Model 1,Model 2,Model 3,Model 4,Model 5,Model 6,Model 7,Model 8,Model 9,Model 10,Model 11,Model 12,Model 13,Model 14,Model 15,Model 16
0.0003241842323819105,1.5044078236978176e-06,0.0018411057035915973,0.0007192506420842099,0.0016629728072213856,8.489777440043311e-06,0.0001673187082131128,0.004220199630742896,5.125024690023905e-05,0.0013821520634028361,0.0020558340306695913,0.0009845930408790768,0.0006799466854635616,0.0010283596952533405,0.0002976562343272385,5.882800065137861e-08
2.4070714378689184e-05,0.0007646962034315793,0.00039281576994154577,4.88136973660902e-05,0.00037912725924408447,6.376772577702111e-05,1.1692193342911772e-05,0.005424727716954958,2.464311917427242e-05,0.0008553441887941132,0.0011058827794737658,0.002381531260910043,0.0010129898425180126,0.0004022688014912179,0.0006314700445645138,4.632681266324157e-05
0.00015560963586159354,1.3157810136298076e-05,0.0008664812199518507,0.00025231968016194845,0.0010131872074757228,4.46047307911257e-05,5.589225231736328e-07,0.005517659316942425,0.00026728003621449836,0.001045012688012159,0.00130762318316726,0.0010125159712212062,0.0016750234310254214,0.0004139246376337613,0.0008883578353856558,0.0001902724401390693
0.00026263693368840796,1.6510177186686292e-05,0.0016609741665949418,0.000716847100102419,0.0017186968995898944,3.625722157743483e-06,3.570625092511048e-05,0.003770462764965621,0.00012967245892690077,0.001375648625178208,0.0018198923722014468,0.000448001136022641,0.0017458172746322928,0.0006218388542302208,0.0008108007445396387,0.000249806856050791
0.0014368167603874202,0.0012441030278741508,0.0036623198747458563,0.002395228723715649,0.0036251434788533987,0.0018498402792232332,0.002040492105511979,6.125310273136231e-05,0.0014028389640983185,0.0036300007872344733,0.004932988613169584,4.127124616502831e-05,0.0002942162010113672,0.0033120206358422943,0.00023802525340384934,0.0010218308275847243
6.274048877802363e-05,0.00017836294341304348,0.0011071145242168706,0.0006065447122544573,0.001026146296720029,5.647886798104684e-05,0.00012477621850999487,0.004329952697179909,3.2315196087297215e-05,0.0012060947062476762,0.002051133382295553,0.0021639729643908867,0.0006912117463525116,0.0006321706534440086,0.0011484750847885541,4.099896602501041e-06
0.0012601805443368114,0.0022752030048434277,0.0025470809702038966,0.0018883079634774563,0.002475068834872071,1.1929677349441226e-05,5.770422927200286e-05,0.004000625272133518,2.2963230338214624e-05,0.00256796022372352,0.0027272722843611555,0.0017273504259239444,0.002435574531276005,0.0005038852115348616,0.0026686366531434302,7.528574819552769e-05
0.001622111798782279,0.0024708262171575235,0.003403474519846496,0.002287006167533287,0.003294908287134579,0.0004439554426141218,0.00045666898872465805,0.002320992655494347,0.0005777585822158565,0.0030038147514676733,0.004017343785445507,0.0006613289864178182,0.0004078199143154604,0.0013849016553957733,0.0004628570236493712,6.267056266788529e-05
1.121740869693133e-05,2.68199855406534e-05,0.0004073292424423558,5.6564716696023976e-05,0.00038820616603475744,2.9986595952810613e-05,6.26548421160042e-05,0.006739882343633277,5.793640808084838e-05,0.0005344997629007295,0.0011442495383819085,0.006227942538482564,0.0018537463813230667,0.00012811630355959863,0.0018177456115678198,0.0004812117500138796
2.013411357638245e-05,0.00022446777652393446,0.0008478673507060358,0.00027015334487590775,0.0008793843467552256,6.174636208271245e-06,7.492576713230559e-08,0.005624753884676273,0.00014421704889665266,0.000971902916023698,0.0016139571119656373,0.005116357306447203,0.0019997570935071235,0.0003370817572532908,0.0008923769023472666,0.0004958517932297929
