TRUE,Model 16,Model 15,Model 14,Model 13,Model 12,Model 11,Model 10,Model 9,Model 8,Model 7,Model 6,Model 5,Model 4,Model 3,Model 2,Model 1
0.000208814,0.000379041,0.00037811,0.000444604,0.000382669,0.000328241,0.000563628,0.000368896,0.000439064,0.000195595,0.000454396,0.000387327,0.00043852,0.000355542,0.000421235,0.000392383,0.000371988
0.000301629,0.000283549,0.000262742,0.000346627,0.000262507,0.000329561,0.000517286,0.000440185,0.000376838,0.000151957,0.000373852,0.000279484,0.00043277,0.000337454,0.000418408,0.000378407,0.000349939
0.000288597,0.000350964,0.000238347,0.000422426,0.000326078,0.000379641,0.000584505,0.000445981,0.000464151,0.000172463,0.000407564,0.000302517,0.000429277,0.000332469,0.000401951,0.000406184,0.000350513
0.000262771,0.000381645,0.000153751,0.00049714,0.000356226,0.000377239,0.000644642,0.000450062,0.000494554,0.000177613,0.000433637,0.00032534,0.000425015,0.000369779,0.000404619,0.000370257,0.000326738
0.000361654,0.000372919,6.79E-05,0.000539105,0.000347235,0.000325049,0.00065448,0.000467519,0.000468715,0.000222346,0.000448792,0.000360429,0.00042364,0.000368046,0.000395523,0.000422984,0.000348896
0.000413603,0.000569567,0.000189217,0.000782166,0.000538421,0.000350717,0.00083736,0.000481555,0.000652575,0.000416014,0.000645958,0.000574312,0.000423682,0.000388904,0.000389319,0.000393533,0.0003352
0.000940484,0.000733038,0.000346284,0.000974032,0.000680498,0.000380976,0.000963467,0.000797665,0.000833911,0.000560348,0.000791774,0.000697883,0.000426339,0.000387034,0.000399018,0.000411849,0.00033217
0.00049023,0.000532362,0.000280455,0.000814319,0.000488142,0.000304932,0.000789804,0.000555589,0.000658431,0.000464039,0.000591538,0.000473358,0.000432966,0.00037721,0.000400873,0.000369053,0.000310349
0.000217636,0.000237037,0.000150647,0.000545092,0.000190063,0.000231167,0.00055682,0.00040282,0.000384717,0.000291802,0.000318419,0.000154701,0.000447837,0.000393065,0.000429364,0.000341697,0.000294784
0.000329995,0.00014987,0.000109845,0.000452516,9.67E-05,0.000222147,0.000410955,0.000449784,0.000250577,0.000218852,0.000185103,3.66E-05,0.000505877,0.00048142,0.000479212,0.000393426,0.000320959
0.000156465,0.000111449,6.36E-05,0.000415131,3.81E-05,0.0001751,0.00038134,0.000350747,0.000179657,0.00019606,0.000142052,1.76E-05,0.00053291,0.000548747,0.000561243,0.000359469,0.000302145
0.000139589,5.99E-05,2.06E-05,0.000349635,-2.84E-05,0.000132632,0.000315308,0.000376633,0.000131207,0.000176394,9.67E-05,7.02E-06,0.00052051,0.000499896,0.000582997,0.000426629,0.00033618
0.000137322,0.000184191,0.000107443,0.000477624,0.000123895,0.000203606,0.000375826,0.000438914,0.000255833,0.000233663,0.000213751,0.000179779,0.00050538,0.000484712,0.000565921,0.000421947,0.000322715
0.000186608,0.00026444,0.000166361,0.000549688,0.000195471,0.000280285,0.000435555,0.000477118,0.000376114,0.00025837,0.000335562,0.000295488,0.000475188,0.000481887,0.000542019,0.000383297,0.000305584
0.000169254,0.000125433,8.87E-05,0.000415154,9.07E-05,0.000285015,0.000288435,0.000460351,0.000252641,0.000181074,0.000215442,0.000209208,0.000420127,0.000337742,0.000412195,0.00037214,0.000318597
0.000172869,8.87E-05,0.000107959,0.000367893,7.04E-05,0.00032861,0.000243005,0.000413462,0.000235827,0.00014936,0.00019335,0.000179038,0.000397785,0.000330433,0.000353877,0.000337344,0.00030111
0.000121672,0.000196525,0.000203565,0.000403748,0.000153159,0.000364827,0.000305036,0.000374472,0.000343806,0.000170172,0.000262644,0.000244095,0.000391261,0.000341545,0.000342688,0.000427347,0.000355121
0.000175482,0.000134049,0.000131278,0.000280195,8.23E-05,0.00024575,0.000259139,0.000500246,0.000224782,8.69E-05,0.000167233,0.000194148,0.000384081,0.000291606,0.000317228,0.000385333,0.00033068
0.000104693,-2.72E-05,3.67E-05,7.24E-05,-9.21E-05,0.000106747,0.000165809,0.000367934,2.39E-05,-3.93E-05,2.45E-05,7.05E-05,0.000386129,0.000298176,0.000319218,0.000393877,0.000323253
0.000168969,-2.56E-05,0.000134919,4.67E-05,-8.15E-05,8.21E-05,0.000191237,0.000413115,1.39E-05,-6.77E-05,1.96E-05,6.61E-05,0.000385386,0.000283123,0.000321298,0.000367536,0.000311914
0.000165929,-9.91E-06,0.000279368,6.18E-05,-4.62E-05,4.21E-05,0.000218607,0.000404965,1.40E-05,-5.38E-05,2.92E-05,8.59E-05,0.000385412,0.000296079,0.000321614,0.000334829,0.000294259
0.000201933,-3.02E-05,0.000362023,3.23E-05,-6.66E-05,-1.06E-05,0.00024553,0.000411331,-3.48E-05,-4.97E-05,4.01E-05,9.78E-05,0.00038073,0.00027362,0.000315345,0.000303875,0.000278216
0.00020737,0.000122793,0.000448576,0.000125181,6.45E-05,7.79E-05,0.000364887,0.000389576,8.49E-05,1.55E-05,0.000174676,0.000232083,0.00037935,0.000279166,0.000308062,0.00027908,0.000265292
0.000250589,0.000276922,0.000375339,0.00020764,0.000197426,0.000183561,0.000440693,0.000414191,0.000209427,5.83E-05,0.000279498,0.000357113,0.000380632,0.000274691,0.000307086,0.000401398,0.00035911
0.000196418,0.000223918,9.29E-05,9.10E-05,0.000107443,0.000143481,0.000327563,0.000292944,0.000156528,-5.97E-06,0.000206606,0.000293905,0.000385662,0.000267327,0.000316205,0.000368398,0.000339476
0.000179718,0.000303375,-2.44E-05,0.000130931,0.000151401,0.000147213,0.000372056,0.000288052,0.000258238,3.40E-05,0.000266,0.000348867,0.00039045,0.000287681,0.000320806,0.000452903,0.000383074
0.000486124,0.000610556,0.000133714,0.000447289,0.000439249,0.000255478,0.000596559,0.000451764,0.00058541,0.000215584,0.000535443,0.000597904,0.00040019,0.000315048,0.000340006,0.000421343,0.000356975
0.000373239,0.000699883,0.000191356,0.000600946,0.000539831,0.000258396,0.000627403,0.000363704,0.000661214,0.000286589,0.000630252,0.000689961,0.000403186,0.00031722,0.000350111,0.000405183,0.000360424
0.000388827,0.000638952,0.00017885,0.000600563,0.000469787,0.000206145,0.000566452,0.000445857,0.000578073,0.000273183,0.00061114,0.000647023,0.000402938,0.000334681,0.000353963,0.000378902,0.000335906
0.000542156,0.000830828,0.000388972,0.000834408,0.000635074,0.000265577,0.000717049,0.000458603,0.000735156,0.000373358,0.000762931,0.00076715,0.000422337,0.000366117,0.000368025,0.000435949,0.000360582
0.000438861,0.000921366,0.000533374,0.000980686,0.000701792,0.000268921,0.00079062,0.000500384,0.000812989,0.000443716,0.000833649,0.000791001,0.000440318,0.000406364,0.00040729,0.000420419,0.00033992
0.000270584,0.000556094,0.000343077,0.000678213,0.000339571,0.000140235,0.000448567,0.000399098,0.000432922,0.000274737,0.000474778,0.000405909,0.000454905,0.000419913,0.000427413,0.000493873,0.000378047
0.000220724,0.000224983,0.000197112,0.000403416,1.16E-05,0.000120071,0.000163844,0.000359369,6.57E-05,2.90E-05,0.000133802,1.69E-05,0.00048158,0.000461826,0.000467878,0.00045266,0.000350697
0.000165943,0.000179544,0.000291859,0.000400416,-6.19E-05,0.000200598,0.000166649,0.000341648,-1.63E-05,-7.05E-05,6.70E-05,-9.13E-05,0.000495926,0.000470498,0.000521856,0.000415052,0.000336427
0.000215769,4.47E-05,0.000272462,0.000349106,-0.000181789,0.000164715,0.000126005,0.000471644,-0.000209127,-0.00015411,-4.50E-05,-0.000169128,0.000480862,0.000428868,0.000504354,0.000451349,0.000344272
0.000167338,-0.000138783,0.000103195,0.000236567,-0.000363466,0.000153275,6.10E-06,0.000389728,-0.000440268,-0.00018993,-0.000184797,-0.000258426,0.000464255,0.000408453,0.000484664,0.000417706,0.000328762
0.000194047,-6.36E-05,1.71E-06,0.000335456,-0.000303663,0.000286514,5.72E-05,0.000575989,-0.000379209,-6.88E-05,-0.000111165,-0.000140526,0.000443297,0.000372229,0.000453841,0.000392257,0.000327206
0.000215334,0.000102686,-6.14E-05,0.000526633,-0.000128663,0.000357391,0.000191832,0.000558887,-0.000196351,5.61E-05,7.24E-05,8.54E-05,0.000417593,0.000346191,0.000394937,0.000412488,0.000326623
0.000182775,0.000128945,-0.000167319,0.000575765,-8.58E-05,0.000337495,0.000232282,0.000520411,-0.000102891,8.65E-05,0.000179211,0.000181458,0.000400671,0.000285528,0.000355396,0.000371131,0.00030547
0.000173158,8.38E-05,-0.000248593,0.000489855,-0.000138086,0.000384147,0.000123957,0.000555842,-7.19E-05,1.63E-05,0.000143864,0.000111728,0.000395916,0.000293855,0.000339897,0.000336868,0.000288266
0.000133266,-2.32E-05,-0.00030039,0.00034712,-0.000244304,0.000337821,-9.44E-05,0.000614227,-0.000149104,-8.15E-05,-1.42E-05,-3.38E-05,0.000396727,0.000328864,0.000336719,0.000345138,0.000284134
0.000183853,-0.000139395,-0.000233293,0.000229497,-0.000366465,0.000113287,-0.000291356,0.000451791,-0.000274782,-8.55E-05,-0.000149826,-0.00012179,0.000397531,0.000347779,0.000342993,0.00031672,0.00027142
0.000114248,-8.03E-05,-1.41E-05,0.000293451,-0.000325076,-1.61E-05,-0.000333359,0.000617505,-0.000261668,6.08E-05,-0.000108488,-7.91E-05,0.000395578,0.000341162,0.000336952,0.000315058,0.000288319
0.000117341,-1.13E-05,9.92E-05,0.000373587,-0.000265912,1.34E-05,-0.000378307,0.000437438,-0.000266792,0.000165182,-5.97E-05,-7.98E-05,0.000392159,0.000311029,0.000335592,0.000284726,0.000272379
0.000132974,-2.14E-05,9.30E-05,0.00031134,-0.000251391,1.67E-05,-0.00045679,0.000379832,-0.000345803,9.33E-05,-4.12E-05,-8.26E-05,0.000389382,0.000300867,0.000328449,0.00027485,0.000270144
0.000145918,0.000331068,0.0004379,0.000471914,0.000121108,9.54E-05,-0.000117849,0.000374891,-3.48E-06,0.000142318,0.000338767,0.000277046,0.000383754,0.000276841,0.000319135,0.000246995,0.000255963
0.000323048,0.000819579,0.000870988,0.000653753,0.000603433,0.000315001,0.000335477,0.000666238,0.000478402,0.000200583,0.000810683,0.000737267,0.000378549,0.000272957,0.000307827,0.000237229,0.000251821
0.000155555,0.000607323,0.000582394,8.40E-05,0.00038653,0.000389329,0.000222615,0.000220784,0.000219218,-0.000209235,0.000602299,0.000608384,0.000375863,0.000274896,0.000299346,0.000216841,0.000240069
0.000532517,0.000167034,4.04E-05,-0.000532138,-7.28E-05,0.000369291,0.000119606,0.00051652,-0.000242174,-0.000453114,0.00018697,0.000257778,0.000375241,0.000274755,0.000299783,0.000239949,0.000247519
0.000657364,0.000670294,0.000316849,0.000128842,0.000369785,0.000593406,0.00091131,0.000114657,0.000297918,-1.60E-05,0.000617838,0.00056629,0.000387512,0.000292285,0.000303857,0.000265955,0.000334125
0.002010998,0.001743403,0.00111769,0.001396118,0.001349532,0.000886985,0.002209572,0.000916294,0.001414681,0.000879833,0.00152719,0.00120415,0.000394278,0.000328749,0.000328481,0.000256983,0.000313734
0.004648462,0.002365244,0.00157625,0.002303698,0.001913024,0.000966564,0.003102819,0.002116749,0.001963244,0.002083183,0.002079335,0.001448153,0.000424157,0.000380791,0.000356391,0.000252976,0.000298424
0.0012518,0.002606477,0.00176972,0.002952969,0.002274215,0.000960529,0.003519963,-1.67E-05,0.002102533,0.002836396,0.002497328,0.001581018,0.000472246,0.000466204,0.000429692,0.000547793,0.000623775
0.005771477,0.002887862,0.002076213,0.003131526,0.002463384,0.000977716,0.003500832,0.0026518,0.002270528,0.002760859,0.002549467,0.001686837,0.000630232,0.000839311,0.000594084,0.00094424,0.001004592
0.001422028,0.002633727,0.002104705,0.002435497,0.002188135,0.000816721,0.002903264,0.000261823,0.001891362,0.001937441,0.002375805,0.001262265,0.001013588,0.001236601,0.001030081,0.000979888,0.000941182
0.000877727,0.00185665,0.001776504,0.0011259,0.001426645,0.000582985,0.001799636,9.67E-05,0.00128107,0.001046223,0.001666084,0.000455402,0.001122257,0.00156414,0.001575375,0.001197716,0.001049629
0.000428184,0.001028627,0.001427845,0.000125324,0.001071272,0.000534107,0.000382308,0.000298004,0.000502405,-0.000229118,0.000838756,0.00028441,0.001576856,0.002221116,0.001964512,0.001257353,0.001451273
0.000324777,0.00101277,0.001216975,-0.00029017,0.000875753,0.000605303,0.000281147,0.000175864,0.000529085,-0.001002608,0.001045245,0.000885953,0.0016569,0.002511726,0.002555174,0.001433275,0.001443671
0.000453408,0.000590112,0.001081713,-0.000629031,0.000271248,0.000750598,-0.00017273,0.000739113,0.000563675,-0.000916805,0.000898828,0.000735236,0.00152839,0.002413371,0.002427725,0.001276418,0.001300967
0.000273084,0.000547284,0.001130183,-1.66E-07,0.000565563,0.001130764,0.000135199,0.000550079,0.000465902,-0.000264964,0.000663508,0.000797693,0.00113392,0.001653723,0.001783303,0.001153287,0.00114832
0.000389136,0.00092096,0.00124724,0.000939656,0.00062447,0.001563498,0.000512507,0.000332872,0.000894471,0.000331644,0.001059027,0.000611479,0.000987685,0.001544661,0.001640516,0.001003372,0.001012721
0.000283338,0.001206371,0.001029517,0.001574994,0.000968961,0.001775315,0.000433847,0.000488941,0.000711594,0.000892629,0.001010065,0.000595795,0.000574035,0.000617743,0.000755778,0.000912256,0.00091638
0.001249497,0.001619871,0.001205877,0.00197595,0.001157223,0.001907854,0.000573462,0.001028783,0.001050022,0.001159296,0.001369051,0.000631545,0.000493768,0.000488796,0.000586552,0.000864065,0.000886498
0.000320673,0.002049597,0.001525833,0.002138142,0.001410939,0.001969412,0.00087777,0.000500866,0.001591745,0.001147747,0.001783706,0.000665085,0.000463216,0.000443032,0.000494341,0.00085206,0.000818417
0.000326324,0.001827392,0.00130086,0.001756916,0.001299098,0.001661492,0.000547637,0.001092546,0.001469119,0.000779491,0.001569343,0.000487489,0.000454405,0.000414429,0.00048184,0.000774422,0.000743031
0.00039208,0.001257105,0.000848155,0.00112468,0.000815779,0.001247059,9.79E-05,0.00069736,0.000847331,0.000360123,0.001032459,0.000163512,0.000530059,0.000484404,0.000533024,0.000807652,0.000707057
0.000377936,0.001125828,0.000907432,0.001119321,0.000680903,0.001211952,0.000331662,0.000854334,0.000683599,0.000288909,0.000905112,9.04E-05,0.000540672,0.000641417,0.000609659,0.000714352,0.000636719
0.000834544,0.001018377,0.00109594,0.001181253,0.000557375,0.001278704,0.000451429,0.001109306,0.000614115,0.000316756,0.00080401,6.93E-05,0.000532643,0.000633049,0.000618051,0.000635484,0.000574225
0.000699156,0.000701091,0.00095893,0.001048148,0.000349336,0.001112963,0.000459014,0.000882396,0.000253823,0.000291849,0.000527269,1.22E-05,0.000524419,0.000635973,0.000611991,0.00067841,0.000563386
