row_id,TRUE,Model 1,Model 2,Model 3,Model 4,Model 5,Model 6,Model 7,Model 8,Model 9,Model 10,Model 11,Model 12,Model 13,Model 14,Model 15,Model 16
19,0.000216325,0.03814435895823878,0.038247734378385634,0.035303332679235626,0.03577286323571581,0.03624874022444164,0.03874790727926734,0.038033283100865345,0.038844486065525256,0.038715070601768084,0.0353686067584381,0.03585169396045146,0.039807347694455285,0.039997025066680125,0.037210789966747704,0.03987640929963555,0.039394513372076695
20,0.000269344,0.03883666106838789,0.039399068448477854,0.038398053315378655,0.039309662603715434,0.03836471707282188,0.03895023432040573,0.03896847853578858,0.039251314100995006,0.039482749962499376,0.03787087323000417,0.036693483488227714,0.03998714054708851,0.039962758762218935,0.037543648708505774,0.03982873316511774,0.03965651632378443
21,0.000241109,0.03862333660604533,0.0393747899011274,0.03771619336784074,0.038896403689336514,0.03769396339414951,0.03889488543686494,0.03839486536166589,0.03965956964409671,0.03907921943338327,0.03772410869357652,0.03601132618794065,0.03989600418895197,0.03997165513949976,0.03665441278912475,0.03977627333792109,0.03933724297072867
22,0.000220038,0.038425762361883165,0.03908632556313805,0.03725820958160909,0.03841226831888553,0.03708901690442977,0.03913186353505252,0.03824654641942401,0.03979290990980646,0.03872289672029131,0.03696562126368566,0.03636751297633145,0.03935692659557022,0.03991688012360506,0.03624385974159258,0.03977648654851896,0.03892268861685394
23,0.000250804,0.03934928639048918,0.039804362161133464,0.038304422637771965,0.039118620884571825,0.038055363009430125,0.03925532955859991,0.03849652829783151,0.03980880678112669,0.03886418815809133,0.03721690566143371,0.036730174614934,0.03995490538493301,0.03974350828409493,0.036616030680165584,0.039835759925095963,0.03895752551765673
24,0.000388265,0.03954278894057041,0.03851058421631839,0.03998778161849773,0.039832263594633974,0.03996031881860815,0.039967448360641256,0.03988840669402887,0.037118769046537825,0.03998230428532722,0.039471755395792014,0.038948706353616094,0.03679747384771964,0.039629539081473306,0.03922328637497029,0.03781567935189854,0.03999916284668882
25,0.000395051,0.03937017496318271,0.037836099169296096,0.03999985616560184,0.0397284385797063,0.03998298484078637,0.039756605684322724,0.03999424428594208,0.03531706096618306,0.03998843787544912,0.03891751029346991,0.039212810417600205,0.03675979332173056,0.039209852904999565,0.03953234376540722,0.036795792038964686,0.03998173815151322
26,0.000200025,0.038761669665383816,0.039740208028061594,0.03657659908674983,0.037850036489859025,0.036270258692564006,0.03849064276929598,0.037365143515930344,0.039978958851558576,0.03786652981806026,0.03695356594202226,0.03467582244583728,0.03962155767942311,0.03924971906964429,0.03539487781911267,0.03996164466025132,0.03780413987606982
27,0.000224536,0.03790616093367723,0.03836643711686023,0.03724228956847313,0.03766736655764767,0.03699369295285006,0.03860826013395878,0.037820804563537265,0.03994566521427783,0.03842999973534722,0.036820714936595,0.035526565801597645,0.03998320029663732,0.03949898847422074,0.03616458654153756,0.03996766461222055,0.03845109106609955
28,0.000294604,0.03916243468118774,0.03970035240271717,0.0387702531471134,0.03920684389131411,0.03867854390192198,0.03959190253256075,0.039044826740639575,0.039269394418513015,0.039447907541727424,0.03830656359704028,0.03745485599262623,0.039405949900062194,0.03997540928766527,0.03795575033423955,0.03998981415936458,0.03951265646720891
29,0.000311191,0.039631433489659175,0.039970391639629725,0.03890143388717935,0.039772409523305595,0.038996329069746094,0.039896039583950965,0.03989919398411428,0.036141898795555766,0.039979227736537865,0.038815955353509984,0.03862705212414083,0.038875457622014796,0.03923719995125779,0.03922929197226116,0.039505982584310116,0.03999945963498651
30,0.000275364,0.03943941272824898,0.039874439122800594,0.038183444560044744,0.03935364799912664,0.038325706187230454,0.039066340712341524,0.039974767043572064,0.03385983757359075,0.03991341927134129,0.038332001237576505,0.03879031590116609,0.038949853238487805,0.03696225868688194,0.039571966619594265,0.03863534241997432,0.03964886809802853
31,0.000274089,0.0396758157676181,0.03999849559217631,0.03815889429640841,0.0392807493579158,0.03833702719277862,0.039991510222559964,0.039832681291786895,0.03577980036925711,0.03994874975309977,0.03861784793659717,0.037944165969330416,0.03901540695912093,0.039320053314536446,0.03897164030474667,0.03970234376567277,0.039999941171999356
32,0.000348777,0.03997592928562132,0.03923530379656843,0.03960718423005846,0.03995118630263392,0.03962087274075592,0.03993623227422299,0.039988307806657096,0.03457527228304505,0.039975356880825735,0.039144655811205895,0.03889411722052624,0.037618468739089965,0.038987010157481995,0.03959773119850879,0.039368529955435494,0.039953673187336766
33,0.000301033,0.039844390364138414,0.03998684218986371,0.03913351878004816,0.03974768031983806,0.038986812792524285,0.03995539526920888,0.039999441077476834,0.03448234068305758,0.03973271996378551,0.03895498731198785,0.03869237681683275,0.0389874840287788,0.038324976568974586,0.039586075362366246,0.03911164216461435,0.03980972755986094
34,0.00027018,0.0397373630663116,0.03998348982281332,0.038339025833405066,0.03928315289989759,0.03828130310041011,0.039996374277842264,0.0399642937490749,0.03622953723503439,0.03987032754107311,0.0386243513748218,0.03818010762779856,0.03955199886397737,0.038254182725367715,0.03937816114576979,0.03918919925546037,0.03975019314394922
35,0.000213305,0.03856318323961259,0.03875589697212586,0.03633768012525415,0.03760477127628436,0.03637485652114661,0.038150159720776775,0.03795950789448803,0.039938746897268645,0.03859716103590169,0.036369999212765534,0.035067011386830424,0.03995872875383498,0.03970578379898864,0.03668797936415771,0.03976197474659616,0.03897816917241528
36,0.000309103,0.039937259511221984,0.039821637056586964,0.03889288547578314,0.03939345528774555,0.03897385370327998,0.03994352113201896,0.03987522378149001,0.0356700473028201,0.03996768480391271,0.03879390529375233,0.037948866617704455,0.03783602703560912,0.039308788253647496,0.039367829346556,0.038851524915211454,0.03999590010339751
37,0.000246283,0.038739819455663196,0.03772479699515658,0.03745291902979611,0.03811169203652255,0.03752493116512794,0.03998807032265057,0.039942295770728005,0.03599937472786649,0.03997703676966179,0.03743203977627649,0.03727272771563885,0.03827264957407606,0.037564425468724,0.039496114788465146,0.03733136334685658,0.03992471425180448
38,0.000218886,0.03837788820121773,0.037529173782842484,0.03659652548015351,0.03771299383246672,0.03670509171286543,0.039556044557385886,0.03954333101127535,0.03767900734450566,0.03942224141778415,0.036996185248532334,0.0359826562145545,0.03933867101358219,0.03959218008568455,0.038615098344604235,0.03953714297635064,0.03993732943733212
39,0.00034898,0.039988782591303076,0.039973180014459354,0.03959267075755765,0.039943435283303984,0.03961179383396525,0.0399700134040472,0.039937345157884004,0.03326011765636673,0.03994206359191916,0.03946550023709928,0.0388557504616181,0.033772057461517443,0.03814625361867694,0.03987188369644041,0.03818225438843219,0.03951878824998613
40,0.000307705,0.039979865886423625,0.03977553222347607,0.03915213264929397,0.0397298466551241,0.03912061565324478,0.039993825363791737,0.039999925074232875,0.034375246115323735,0.039855782951103355,0.03902809708397631,0.03838604288803437,0.034883642693552805,0.038000242906492884,0.03966291824274672,0.03910762309765274,0.039504148206770215
41,0.000398851,0.0392665200447605,0.03985574925285108,0.03999137041896337,0.03990719191644663,0.039975665413445875,0.03896588962360601,0.03879209171513641,0.02177239307006408,0.03682223484964817,0.03953409089382416,0.03983137712236584,0.0295624915548746,0.0299540127594623,0.03979793408966822,0.0352342469564694,0.03536615662126441
42,0.000251213,0.03954909303880603,0.038525232147757285,0.0381152232385696,0.038719509932111505,0.03786495473630774,0.03917805065914957,0.03958982985385435,0.036660480583095484,0.03994691660742359,0.03801639039408171,0.03684458491156744,0.03899389519631903,0.039828270713055704,0.038512822807416414,0.03982885070402075,0.03998748641412042
43,0.000207157,0.038925640818141205,0.03796479363825743,0.03625908551404351,0.03686249483212632,0.03622458209030361,0.03812208303305317,0.0389623911394989,0.03828306895448542,0.0396601710002141,0.036890311601444375,0.03524657041215258,0.0389585647932677,0.03990470192279912,0.03761635344192645,0.038995713217026676,0.039718319979560004
44,0.000199072,0.038675387735015006,0.03809793477803863,0.03581194387034803,0.03695531381334916,0.03568735227500889,0.039097559281298475,0.03995708517291817,0.03865475709477342,0.039897349763085024,0.036542607859041364,0.03638834948908379,0.03865475709477342,0.03865475709477342,0.038811527331294796,0.03865475709477342,0.03995181616228274
45,0.000169623,0.037996993720673077,0.03746746860122921,0.034003635198300325,0.03570022751768853,0.03418124446060582,0.03818492677503722,0.039350845014474674,0.039658811857018514,0.03966436394398678,0.034944789061546896,0.0348257206061844,0.039658811857018514,0.039658811857018514,0.0372659201314643,0.039658811857018514,0.03985181660088229
46,0.000191593,0.038590341931569086,0.03855100223595258,0.03508322369989606,0.03652907158574353,0.035422756790699436,0.038446242885183335,0.03901849241886414,0.03896386281702285,0.038843094528535044,0.0363005218919933,0.03534731103798987,0.03927755912132525,0.039635246733426464,0.03694427343971292,0.03896386281702285,0.03966811625519192
47,7.97e-05,0.031448834909297965,0.03172719404545958,0.027018587205307847,0.02863818746345769,0.027131679619887876,0.03009676453162666,0.030802019740901628,0.03747543339646377,0.030414271761403114,0.02949042238709735,0.02632367852909273,0.03671949047138731,0.03450725904833799,0.02753742537770562,0.036618843145388935,0.03208924585196105
48,0.000470403,0.03772448734406608,0.035933747913050096,0.03980217050342833,0.03891184812772385,0.039817198653318786,0.038971042185191235,0.038892121651757476,0.020673556704385393,0.038937265182547316,0.03972978438636928,0.03996695766314936,0.02645546704742388,0.033683533153782794,0.03998496818067685,0.030438537245879374,0.03783486405090713
49,0.000227265,0.038229773318482055,0.03955724650467702,0.038059816795056794,0.0388352424212456,0.037593804386803736,0.03782193035064854,0.03807962078355634,0.03978841390048079,0.03825025157540894,0.036623309239704444,0.03541262703796211,0.03995747919922028,0.0395490903005119,0.03590238942785493,0.0399954051773069,0.03850023262951685
50,0.000192915,0.037582242165959845,0.03926547248714972,0.03719373175641276,0.03867115157753892,0.036506516623733755,0.03775181785723429,0.0381849003352705,0.039875408316203724,0.03873859619572273,0.03594898296032446,0.034935732666600924,0.03999999703516002,0.03989483639644115,0.03544824301090432,0.03951490302310331,0.03873511342890248
51,0.000196619,0.03808758349781905,0.03959674034203783,0.03730562174959216,0.038266222078100987,0.036319227788977254,0.03988325445817289,0.03995051760589798,0.03404358094893577,0.03850055100672051,0.03612917367600346,0.03814429478641963,0.03962317045041465,0.031075670541830566,0.037983464887020146,0.02697365590681139,0.03977460490553633
52,0.000175555,0.03758585144248834,0.03934813302665316,0.0356835996963827,0.03533264381647984,0.0351290839746273,0.039893834988121026,0.039999339042245334,0.030623998158756605,0.03779653668880066,0.03553438668730839,0.037705018431839044,0.03976761516913156,0.030623998158756605,0.03768538231429047,0.030623998158756605,0.03953021192067586
53,0.000140218,0.03593371917072978,0.03760750319498981,0.03342596407556961,0.033485448696732464,0.03294524519052341,0.03856381369304164,0.03894924288037886,0.038196314276204346,0.03966013665789195,0.03317639079040211,0.035697082578503,0.03995974772202918,0.03710988522704471,0.03513788212193984,0.039970048302957834,0.039540891580543226
54,0.000246857,0.039796387917706136,0.039905822266631516,0.03821543245047591,0.038163931192840714,0.037879069008698474,0.039987905922702544,0.0397304436257311,0.029968169908306808,0.03888350498903731,0.036772909067343484,0.03928891377127352,0.02894099897202504,0.0337196318280896,0.038747408564523605,0.03940497680964163,0.03933412341431331
55,0.000106657,0.034444629268614455,0.03689692471672691,0.030288470921406137,0.03038142124972231,0.030302301439458473,0.03663654698932417,0.03694473315936074,0.03999834987058442,0.03845328774733353,0.0301555265609324,0.0334608611564223,0.039988300018413116,0.03921061236210179,0.032470652396560086,0.037179466256503625,0.03814960595685137
56,0.000200145,0.03903088655666659,0.03999830040069455,0.037333147582289644,0.03853386956336287,0.03670329084908227,0.039998721508341537,0.039730264727308104,0.03365901816576032,0.03675136125318153,0.03572310795391355,0.03920188164886085,0.03811090900618963,0.026325692843494383,0.03837885376021673,0.03899369279965446,0.03913758617515121
57,0.000190895,0.03893713287010747,0.03991697679893674,0.03714978322609892,0.03836810705667299,0.03629338511273267,0.039976342365377025,0.039966308684311606,0.03537485939999449,0.03781100211788919,0.03577858044343599,0.038828626580266826,0.03967184383331952,0.029136361099427507,0.03763098486274612,0.03741519791250138,0.03965531830264057
58,0.000250014,0.039717063265977195,0.03973458143626979,0.038955340190542365,0.039321014070656704,0.038404224088579623,0.03974423037532957,0.03993042813424337,0.03115706694774152,0.038234039378011925,0.038174792240382074,0.0393291186041658,0.0390151323511753,0.02804650200197298,0.03878301363807565,0.0338864185232714,0.039270515278820764
59,0.00033548,0.039660890635397676,0.03609890624173162,0.03999060011175657,0.039998605509248344,0.03979328934249767,0.03911489886977742,0.03959847149681193,0.030571360612176357,0.03824960639493362,0.03870143420265797,0.03987533023094691,0.03681320069430802,0.03258840400843105,0.03962181979695764,0.0347040678661855,0.03919697536182599
60,0.000304085,0.03983919013249119,0.03651570600739927,0.03981994328028638,0.03982685521524405,0.03943505611878767,0.039985401740479265,0.039933409438102696,0.03767200551437221,0.03985582540158003,0.038919851847380435,0.03895800908749453,0.03716085098673838,0.03898341560548583,0.03854295549305177,0.039097328043249946,0.03998893121261978
61,0.000293488,0.03982339500179811,0.036754167122696094,0.039613984509364854,0.03968668073826852,0.03920331446129256,0.039977118798920776,0.03992364824389427,0.038001685609329115,0.039771661429458885,0.037813722831534044,0.039095575124606985,0.035666641079027187,0.03830097445084317,0.038665384587768546,0.03919895598740266,0.039990128526001256
62,0.000284384,0.03999567687889658,0.039378162169507486,0.03943351660578008,0.03965098037992264,0.03889576216518119,0.03996705621202781,0.0399923347186123,0.03491320846920086,0.038653283870564756,0.03856429240862262,0.03956586603598138,0.03643714570313933,0.036109168682249504,0.03915048563801711,0.03746284804797517,0.039933886083104615
63,0.000238352,0.03989689324718808,0.03976121525877198,0.03787875653189901,0.03844581586277382,0.037499059951255964,0.039575020143819035,0.039193088976714544,0.03730641092977997,0.0399769088801675,0.03814661489071673,0.03803073463476019,0.03953122163757922,0.03954595661819434,0.0378026459223767,0.03971244867735302,0.0395801273998376
64,0.0003284,0.03930605834034692,0.03623182321839499,0.03947717400060958,0.03982055410955395,0.03934864799648917,0.03947678697923089,0.039225668145284304,0.03755534982058003,0.039892115524999903,0.038990767860339656,0.03831698870084814,0.03776383055171481,0.03999798632162024,0.03848854344471167,0.03991092277501844,0.039542932268527356
65,0.000357652,0.03842808946719988,0.03489833365209484,0.03965287909385712,0.0399720508564323,0.03964507154861616,0.03906660141097292,0.038794466215263626,0.03866821714773843,0.03965270037346368,0.03902595457763133,0.03772363334312098,0.037473276211929,0.03984941305426825,0.03827985844882693,0.039954386713673136,0.03911642859505467
66,0.00033687,0.038689480324157546,0.034900084417655214,0.03939859933949061,0.03987748868355014,0.03944734343099135,0.03955360557766028,0.03916007287631398,0.03717784418746817,0.039875955824691486,0.03941515109570217,0.03774716967386659,0.038503927890465243,0.03999959241504973,0.03875107541272078,0.0399385834871793,0.03934145488304976
67,0.000389177,0.03980626376326178,0.03463925852813779,0.03991857439883145,0.03999968211103064,0.03989772027732175,0.03908391618738188,0.039815435028796475,0.022458800677614466,0.038273693310944865,0.039802897093964874,0.03962496257875872,0.03705946008611165,0.03635722700696886,0.039999873407363905,0.03918181691044307,0.03982382207937133
68,0.000364098,0.039999698945460384,0.03905018582265949,0.0397267549747398,0.039962195632432605,0.03969492426136122,0.0390669441737836,0.039973007782866096,0.02869126916100427,0.038946451905607686,0.03999909890536396,0.039253538983209,0.03881129204831648,0.0373575562620313,0.03987757444604271,0.039657258546262696,0.03998908764922423
69,0.000470157,0.039117499128915004,0.037267237474018666,0.03996118674803164,0.039744986140816,0.039962653227245626,0.039375120007082015,0.03999911159530489,0.03544250409712699,0.039676983329739915,0.03995660775144992,0.039325691402797305,0.03836358864668658,0.039170503069655534,0.03972617487175885,0.039646127682876765,0.039970801940197996
70,0.000764052,0.03395729271408124,0.03291777202467394,0.036467647083631954,0.03494582299584706,0.03640221553388115,0.03806052978802182,0.0396053568587924,0.033684041971883766,0.03857141632246669,0.038950450628840894,0.03997750407010667,0.03340936728003524,0.038361578656293534,0.03998756578559083,0.03735217670209717,0.039823818735088404
71,0.00066204,0.03551628261510811,0.03428572220542675,0.03874269020424073,0.03727997308562131,0.03840308813774487,0.03995979312772229,0.039819489001646516,0.03892544229379227,0.039996792733581914,0.03956114337916408,0.03875944010359052,0.03705354168903546,0.03998692389328099,0.03941138524571662,0.03952575654589705,0.039718756284685665
72,0.001333467,0.03401610092861573,0.033546876191736394,0.023130097264608712,0.017081704736143746,0.02138114712719917,0.031076846754727105,0.036116749786639535,0.024705795901636615,0.033999432363551296,0.03833198217460933,0.03926065000914586,0.015172536802841946,0.03276550902047348,0.03786495815352738,0.028709509422979146,0.036818055500661015
73,0.000340957,0.03660465869396235,0.03589501612365993,0.038482339929131346,0.03891604682999374,0.038688378130086236,0.03913526756864109,0.03694217022553181,0.03969013207106273,0.03766460710544202,0.039958047897215576,0.03441944965004637,0.0396199749022274,0.038375858732749096,0.03572130169291826,0.03851028063819335,0.03644586157673814
74,0.000461253,0.039335077220096035,0.039061832567103924,0.03945641642080168,0.03999648568011065,0.03976637885842716,0.03815959915628365,0.039980883908424886,0.03554136502927288,0.03968473497002845,0.039981700445237495,0.03927036316456067,0.03964029585541968,0.03869655389059497,0.039841943445951926,0.039758965066307286,0.039975584084618924
75,0.000434714,0.03807155003445342,0.03860801468085484,0.03843011169168779,0.03992563672924671,0.038947006867625644,0.039215784178937174,0.03984922896109888,0.03154378325472672,0.036170016826788734,0.039951933523127425,0.03999835304919475,0.039464455203127254,0.03747052507429016,0.03999960509061684,0.03936360321002266,0.039958546596870814
76,0.000397934,0.038191364322645346,0.038493081198796075,0.036742802563698974,0.03618964472811853,0.038396673589990896,0.03959432624193041,0.039182066944762235,0.037105915417275925,0.03999890084437464,0.039998851556364484,0.039103523563765924,0.03989020946019012,0.039975928780103365,0.039128161352097485,0.039790285401900424,0.039425758752769505
77,0.000784569,0.039808916317696445,0.03996657451234124,0.03999363134089039,0.039969036793193725,0.03920784580404475,0.037213280909150145,0.038326130131429416,0.016558835884304526,0.03678752859934181,0.03991044419456175,0.038849234691662966,0.0318145836034725,0.03269145417120592,0.038681005740394576,0.038280850726797766,0.0380979564351481
78,0.000349992,0.03758896306184921,0.037194035232019765,0.03640036913114053,0.035048151276973846,0.0381049190552535,0.039522052747849395,0.0394992513752159,0.03661337579899532,0.03999202830862194,0.03943754603807058,0.03716186077639666,0.0399925021816907,0.039952815965007375,0.038488462572498765,0.0393574492493312,0.03970555026304948
79,0.000431481,0.03735499201780107,0.038444887441957024,0.038393705268077574,0.037311845780267534,0.03959923333457578,0.0394224981362389,0.03994411311468187,0.030392234235083762,0.036960616233213575,0.03965268138984081,0.03961229381252848,0.039843189659776006,0.03096296974656154,0.03995248483691177,0.039788093750540814,0.03893070109365259
80,0.000358562,0.036058293738513686,0.03618002146995758,0.038582323549225875,0.039809791987245234,0.03890385982021714,0.03987047560346984,0.03977760603102235,0.035688458886816696,0.03036319052480184,0.039768304070309665,0.03977108978765128,0.03967346648206052,0.035800227719426675,0.039363253050839,0.039937155007278305,0.03989115068623234
81,0.000386208,0.037522480498350136,0.037736184911240776,0.038516022547750675,0.038135106933080684,0.03925530550071463,0.03910019530552442,0.039944794654894165,0.03495194526631104,0.035724929085009405,0.03988464880400572,0.039447151090183555,0.039825605916952424,0.03013764228129974,0.039522514189926986,0.039847334982260896,0.03990798672367255
82,0.000440872,0.03903322777531684,0.0392060074719879,0.03935046786871804,0.03903607311616146,0.03979232172967092,0.038528168798194304,0.03985287794675152,0.03533097180576915,0.03862178599342632,0.03985640106139826,0.03983060636798328,0.03998695011156044,0.033763472035035186,0.039770687409581285,0.03959917799108646,0.03997327309433594
83,0.000426262,0.03899638635738542,0.039350834357624,0.03923169618241432,0.038916787187138285,0.039754497539553665,0.03996788067204449,0.03958541302752491,0.038585601362649255,0.03997418695129305,0.03948184575324253,0.038941777499111936,0.03999498372597728,0.03993514316722399,0.038539998365966596,0.03996370458899751,0.03940623711103272
84,0.000711161,0.039305308635434945,0.03932961419629742,0.03944826037164316,0.03966671417787072,0.03833119494733628,0.038336085180629094,0.039590698597900986,0.029967909452089117,0.03845843632322547,0.03996801854119809,0.039989844199454845,0.03591441002809595,0.03612499203396155,0.03997064479078245,0.034803789074236965,0.039624652091405574
85,0.000441943,0.03940678963240667,0.03884365523897135,0.039822141393901694,0.03999999896711133,0.0399499514629762,0.03999942138260832,0.039770279564139054,0.037449142340672634,0.0399200306978208,0.039836520182933585,0.03845507793670633,0.03991476796623559,0.03954928613231364,0.0389913087819306,0.03858990906004458,0.0397677401559961
86,0.000610088,0.03999979048297502,0.03962557115963449,0.03973411917577228,0.03870189097124239,0.03935441723284433,0.03883189516436269,0.0397841101191659,0.03195096552432139,0.03835990184076685,0.039812158338859656,0.039940579740031866,0.03854318042418122,0.035361534578158646,0.03998666275873104,0.035506808745640564,0.03965047044665287
87,0.00060561,0.039976596441462606,0.039836454057584174,0.03984922676345701,0.03948775169690776,0.039656468821899826,0.03956500950829151,0.039909918534643776,0.03529511981355021,0.03907943407285243,0.03999003199399003,0.03997004785528056,0.03875765812668132,0.03782217607593696,0.03983040049147286,0.038251361054212875,0.03993942890387856
88,0.000412758,0.03908684889035147,0.03746452371927397,0.03901677705021794,0.039813693935968564,0.039540791458770715,0.039902300980468985,0.03946946971382273,0.039256105356253734,0.039998699846459214,0.039887988078200785,0.03886973729144069,0.039979111924361085,0.03967508259363666,0.03820683960541629,0.03999686266340067,0.0394992672623682
89,0.000462379,0.039722140164316536,0.03875790647515928,0.039405608430830956,0.0399588057039859,0.03981370001632265,0.03911409357238843,0.03991963254262187,0.03633044318525369,0.03850468367459054,0.03999014417728308,0.039966436594570394,0.039178831800748076,0.034752460840749885,0.039618485142741626,0.03872104924953065,0.03994960020603216
90,0.000467644,0.03944485736701793,0.03775158108051132,0.039251383944380346,0.03976934539613042,0.03978058142178348,0.039300910676678034,0.039964948378982325,0.03652959958452778,0.03878011448264876,0.039999639556569704,0.03981767577199961,0.039069318012028474,0.036431933604710434,0.03948253115778253,0.03827962067008156,0.039967046710948764
91,0.000629082,0.03989456315563072,0.03949446400163853,0.039992900363348585,0.0397959277519878,0.039729641473506334,0.037532415353004986,0.039519349389949734,0.03317305134521957,0.037749463932896285,0.03975479343680729,0.039999167733438305,0.03560163496805459,0.03316756384060211,0.039994862440820664,0.03617891577908687,0.03929968452005729
92,0.000368566,0.03900550815970015,0.036563440668504206,0.03812914724782881,0.03883261207011754,0.03899066513135749,0.0398473449341972,0.03920109601959032,0.03978889694202856,0.03995511864923304,0.03966723118485051,0.03745923364477291,0.03999998904878913,0.03991736943674345,0.037465368679046845,0.03993960195009884,0.03921859404614654
93,0.000376008,0.039263687566719094,0.03727590808598523,0.03822178969189133,0.03878870284598104,0.03914282523988926,0.039858282703020206,0.03924811820160575,0.03958908296569568,0.039999949428397234,0.03937405096455748,0.037620032772530954,0.03993292575049492,0.039668099412844195,0.03772934029471835,0.03989071185728269,0.03935384467405169
