row_id,TRUE,Model 1,Model 2,Model 3,Model 4,Model 5,Model 6,Model 7,Model 8,Model 9,Model 10,Model 11,Model 12,Model 13,Model 14,Model 15,Model 16
16,0.000272403,0.6295851731588041,0.6200981090555138,0.6251009277624415,0.6693661751156424,0.5543634161398351,1.0567000075625532,0.7649764298309516,0.8085921722924484,1.0408868019601298,0.601035595387622,0.6548449788709445,0.7080377903436689,0.7756870976449103,1.0567000075625532,0.9854530416165622,0.943206403821472
17,0.000267687,0.6558539323219732,0.6389980774735625,0.6248387221147887,0.6545223539706833,0.5482733499546838,0.9695097650189963,0.6945107637428363,0.8439629977261383,0.7055586319448891,0.5739603681990822,0.6804864065280926,0.7158244733993694,0.7051507264999614,0.8808917698187343,1.0567000075625532,0.7702521672994855
18,0.000227534,0.6840135051788664,0.6758891001258603,0.6294272278853429,0.6756878606241553,0.5522254757783357,0.7345305566704843,0.5882975979288553,0.7690845205532677,0.6384317330519484,0.579994752068827,0.5691175729068333,0.6871060397783666,0.633660200640048,0.8314048917938028,0.8382851968407801,0.6803891537799679
19,0.000283867,0.6917092843398689,0.6949342984430127,0.6445161714842259,0.6973016993956669,0.5700839122403559,0.771781130130415,0.652377808346878,0.8286524962959908,0.673641965803897,0.579931460060399,0.600421684929241,0.6811245443871401,0.6669710082768059,0.9784325987475898,0.855507808715799,0.702854737949388
20,0.000192394,0.6508534969413771,0.691283290481679,0.6448014157646833,0.6592535076637466,0.5587560725574575,0.8169088154375131,0.7495670837154595,0.885151291801135,0.8278953623554949,0.6004782852848003,0.6373492122250629,0.6600509953184697,0.8023258800437479,1.0567000075625532,1.0567000075625532,0.9292718790059789
21,0.000216325,0.6785807324617531,0.7280083946747598,0.6868313303149353,0.6900596938598846,0.5594949810387457,0.7400793505145595,0.6415978531526253,0.8293362349271424,0.6413409338010047,0.5857500845480941,0.5896820346879534,0.6931031557328229,0.6536989541753708,0.8022282833828644,1.0015855630588477,0.6968866169108968
22,0.000269344,0.7018670047976573,0.7384161100530355,0.6823932117246033,0.6913686344835873,0.5590453404393596,0.7027639765365333,0.6026706788737644,0.7653941659725959,0.6218033308842408,0.6015066919590463,0.5710727896931006,0.7226023377654528,0.6201536971630942,0.8471393100194563,0.7899945575329418,0.6565588799965776
23,0.000241109,0.7174265908219386,0.76263794403201,0.6636638768753467,0.6594413168319688,0.5594001136127795,0.7337565496839078,0.6424832174442493,0.7774706770427635,0.6801095364898283,0.6192705656197472,0.5919492288526428,0.7218890911249589,0.6652495976960031,0.9967872987607065,0.8322243530581942,0.7334705007420896
24,0.000220038,0.7336383584709527,0.7881220568251848,0.6778898458105266,0.6751666413745112,0.5608765609280483,0.7517161064996187,0.6479891603123397,0.7991447717611511,0.6912510345175137,0.6156798044307775,0.5924870368975993,0.7079036567103765,0.6705938981748857,0.9598084431928489,0.9203770700211349,0.732223267599822
25,0.000250804,0.7403770398726306,0.806399562582159,0.6920045043350892,0.6754761214483243,0.5572591934013562,0.7235741317492966,0.6108320195469308,0.7638676739523899,0.6447414661661162,0.5800015126343174,0.5643404032237753,0.6883160185400728,0.6319226036540513,0.8633093239212278,0.8430215786916692,0.6830829131385756
26,0.000388265,0.7652162622220765,0.8454914616929147,0.6764490435593195,0.6757490883995334,0.5580715413436081,0.6992385539830889,0.5824327367957359,0.7292610529710829,0.6069502143497736,0.5527216014504915,0.5415307819117503,0.678540380909682,0.6021624521723957,0.8057231704036094,0.7544268686008637,0.6457077594202829
27,0.000395051,0.6641062924725595,0.685538810236852,0.6201198918029497,0.5914135342834523,0.5596329558389563,0.7162523525887143,0.5911745402377521,0.7360809221890251,0.6081872495137832,0.534710949176787,0.5476084778995581,0.6810648292712214,0.613435959055425,0.7838046618641306,0.7729436648813514,0.6590072514730103
28,0.000200025,0.6405355960789058,0.6869711969278357,0.6118511388018566,0.5864445226449763,0.5572919027402471,0.7621312574198728,0.627496741989291,0.7616478470131108,0.6583393315520277,0.6370224339448524,0.5731834962938515,0.6935178145231096,0.6500923081221377,0.8436261445069999,0.8856082174562672,0.7087567027057355
29,0.000224536,0.6608922983844786,0.7126339360724998,0.6853288304613855,0.6750920029973216,0.5535072939498369,0.7459322612864774,0.6300353007327825,0.7469173746915887,0.6802493020335186,0.602123252357629,0.5726929679100811,0.6878993356023824,0.6431416903428101,0.9040530821455087,0.8675315096143315,0.7028000581885807
30,0.000294604,0.6882749324051028,0.7393882582252577,0.6768960477618974,0.6691235148032414,0.5540583121694208,0.7049994619243473,0.6010479064911042,0.7251436762543457,0.6365141168828967,0.5679298020775294,0.5512424955479337,0.6778476551961882,0.6166517625278418,0.8267145931637958,0.7983405631621606,0.6720080476638965
31,0.000311191,0.7153489252969333,0.7779715168089764,0.6478289485880206,0.6328985895467462,0.5619266148529846,0.7800189803547735,0.6283171157275446,0.776146200807324,0.6863572368673714,0.567567200991412,0.574694962342368,0.6856758575979136,0.658036646992366,0.8493135482726664,0.8921631485428365,0.7267730521665589
32,0.000275364,0.7137629469095548,0.7894050625272533,0.6452807689742153,0.6170658153543298,0.5630292467231901,0.9426280743629712,0.6740236130133261,0.8478986808099725,0.7338909838390401,0.5814785059738452,0.6216277110147916,0.6969207345363414,0.711094222033798,0.942280005642496,1.0447519139754768,0.7990306542590885
33,0.000274089,0.7016090260777823,0.7286387904379483,0.6637264986643795,0.6416985432720584,0.5560448586319321,0.8561258211650671,0.6114381268835873,0.7930703652481947,0.636553924986982,0.5949479960159647,0.5838061688135493,0.6919189246663531,0.6428502735794923,0.8592321037107784,0.8427254384734513,0.7010407363047584
34,0.000348777,0.7293111472602055,0.7718709268561575,0.660573368448909,0.6527165411073284,0.5557688727985945,0.7598311249629431,0.5699234856872791,0.7376259753641394,0.5797484600049114,0.5772590406070269,0.548743795360732,0.6955175284416342,0.5913868202933203,0.7867317551107916,0.7202192985635019,0.6253411238005361
35,0.000301033,0.7230639277154778,0.7269254624049433,0.6283921390402537,0.6348537268789924,0.558036504961254,0.8135518088790729,0.6193184487143806,0.7641008435121689,0.6412387507789855,0.5991181814264782,0.5826027178904075,0.7077941707747374,0.6414714335345358,0.8788939858559827,0.8133076721243602,0.6979391024637503
36,0.00027018,0.7101401969980368,0.6808788178667728,0.6441294185211821,0.6285133271751805,0.5584167833174966,0.8240735832226751,0.6463949226728372,0.781585909879301,0.6868599092461826,0.6078410229603496,0.6019376729865816,0.7026929228662033,0.6665079233833906,0.936661856822032,0.918484524787997,0.7475534786810457
37,0.000213305,0.6775652791234033,0.6220905476067845,0.6606669097058511,0.6567604565434957,0.556125567425974,0.7180590270863852,0.6135741624124214,0.7381486490367176,0.6567765192964371,0.6015594853845708,0.5675931191823897,0.692623291414607,0.6285516528516634,0.8970412462909192,0.8431178443062548,0.6987490662262175
38,0.000309103,0.7005322953886672,0.6524556614333253,0.687482384966569,0.7048626348160596,0.5568676739960993,0.7217931244602244,0.6199164252404032,0.7402428435575678,0.663103832571622,0.5657771063736021,0.5684266948157162,0.6983271042737428,0.6315675911504425,0.9515711021749704,0.8269656628518905,0.6962233861686941
39,0.000246283,0.7071071347402034,0.6727357479612098,0.6476115250072643,0.6681949726840022,0.5602202126927801,0.828849727487736,0.656178531279583,0.7990242265586587,0.6933382126765738,0.5905630730822894,0.6023819750005207,0.7289143415448147,0.679564185459067,1.0567000075625532,0.9030028785179708,0.7632114518083725
40,0.000218886,0.7264057265331682,0.6794762209106882,0.6768686945584934,0.6796027424886416,0.5602080285385286,0.8091072496382122,0.6365263022440101,0.798157908430076,0.6906857282092007,0.6171509473324351,0.5866822761898984,0.7358360693689331,0.6633905746243497,1.0283702543663045,0.8473941236256609,0.7424078056360236
41,0.00034898,0.7432030786537587,0.6833099287462371,0.6929291158957891,0.6831752992624871,0.5582007950616229,0.737593108105702,0.5999381663598113,0.7635183195024398,0.6272361751103147,0.582853914588127,0.562480203352264,0.7341762786539879,0.615960823573105,0.8365758586881146,0.7709252915342868,0.6652477429151888
42,0.000307705,0.7362656652138451,0.6560361820083006,0.6378072209114675,0.6418834038575898,0.5571867082285838,0.7575366296281254,0.6100738742062655,0.7839654942860882,0.6326392138627488,0.609352752351001,0.5783534256658918,0.7325474808732483,0.6405430466652003,0.8022250307741859,0.8146701824596786,0.7023958242021227
43,0.000398851,0.761842772192035,0.6934621335287697,0.6477202094287589,0.6345863060799258,0.5600535802455764,0.7639294571401519,0.6022642699054425,0.8068872901311686,0.6023606315284785,0.5543274638303353,0.5823935315136335,0.7069579468577215,0.6239691210693779,0.7604024739686253,0.767265409503001,0.6690857703903671
44,0.000251213,0.760073064714269,0.7121635765199095,0.6126079713081505,0.6146144049776466,0.5556040186863642,0.7080758087373371,0.6201198918029497,0.8042705749141587,0.6374585221076652,0.6097087096026516,0.579932074446314,0.6984505000201714,0.6434343428975573,0.8499820512247812,0.7729422102503006,0.7125154042318685
45,0.000207157,0.7847741890226027,0.7444644717593788,0.6636307313384949,0.6786594879292679,0.5542518258440432,0.7226118461601143,0.6714313985443863,0.844704358290895,0.6992557854673579,0.6063868397302723,0.6260162305003818,0.7206574698794959,0.6812260961424523,1.013095883704364,0.907007148786916,0.770561844797408
46,0.000199072,0.7707016820869667,0.7569717115066987,0.6824592843639165,0.6995467590318593,0.5568959620462047,0.8011117146439809,0.77742775062605,0.9281969136878067,0.8465290761892225,0.6137678041338508,0.7004803211732911,0.7653574455145246,0.7970789630005293,1.0567000075625532,1.0567000075625532,0.9561033429782922
47,0.000169623,0.7942388110761743,0.7949847742346962,0.6939637458613388,0.6936260631296319,0.5589408002170172,0.7982556291379717,0.801510417207477,0.9427996136330666,0.9074022748577903,0.6208234300903158,0.6848011834272258,0.7811606322113092,0.8440141286926262,1.0567000075625532,1.0567000075625532,1.0567000075625532
48,0.000191593,0.7466904005683778,0.7907161559248446,0.7162141592222845,0.7358862756679678,0.5641564933645444,0.7612376011312608,0.7368219900932937,0.9162036112623164,0.8087537572959564,0.6156364352319423,0.6418342586552911,0.7827299340762239,0.7687251007831527,1.0567000075625532,1.0567000075625532,0.8834240084307641
49,7.97e-05,0.676802279153207,0.7715596690107717,0.7194379958683086,0.7033649678525076,0.5612465284612442,0.738483337902522,0.6909058664303869,0.8587489437143573,0.7364417403375239,0.7071594842110279,0.6186789299746875,0.7487419723610531,0.7253683882147308,1.0567000075625532,0.9969526859957948,0.804273852467314
50,0.000470403,0.7048306464207906,0.8051306663068398,0.8000433443223649,0.7968764500596526,0.5610940020494488,0.684824451158009,0.6115007816484996,0.7664273257908352,0.6226486872470438,0.5333996326272328,0.5644729297466861,0.7120475535818174,0.6242317654470556,0.8665418866866595,0.7430686324530065,0.6560708711043801
51,0.000227265,0.7259124061573079,0.8340331722747227,0.6082545810010593,0.6430101687803373,0.5604862468374712,0.6508265757032712,0.5810189004679612,0.7334792016440835,0.5804741082699583,0.6163587330274279,0.5410980916345084,0.7542754255908257,0.6024074524373662,0.8063830449397205,0.7131257907013341,0.6469801850686916
52,0.000192915,0.7439607007033238,0.8604656549893749,0.6963360975292503,0.6722002755309149,0.5599164000617279,0.7201369362846168,0.6407451394633114,0.791888289675742,0.6995586212124613,0.6264587410768994,0.5900867834581928,0.7927186390248037,0.6533288218259309,0.9427204300261884,0.8250130086240803,0.716477006899769
53,0.000196619,0.7528237787079354,0.831015952424089,0.7120384561415332,0.6964605689301866,0.5539051459846224,0.8967162729168597,0.8009417178047988,0.9291151964024879,0.8887934573458742,0.6016987347115597,0.7013556785355828,0.8219470650579975,0.8275059704548761,1.2611433512517123,1.2119177071594547,0.9409965458065704
54,0.000175555,0.7767728952546498,0.8689871799875285,0.7110976199790002,0.6941859805941858,0.5532473357492265,0.954233965443474,0.8324659394850368,1.0083344998824932,0.9823119203370845,0.6011252101486181,0.7051485175576103,0.8097453746031773,0.924941914344374,1.330992843749875,1.4112389829964014,1.1482115006935054
55,0.000140218,0.801851244454714,0.9157968809279492,0.7168225065728389,0.6953406049395379,0.5666594293386524,0.8980319780065158,0.7391629884330905,0.9806708732706567,0.7855014100131367,0.6186364155194081,0.6646698077180241,0.8050665568064417,0.7788793425941217,1.1381318036869654,1.17929948483624,0.8534286736055938
56,0.000246857,0.7854769840787738,0.9177556044951033,0.758124774484018,0.7168932913080407,0.5609488278752928,0.8854441675282537,0.7118929445036931,0.8972027280224762,0.7410427085539081,0.5692232811645987,0.6421251292442963,0.7528909863558855,0.7491469030718901,1.0690176011493948,0.9310921581203245,0.8110160848772052
57,0.000106657,0.799173710728929,0.9038529823742654,0.7026612289498525,0.7095160602317184,0.5605650212784212,0.9355894469490592,0.7734591208851553,0.9142860820900178,0.8494235688570186,0.654998060976904,0.6645264834879959,0.797757788338303,0.8281135189609151,1.182729339947601,1.1500805139171337,0.9611789309116482
58,0.000200145,0.758624882219347,0.8923108195193982,0.7873245009275145,0.7450018283130929,0.5613245096943863,0.9675180076583947,0.7571152149383296,0.9220417533862666,0.8167560238469801,0.6205469965265559,0.6690584096847717,0.8467106693653044,0.7775920936760815,1.0132203712329446,1.2687944427818338,0.8676693398881345
59,0.000190895,0.7843664888030647,0.9379458317399891,0.7332207925785127,0.6828059794863315,0.5593267898994467,0.9626452141306904,0.7149065482720767,0.8958951891574402,0.752704193612358,0.6251825017804489,0.641375005665298,0.8709638009011745,0.7459100364672484,0.9646974523360232,1.0793717132382807,0.8138895544445183
60,0.000250014,0.8051569720712461,0.9731760727672784,0.7374629463619109,0.6806760700549362,0.5601078163446988,0.8959948689947054,0.6626560832445129,0.8397083519542717,0.6937017621660497,0.6152832075932582,0.5995379355075849,0.8203042470568158,0.6895344775479038,0.9295019922541458,0.8705000670784526,0.7401598062073632
61,0.00033548,0.8247354380785162,0.982667421861021,0.7021874248477504,0.6665060580576807,0.5618897297896264,0.7804588668726008,0.62525794768693,0.7708141838068723,0.6534245914956343,0.5420999526984367,0.5700413130750664,0.7774144300803163,0.6415662412410238,0.9462021506959012,0.7738587984189578,0.6797886992586637
62,0.000304085,0.7885819821220595,0.8710762066950779,0.660978697916342,0.6187893593235837,0.5568839934988989,0.7031053344394131,0.5983035734762437,0.7284950427420437,0.6251309371314808,0.5767628182083356,0.55425236217465,0.758087717971686,0.6169134061083793,0.9387265728992458,0.7624968636483549,0.6598735257416409
63,0.000293488,0.8126154527649737,0.91370643886298,0.6634669180247549,0.6223257703560454,0.5572553776869724,0.7157840380289683,0.6159034114368463,0.7564080553331548,0.6492777342660649,0.5558418878773806,0.573444676958936,0.7742722551882617,0.6360118771493362,1.0020986882999334,0.8140577353821146,0.6724855739044674
64,0.000284384,0.8275184653276332,0.9428999415180139,0.6637292617986598,0.624268546805869,0.554546505762681,0.7644355196948625,0.6609032101400292,0.8203911980377637,0.6723151171065153,0.5988081709697313,0.609610206120984,0.7610500824573917,0.6848720056362024,0.9921988458804746,0.8716326311904373,0.7211814969198712
65,0.000238352,0.841598438732444,0.9378210938417862,0.6631672146567679,0.6407633703474394,0.5559706808746306,0.7167215875625512,0.6696261237052541,0.8439327022788031,0.6925238809904031,0.6358004648957367,0.5995501548079442,0.7254705990978805,0.6928033855774213,0.9745376471313513,0.8658785632311378,0.7410016924703241
66,0.0003284,0.8569651409998671,0.9701850522534928,0.6838029091072892,0.6569345325010996,0.5588957009713497,0.6053032002983622,0.615931379446462,0.7834711743934966,0.6440772307362032,0.576367966598616,0.5473190338419452,0.6711455346367502,0.6209154053842628,0.8959087799035654,0.7901064002136204,0.6617998175196518
67,0.000357652,0.7029553820644886,0.9073999213889358,0.648116900765184,0.6115216708507306,0.5585715279321357,0.553324164097519,0.5712265561568067,0.7380967116540726,0.5858127679469811,0.5513807895431727,0.5198321357540612,0.6377982308563993,0.5748349201747289,0.8067582456052801,0.7404997975364422,0.6066025793716161
68,0.00033687,0.6744996522040569,0.7853579402710831,0.6345806713267417,0.6092209425568954,0.5587813518331033,0.5871025476136632,0.5980231184500889,0.7805801909196137,0.6301613834438171,0.5465202810519281,0.5454094126646413,0.6455034777131331,0.6111280175225365,0.846659046786468,0.7977545898033868,0.6447870601127939
69,0.000389177,0.6846980246727183,0.7537137204174065,0.6390852147337839,0.6113560566807091,0.5566273994887916,0.6876482548140247,0.6444689486222307,0.8581550964027652,0.6776368202247672,0.531814834148284,0.5971572810113672,0.6772695551510614,0.6641819603256214,0.8690822798264629,0.8954108566135741,0.699789514675374
70,0.000364098,0.6453645752448457,0.6609514101929849,0.6163447194181471,0.583299136601056,0.5538339616108002,0.7239586895596272,0.5791870325756396,0.794488285219682,0.5854742635761883,0.571590926309311,0.574220823526125,0.6786181378899984,0.603412597725461,0.7197349435946463,0.7635982499027587,0.6263364153395143
71,0.000470157,0.6688575528305817,0.6901166298626432,0.6185208503427018,0.5889548087273777,0.5559133082313354,0.627423594926849,0.48926646647594696,0.6499841554481146,0.49266511141906966,0.5377474537680434,0.4942365497754764,0.6121392282913745,0.501111168138679,0.5921172182595132,0.5695832467425358,0.51102467995841
72,0.000764052,0.4764818999575411,0.4872779346196377,0.5810423800983342,0.5552391593819327,0.5554765600618491,0.5328459637987233,0.47008968538096146,0.5609860840580956,0.5088148959120963,0.4795019112109479,0.4391561713406899,0.5477119621197418,0.47352961280039396,0.5878126887063587,0.5356186241624362,0.497584104394011
73,0.00066204,0.4818355519086935,0.4652955114990472,0.5069508849288973,0.4832576724612748,0.5536745653795226,0.4851716510375589,0.43247251213967136,0.5187136107356193,0.44244217534931607,0.5207456174601353,0.40460494126601926,0.5259684226315736,0.4290402272660913,0.5157138189190807,0.5325968987992689,0.4477447253261902
74,0.001333467,0.5111049903815534,0.4992585027222054,0.5168030085639933,0.5216312907134213,0.548845841510744,0.48569196104944606,0.38570968213139806,0.5028712123215228,0.3747517073616926,0.3846931676495025,0.3827965212761084,0.5158694283411523,0.38441318016601067,0.4434965718209499,0.4383171303168895,0.3826942581636682
75,0.000340957,0.469242167328084,0.49501531945386434,0.4118355367129185,0.518011620363332,0.535125589148902,0.5446795424694723,0.4386262225276233,0.5576963384757228,0.4392415686458448,0.5997403290698069,0.42671237881827023,0.5563668198470392,0.4579543993913318,0.5278109689679487,0.47604224611177776,0.4664149171943077
76,0.000461253,0.49647484007268927,0.515438821377235,0.5551265006366634,0.5855463442816814,0.5351222102776996,0.6479505958288395,0.6745180187328224,0.7114104394763023,1.0558313556637422,0.5138565677919908,0.5906610659457617,0.5690751899857737,0.6671617509484381,1.0162582733665562,0.8114819420602788,0.7428231978860064
77,0.000434714,0.4790666663230418,0.4655883565672115,0.5286904169422215,0.5641197329640337,0.5380847741392492,0.6375850328247558,0.7035996520492371,0.8254520355717107,0.6987243501760414,0.5364968845475083,0.7056549079406903,0.5731028398968551,0.689355888070318,0.9286431010268732,1.4112389829964014,0.7177257123214386
78,0.000397934,0.5080436115937336,0.49952174331455024,0.5409658935217936,0.5653986822167121,0.5529062631991722,0.5452224580538493,0.5063413097488113,0.7024034653999514,0.5207634112998991,0.5702590776271462,0.5088941688323788,0.534831866577195,0.5457270629980977,0.6527104094718249,0.7374023119961112,0.5506067342816389
79,0.000784569,0.4471853655788783,0.48941225995096777,0.5553351620814672,0.5886885755020994,0.5787163500053678,0.5336833394420432,0.4905539399062787,0.6532972007256925,0.4778202334873136,0.45482170636909397,0.47010212060313256,0.5232478757116553,0.4930237198334849,0.591520426456979,0.5408492406130686,0.4844147203300163
80,0.000349992,0.4533937328837273,0.46380401243003655,0.49170065134749635,0.5638976268910066,0.5514003279997645,0.5789289319129204,0.5599130824350933,0.6892836658546353,0.5628409987214971,0.6008462365298993,0.5144126640678057,0.5343616651632018,0.5801909045025455,0.6302252416832924,0.6528427159628815,0.6059378284535589
81,0.000431481,0.4798001567198943,0.49225580044600026,0.578713297373886,0.5693668366316814,0.5538698179775485,0.6363703824513736,0.5806053844777607,0.7649270805608513,0.6168379831263258,0.5323686185164104,0.5526301373844495,0.5862889316067147,0.5811183994775997,0.6347368900735801,0.8501271662193037,0.6005860747921461
82,0.000358562,0.5066355811095591,0.521395830278815,0.5584864573485049,0.5457823632095415,0.5473464079929875,0.6531979754219647,0.5844257878061148,0.7532811459853043,0.6009255130401632,0.5803878719210944,0.560315498038212,0.6177976183895613,0.599917761710931,0.6565357016772247,0.8197432091155881,0.6080618599389546
83,0.000386208,0.5139472009344855,0.5357789119635111,0.5780812236553716,0.5646582835642461,0.5524616858756055,0.6720032679781168,0.5682561021227778,0.7310143668760002,0.5691030571416585,0.5518635217425886,0.5602224280789666,0.612600005264192,0.5891653499077,0.6686898393035603,0.7032290900298189,0.5958942060952774
84,0.000440872,0.5367344155690925,0.540586300797661,0.5712154009763221,0.5687990620926558,0.5653292350169647,0.6428393949951999,0.6011758499478382,0.7221262098899761,0.6484060959766228,0.5317546721966128,0.5578193172283424,0.5955672104699204,0.615507851665221,0.8205878091560934,0.694613143773138,0.6355997779626277
85,0.000426262,0.5276567990264192,0.5012539262698689,0.5671679339733107,0.5287979790661326,0.5549428361280695,0.5533086891479568,0.5416123397497602,0.6667038697805964,0.5567426054546015,0.5321515492133277,0.49722010648611215,0.5568654981707928,0.5482281885383065,0.6648659885233311,0.6618345158225454,0.5710153058951097
86,0.000711161,0.511426611128283,0.46255604088470564,0.5679240319167873,0.5366628310142716,0.5566686915165312,0.5285964120630321,0.4933596580887894,0.6415537641410656,0.5012876508591563,0.47153086083416546,0.4642417922506285,0.5575303096310192,0.49806601034887493,0.5728829870043083,0.5951524153992174,0.5014273828325436
87,0.000441943,0.5255106789709482,0.48238195894983016,0.5017704593784927,0.4738885681012545,0.552697667511915,0.5586176469455373,0.5169643934855064,0.6523480740744145,0.5200960585048736,0.5674157945456487,0.4809440527567984,0.5765326913486544,0.5296641225392686,0.5777790247546541,0.6048816857445704,0.5391232609076841
88,0.000610088,0.5277572487865722,0.46434709445621175,0.5513570293543515,0.536014519982679,0.551607986371691,0.558454085854451,0.530786370150406,0.6485108852724718,0.5556364374127204,0.5162933129483699,0.48672563631967725,0.5821255297846497,0.5333202948781443,0.5994788860863184,0.6002928594772264,0.5449658365487781
89,0.00060561,0.5392723898288521,0.48349852991049214,0.5113874285007111,0.5073761843688239,0.5472204176594665,0.5276285723233439,0.5022925844827486,0.6260548740978158,0.4966128996176031,0.49555724852737193,0.47850934573776555,0.5892265586456561,0.5025186792120765,0.5726367679795151,0.5814277288012757,0.5089788782257878
90,0.000412758,0.5143299273988039,0.4443779309834993,0.507888372073973,0.5022694329994997,0.5487375494862385,0.5457219434583832,0.5169809320147484,0.645876586437053,0.544691759329519,0.5345992577910342,0.4959810065226433,0.5878568381709176,0.5326130797919723,0.6230094281773704,0.623474596820778,0.5478921646005259
91,0.000462379,0.5295419981210965,0.4443801423525659,0.5454646163570434,0.5465274799499148,0.5559100612543381,0.601488868746397,0.5708857377507556,0.7027617899483474,0.6048572872164788,0.49767998538533176,0.5325440828819185,0.5764723362217505,0.5749606104564491,0.6558343828425719,0.6865447177302083,0.5866943622981455
92,0.000467644,0.5563396971754342,0.463807155242541,0.5408841288712217,0.5328898125296017,0.5490501047187625,0.598964469789394,0.5542545075126469,0.7037631924534556,0.5771554543874141,0.5207180406127829,0.5059055529783879,0.5594464381868186,0.5686345048466345,0.5865404792525688,0.6656580270061488,0.5864959902008481
