TRUE,Model 16,Model 15,Model 14,Model 13,Model 12,Model 11,Model 10,Model 9,Model 8,Model 7,Model 6,Model 5,Model 4,Model 3,Model 2,Model 1
0.000173263,0.000266198,0.000186375,0.000106092,0.000358977,0.000295433,0.000435909,0.000395736,0.000341828,0.000258269,0.000389364,0.000244052,0.000508216,0.000317085,0.000281025,0.000193798,0.000212771
0.000314405,0.000281516,0.000198223,0.000137528,0.00036967,0.000299999,0.000452686,0.000481286,0.000340155,0.000281888,0.000393984,0.000296632,0.000507046,0.000298694,0.000265438,0.00020419,0.00021144
0.000152213,0.000202564,9.62E-05,0.000114643,0.000278774,0.000270525,0.00036366,0.000379773,0.000288424,0.000216815,0.000303983,0.000213482,0.00050685,0.000275182,0.00033356,0.000245099,0.000231932
0.000130285,0.000143851,5.62E-05,2.91E-05,0.000216912,0.000256781,0.000316399,0.000377282,0.000196212,0.000160905,0.000242203,0.000149125,0.00050805,0.000288321,0.000262148,0.000277521,0.00024359
0.00016262,0.000187396,0.000103744,1.32E-05,0.00026792,0.000252597,0.000374443,0.000409924,0.000237177,0.000190072,0.000286593,0.000209575,0.000509725,0.000286446,0.000250343,0.000278633,0.000277995
0.000218002,0.000267724,0.000150295,9.39E-05,0.00034017,0.000252637,0.000419929,0.000452802,0.000340145,0.000230092,0.000367565,0.000230073,0.000506741,0.000302027,0.000261638,0.000291115,0.000271931
0.000178964,0.000218355,0.000114074,8.86E-05,0.000285759,0.000241718,0.000358889,0.000407853,0.000282741,0.000205615,0.000320892,0.000138157,0.000496819,0.000336792,0.000288462,0.00039424,0.000341979
0.000216084,0.000224451,0.000147374,0.000138614,0.000304557,0.000270362,0.000378071,0.000400047,0.000298468,0.000216957,0.000332969,0.00014694,0.000505866,0.000308957,0.000265558,0.000372541,0.000317988
0.000245206,0.000326512,0.000235808,0.000214964,0.000406427,0.000300214,0.000480687,0.000431043,0.000389071,0.000268294,0.000430218,0.000281362,0.000509667,0.000352446,0.000285094,0.000378042,0.000306587
0.00033384,0.00030812,0.00020386,0.000181839,0.000387526,0.000321736,0.000466206,0.000469547,0.00034575,0.000267706,0.000406351,0.000329139,0.000508167,0.000359842,0.000303963,0.000336298,0.000283967
0.000253013,0.000289821,0.000163509,0.000170068,0.000365266,0.000318702,0.00041573,0.000426207,0.000360054,0.000245656,0.000378605,0.000304997,0.00050741,0.00042563,0.000351787,0.000312319,0.000273621
0.000411571,0.00039266,0.000292194,0.000235376,0.000456956,0.000317391,0.000500271,0.00054313,0.000460113,0.000281427,0.000475347,0.000360198,0.000512128,0.000371706,0.000319625,0.000396659,0.000324165
0.000251431,0.000349007,0.000271507,0.000206223,0.00042327,0.000282938,0.000512758,0.000468469,0.000400907,0.00028719,0.000453989,0.000373245,0.000514686,0.000376121,0.000400695,0.000383841,0.000305458
0.000272992,0.000266868,0.000141622,0.000163488,0.000332395,0.000293982,0.000412126,0.000452181,0.00029402,0.000236637,0.000358705,0.000266147,0.000512885,0.000379289,0.000335333,0.000382519,0.000293197
0.000275443,0.000303867,0.000181492,0.000205251,0.000371203,0.000357765,0.000476469,0.000412212,0.000346295,0.000264221,0.000406334,0.000295386,0.000512328,0.000385854,0.000346771,0.000412263,0.000453914
0.00050691,0.0005829,0.000456642,0.000414007,0.000647215,0.000445201,0.000773149,0.000510354,0.000634569,0.000416026,0.000668228,0.000522297,0.00051214,0.000367375,0.000345698,0.00048048,0.000467051
0.000954466,0.000758056,0.000631167,0.000532034,0.000801104,0.000461131,0.000914396,0.000800571,0.000816268,0.000503767,0.000804603,0.000613081,0.000503881,0.000530679,0.000459268,0.000648428,0.000573195
0.000545873,0.000593668,0.00050436,0.000484608,0.000648823,0.000419357,0.000780185,0.000568584,0.000719123,0.00043224,0.000692135,0.000483817,0.000517393,0.000782788,0.000683648,0.000586205,0.000515674
0.000330405,0.000466221,0.00037652,0.000376434,0.000508561,0.000397361,0.00060495,0.00050934,0.000507768,0.00031566,0.000530013,0.000356067,0.0005367,0.000544336,0.000528518,0.000590599,0.000485754
0.000294978,0.000301667,0.000224722,0.000210517,0.000343313,0.000393233,0.000435488,0.000475039,0.000311422,0.000229057,0.000352595,0.000292972,0.000552298,0.00043067,0.000441328,0.000582351,0.00054687
0.000177655,0.00011997,2.28E-05,6.29E-05,0.000191942,0.000396768,0.000292966,0.00044026,0.000132954,0.000166316,0.000213723,0.000238103,0.000525663,0.000403095,0.000427986,0.000521852,0.00049635
0.000204235,0.000190667,5.33E-05,0.000115538,0.000251852,0.000434756,0.000317314,0.000448193,0.000195611,0.000200143,0.000265365,0.000285665,0.000486239,0.000324208,0.000361608,0.00047619,0.000458966
0.000226717,0.000389226,0.000271184,0.000308134,0.000438066,0.000469388,0.000513418,0.0004232,0.000415236,0.00031692,0.000460583,0.000410804,0.000497464,0.000312986,0.000335014,0.000478696,0.000525584
0.000602227,0.000505028,0.000384778,0.000399265,0.000525372,0.000412803,0.000593003,0.000654392,0.000525546,0.00033684,0.000541575,0.000366426,0.000501712,0.000340631,0.000328881,0.000490242,0.000493337
0.00022252,0.000362728,0.000266505,0.000325228,0.000384354,0.00031804,0.000476557,0.000368742,0.000427019,0.00024139,0.000435543,0.000192333,0.000504365,0.000243752,0.000504102,0.000640767,0.000577649
0.000273331,0.000319298,0.000226201,0.000263766,0.000339336,0.000315388,0.000436809,0.000404007,0.000306372,0.000208006,0.000373324,0.00015329,0.000514771,0.000327586,0.000340037,0.000580441,0.000530523
0.000380093,0.000364744,0.000259152,0.000238346,0.000393874,0.000322858,0.000500828,0.000519904,0.000374506,0.000264471,0.000415769,0.000266218,0.000526041,0.000355416,0.000367505,0.000620969,0.000518777
0.000342717,0.000384309,0.000267114,0.000220382,0.000433441,0.00033866,0.000555545,0.000539291,0.000419652,0.000306508,0.00047251,0.000352558,0.000516295,0.000431301,0.000423351,0.000683636,0.000525233
0.00035337,0.000377017,0.000266208,0.000212558,0.000396242,0.000347208,0.000478427,0.000526256,0.000395644,0.000263918,0.000418677,0.000326679,0.000495313,0.000424999,0.000414324,0.000658402,0.000485678
0.00027613,0.000256878,0.000209539,0.000189616,0.000280919,0.000343806,0.000380512,0.000441699,0.000300006,0.000196392,0.000301999,0.000281934,0.000518059,0.000462779,0.000407721,0.000674067,0.000468816
0.000176819,0.000229396,0.000162125,0.000156003,0.000261112,0.000292884,0.000354703,0.000365195,0.000258648,0.000147503,0.000266333,0.000301677,0.000515914,0.000403701,0.000378121,0.000613777,0.000441728
0.000206753,0.000244808,0.000166782,0.000140946,0.000276092,0.00029604,0.000389186,0.000393183,0.000241078,0.00015439,0.000280334,0.00038869,0.00050921,0.000352165,0.000330545,0.000587305,0.000466633
0.000213347,0.000238399,0.000140291,0.000170462,0.000264887,0.000314607,0.000390189,0.000410901,0.000249326,0.000158295,0.000272598,0.000405791,0.000506325,0.000365902,0.000333419,0.000568186,0.000499717
0.000379996,0.000309211,0.000215572,0.000239605,0.00032583,0.000315273,0.000416084,0.000530499,0.000346881,0.000166997,0.000334236,0.000359078,0.000500224,0.000365263,0.00032933,0.000606432,0.000490275
0.000368536,0.000419468,0.000383978,0.000331392,0.000454906,0.0003265,0.000543016,0.000536428,0.000487086,0.000232603,0.000479739,0.000408202,0.000504057,0.00044892,0.000401035,0.000642473,0.000482316
0.000577693,0.000516782,0.000485816,0.000418393,0.000549775,0.00036454,0.000622749,0.000628386,0.000546395,0.000293893,0.000563148,0.000471406,0.000511797,0.000450104,0.000401763,0.00060204,0.000478607
0.000183206,0.000341552,0.000281982,0.000294431,0.000399735,0.000365702,0.000506787,0.00038108,0.00032741,0.000273184,0.000414294,0.000418138,0.000519044,0.000532635,0.000513086,0.000729611,0.000543452
0.00063827,0.000565117,0.000414441,0.000426638,0.00059531,0.000441891,0.000625011,0.000673005,0.000553489,0.000358093,0.000567359,0.00048957,0.000522569,0.000341084,0.000343874,0.000642399,0.000490402
0.001103956,0.000881795,0.000820176,0.000638779,0.000890325,0.000502763,0.000936226,0.0009298,0.00095627,0.000534617,0.00090123,0.000746731,0.000520916,0.000577841,0.000559223,0.000947524,0.000743603
0.000492952,0.000735714,0.000735567,0.000546123,0.000765015,0.000490728,0.000874412,0.000562222,0.000787982,0.00050285,0.000806613,0.000744017,0.000518284,0.000798325,0.000794371,0.000920585,0.000684914
0.000508051,0.000367474,0.00028918,0.000218626,0.000391081,0.000474283,0.000480637,0.00062341,0.000254843,0.000297738,0.000362265,0.000443287,0.000528769,0.000548732,0.000541205,0.000794465,0.000610892
0.000442777,0.000388489,0.000248148,0.000318371,0.000412487,0.00048846,0.000490448,0.000536502,0.000421928,0.000279843,0.000411734,0.000419933,0.000570766,0.000589433,0.000545532,0.000804625,0.00058072
0.000658121,0.000778443,0.000650397,0.000600066,0.000772946,0.000494496,0.000845168,0.000713974,0.000820744,0.000421842,0.000802635,0.00061579,0.000523442,0.000552747,0.000532082,0.000715228,0.000527906
0.000642301,0.000731942,0.000721878,0.000538499,0.000715567,0.000510104,0.000773425,0.000688817,0.000736346,0.000422083,0.000710305,0.000520316,0.000490335,0.000683059,0.000628281,0.00088105,0.000623076
0.000426616,0.000343221,0.000370591,0.000330188,0.000382612,0.000553357,0.000504097,0.000522947,0.000332276,0.00030415,0.00039592,0.000309529,0.000520324,0.000638932,0.000601951,0.000796236,0.000579917
0.000418157,0.000394797,0.000269567,0.000381273,0.000424672,0.000534691,0.000512536,0.000556582,0.000365487,0.00026938,0.000416118,0.000349593,0.00052612,0.000526368,0.000508793,0.000747616,0.000584396
0.000322788,0.000467049,0.000337308,0.000410388,0.000470156,0.000485923,0.000558643,0.00053705,0.000450002,0.000295004,0.000489094,0.000394043,0.000529117,0.000357583,0.000499149,0.000735678,0.000545002
0.000211114,0.0003161,0.000280249,0.000262981,0.000310335,0.000440892,0.000399182,0.000334909,0.000309326,0.000237557,0.000334877,0.000234433,0.000508518,0.000413322,0.000453452,0.000668788,0.000509399
0.000454709,0.000351725,0.000364909,0.00026989,0.000336823,0.000471519,0.000423103,0.000572691,0.000368923,0.000225394,0.000344705,0.000255721,0.000502695,0.000336345,0.000383056,0.000598515,0.000465761
0.000289912,0.000469525,0.000438125,0.000308709,0.000474141,0.000475546,0.000595939,0.000485243,0.000493656,0.000269269,0.000486642,0.000482929,0.000507603,0.000426119,0.000477464,0.000592291,0.000438456
0.00020707,0.000398546,0.000297713,0.000147471,0.00040059,0.000456542,0.000503348,0.000391769,0.000336081,0.00021714,0.000386027,0.000507825,0.00050365,0.000377823,0.000400262,0.000571324,0.000470809
0.000327336,0.000231749,0.000126886,3.84E-05,0.000218014,0.000464253,0.000329863,0.000575806,0.00019634,0.000138587,0.000205115,0.000406679,0.000514205,0.000351245,0.000353275,0.000500865,0.00042638
0.000243859,0.000318447,0.000221559,0.000177899,0.000304871,0.000454843,0.000437029,0.000417845,0.000333474,0.000174413,0.000309748,0.000465789,0.000515981,0.000408464,0.000404858,0.000481167,0.000395378
0.000393194,0.000631748,0.000531132,0.00038801,0.000601184,0.000439004,0.000640042,0.000537171,0.000629065,0.000313584,0.000564007,0.000547126,0.000499116,0.000366793,0.000371611,0.000440292,0.0003712
0.000828731,0.000683491,0.000684769,0.00045569,0.000687028,0.000492919,0.000738882,0.000806315,0.000673448,0.000460312,0.000668368,0.000558561,0.000510046,0.000431394,0.000433312,0.000519469,0.000405106
0.000503152,0.00066582,0.000613367,0.000585925,0.000729249,0.00054509,0.000845077,0.000605,0.000666407,0.00053296,0.000737742,0.00061384,0.000515207,0.000706914,0.000650102,0.000668403,0.000499776
0.000642109,0.000990135,0.000766388,0.000874513,0.001004249,0.000619331,0.001012661,0.000679993,0.000930974,0.000590948,0.000950205,0.000629772,0.000522342,0.000497519,0.000527992,0.000615472,0.000477476
0.001322059,0.001017794,0.000945738,0.00088256,0.001003912,0.000682137,0.001067881,0.001118385,0.000974112,0.000607396,0.000980351,0.000537051,0.000548816,0.000587315,0.000604961,0.000570527,0.00043635
0.000516486,0.000865877,0.0008635,0.000832253,0.000889324,0.000679002,0.001014501,0.000599641,0.00093586,0.000565239,0.000933927,0.000513417,0.000545385,0.000832273,0.000953599,0.000567373,0.000514586
0.000940075,0.000803997,0.000749991,0.000667933,0.000821888,0.000753048,0.000871703,0.000973699,0.000664802,0.000535059,0.000809664,0.000593319,0.000529203,0.000543275,0.000621044,0.00050091,0.00046485
0.000516053,0.0006348,0.000511538,0.000526035,0.000659621,0.000772007,0.000696975,0.000593898,0.000618576,0.00049833,0.000647442,0.000641589,0.00057519,0.000638337,0.000808685,0.000507564,0.000551798
0.000490627,0.000774217,0.000577034,0.000600397,0.000770947,0.00080222,0.000800821,0.000545198,0.000762982,0.000493955,0.000795976,0.000685995,0.000542416,0.000515625,0.00062479,0.00046097,0.000504031
0.00119697,0.000973366,0.000880332,0.000719485,0.000919195,0.000840067,0.000944705,0.000938005,0.000928499,0.000563812,0.000899291,0.000766526,0.000501437,0.000507751,0.000606323,0.000471868,0.000586651
0.000699984,0.000859922,0.000830563,0.000762309,0.000860237,0.000810375,0.000966295,0.00066096,0.00093942,0.000595622,0.000896868,0.00077059,0.000536869,0.000880224,0.000905127,0.000696465,0.000743678
0.000463001,0.000902572,0.000743459,0.000667135,0.000892701,0.000739667,0.000940402,0.000597582,0.000849974,0.000540749,0.000876722,0.000670381,0.000513343,0.000685343,0.000705835,0.000654225,0.000669226
0.000379273,0.000783929,0.000732788,0.000544271,0.000763017,0.0007752,0.000941977,0.000657803,0.000703179,0.000537134,0.000756611,0.000635635,0.000559852,0.000530288,0.000579769,0.000631628,0.000681242
0.000851857,0.000534354,0.000493958,0.000429354,0.000547882,0.000735292,0.000831728,0.000775674,0.000461214,0.000437317,0.000545632,0.000513644,0.000541586,0.000499202,0.000535191,0.000563427,0.000608767
0.000508351,0.000419436,0.000276702,0.000398668,0.000421306,0.000630092,0.000588969,0.000539695,0.000455497,0.000300534,0.000455622,0.000351949,0.000486976,0.000665,0.000757139,0.00089665,0.000893484
0.000340303,0.000696811,0.000606999,0.000659385,0.00065662,0.00072297,0.000639268,0.000512159,0.000777069,0.000353866,0.000698775,0.000466733,0.000507324,0.000584563,0.000577642,0.000862038,0.000809365
0.000386527,0.00084844,0.000908217,0.000735332,0.0007712,0.000781979,0.000687455,0.000496373,0.000883131,0.000423212,0.000761054,0.000624977,0.000533049,0.000474169,0.000488415,0.000782852,0.000722553
0.000390073,0.0004145,0.000526773,0.000370961,0.000420152,0.000706478,0.000364115,0.000577136,0.000361304,0.000268497,0.000377957,0.000499298,0.000528333,0.000489977,0.000505534,0.000679554,0.000644123
0.000281481,1.42E-05,-6.13E-05,-1.91E-05,0.000101882,0.000559313,2.94E-05,0.00060143,-8.50E-05,8.74E-05,3.33E-05,0.000384956,0.00049296,0.000474756,0.000506999,0.000713782,0.000618532
0.000412724,-0.000137127,-0.000298814,-0.000253938,-7.06E-05,0.000480639,3.09E-06,0.000513729,-0.000268606,9.15E-05,-5.92E-05,0.000467407,0.000506951,0.000449553,0.000432158,0.000647813,0.000569554
0.000300982,-0.000147645,-0.000514878,-0.00028612,-0.000162448,0.000326653,-1.15E-05,0.00054009,-0.00035466,8.97E-05,-0.000144016,0.000363864,0.000514794,0.000505805,0.000484611,0.000608087,0.000553895
0.00031267,0.000176263,-0.000256934,9.62E-05,0.000114178,0.000238667,0.000196469,0.000527123,5.65E-06,0.000214861,0.000166617,0.000278513,0.000509104,0.000446741,0.000435003,0.000556203,0.000500861
0.000265935,0.001075132,0.000648962,0.000909941,0.001022664,0.000340099,0.001107878,0.000241732,0.001073859,0.000652828,0.00108226,0.000719698,0.000511273,0.00045571,0.000436746,0.000546176,0.000465707
0.002849771,0.002135682,0.001689719,0.001755646,0.002032733,0.000488122,0.002055619,0.00203845,0.002114393,0.001045879,0.001897512,0.001130384,0.000513649,0.000414939,0.000409593,0.000513211,0.000454159
0.000330755,0.001297605,0.001136883,0.001159544,0.001320613,0.000355689,0.001498634,0.000393071,0.001479111,0.000767908,0.0013911,0.000799887,0.000501795,0.000299213,0.001650705,0.000799662,0.000705542
0.00031569,0.00037632,0.000181326,0.00028294,0.000494196,0.00045189,0.000606275,0.000551836,-2.42E-06,0.00032369,0.000441508,0.000360565,0.000567603,0.000595592,0.000577717,0.000747222,0.000637876
0.000522969,0.000309053,-6.91E-05,0.000239434,0.000334517,0.000511205,0.000296413,0.000740226,0.000262109,0.000248078,0.000253964,0.000471338,0.000646577,0.000601031,0.000569295,0.000698904,0.00061947
0.000310857,0.000400186,0.000170971,0.000352854,0.000384583,0.000522082,0.000509814,0.000519335,0.000416653,0.000275435,0.000508524,0.000611929,0.000570836,0.000586508,0.000661085,0.000651452,0.000594184
0.000492906,0.00061824,0.000436567,0.000406529,0.000540415,0.000531061,0.000397898,0.000631166,0.000637869,0.000153614,0.000490857,0.000450088,0.000381835,0.000593132,0.000571703,0.000674837,0.000567773
0.000226317,0.000200981,0.000357791,0.000211468,0.000254981,0.000735061,0.000524699,0.000370678,0.00014747,0.000246546,0.000293183,0.000604327,0.000520721,0.000709041,0.000526574,0.000658599,0.000614611
0.000663777,0.000768079,0.000412983,0.000669431,0.000786481,0.000622692,0.000797115,0.000676597,0.000818949,0.00034916,0.00071139,0.000834937,0.000517086,0.000717213,0.00040596,0.000581144,0.00055226
0.000418692,0.000625629,0.00041294,0.000451303,0.000617494,0.000463432,0.000707251,0.000457864,0.000632026,0.000314822,0.000663585,0.000639921,0.000510106,0.000950617,0.000610196,0.000521119,0.000498157
0.000263037,0.000201759,0.000208484,0.00015133,0.000234908,0.000410075,0.00039962,0.000384485,0.000205486,0.000197732,0.000266308,0.000307221,0.000516203,0.000834873,0.000494761,0.000462644,0.000451246
0.000292882,0.000384924,0.000287607,0.000274327,0.00037854,0.000376256,0.000409131,0.000450067,0.000420817,0.000237551,0.000373649,0.000313968,0.000518405,0.000754251,0.000422791,0.000543186,0.000477409
0.000339971,0.000475944,0.000442434,0.000287921,0.000515274,0.000413297,0.00056134,0.000725803,0.000479268,0.000374125,0.000556103,0.000485544,0.000525942,0.000786616,0.000423921,0.000676386,0.000549311
0.000379087,0.000476576,0.000382784,0.000280581,0.000524635,0.000470569,0.000509023,0.000591224,0.000460345,0.000382781,0.000536395,0.000491872,0.000494661,0.000793346,0.000449213,0.00061005,0.000496523
0.000256634,0.000403108,0.000307446,0.000353515,0.00044696,0.000537274,0.000444339,0.000447202,0.00039033,0.00032364,0.000464639,0.000406565,0.000504992,0.000811948,0.000447569,0.000543959,0.000449813
0.000337666,0.000433794,0.00035318,0.000421554,0.000467131,0.000478645,0.000488808,0.000430728,0.000409892,0.000308844,0.000456407,0.00033695,0.000514806,0.000725089,0.000385438,0.00048923,0.000412969
0.000344639,0.000448233,0.000407812,0.000399201,0.000496025,0.000359076,0.000559693,0.000416015,0.000447855,0.000344594,0.000493699,0.00032764,0.000514818,0.000783331,0.000423454,0.000557856,0.000435022
0.000416624,0.000438518,0.000412998,0.000394924,0.000475872,0.00031004,0.000580817,0.000554877,0.000447095,0.000342596,0.000502365,0.000309011,0.00050902,0.000763511,0.000428631,0.000550984,0.000492192
0.000205213,0.00025941,0.000193114,0.000277973,0.000275867,0.000281778,0.000443034,0.000482298,0.000267723,0.000193407,0.000320082,0.000124005,0.000508973,0.000785934,0.000463172,0.000485966,0.000445814
0.000233139,0.000151732,8.83E-05,0.000166583,0.000166735,0.000281095,0.000335526,0.000455581,0.00018439,7.69E-05,0.000204136,-5.30E-05,0.00051648,0.000705006,0.000364186,0.000447246,0.000407402
0.00029035,0.00029695,0.000277301,0.000248076,0.000335583,0.000314755,0.000501236,0.000463618,0.000380798,0.000176045,0.000379222,0.000110104,0.000513345,0.000720795,0.000373303,0.000419221,0.000392587
0.000425744,0.00050087,0.000504208,0.00042313,0.000551212,0.000368124,0.000700203,0.000591963,0.00057736,0.000345258,0.000573949,0.00038538,0.000505445,0.000738819,0.000395019,0.000392981,0.000377451
0.000451661,0.000429886,0.000408338,0.000344333,0.000481674,0.000346006,0.000593114,0.000554347,0.000474296,0.000344817,0.000464304,0.000365388,0.00050073,0.000831748,0.000457354,0.000505803,0.000442985
0.000285245,0.000245267,0.000216202,0.000154692,0.000323816,0.000297974,0.000443257,0.000428147,0.000282879,0.000285128,0.000306819,0.000280248,0.000515602,0.000817187,0.000471601,0.000457648,0.00040396
0.000110943,0.000333024,0.000268955,0.000183272,0.000390652,0.00026023,0.000487555,0.000439329,0.000364643,0.000294165,0.000381804,0.000359012,0.000521217,0.000401364,0.000384174,0.000420377,0.000370806
0.000287168,0.000330761,0.000301774,0.000198668,0.000360106,0.000240464,0.00044641,0.000415245,0.000344024,0.000265484,0.000368623,0.000302204,0.000519254,0.000298878,0.000302318,0.000371687,0.000340379
0.000254526,0.000158773,0.000176412,0.000122736,0.000213759,0.00022022,0.000293244,0.000518684,0.000226864,0.000164143,0.00024363,0.000106731,0.000504349,0.000395461,0.000376525,0.000380128,0.000328007
0.000190601,0.000272626,0.000263444,0.00020816,0.000344958,0.000270268,0.000399544,0.000470396,0.000346929,0.000202263,0.000385211,0.000191108,0.000494243,0.00035821,0.000351848,0.000338715,0.000303178
0.000293679,0.000486181,0.000438518,0.000328388,0.000541363,0.000339708,0.000588593,0.0004258,0.000522821,0.000324626,0.000562589,0.00040922,0.000505688,0.000313704,0.000310599,0.000340591,0.000342815
0.000356949,0.000354964,0.000331293,0.000227923,0.00041136,0.000344049,0.000486178,0.000469615,0.000398311,0.000286183,0.00042982,0.000325803,0.000515225,0.000308486,0.00035303,0.000386185,0.000352426
0.000199216,0.000163965,0.000139127,8.89E-05,0.000231102,0.000309153,0.000335054,0.000372187,0.000218194,0.000172139,0.00025021,0.000157712,0.00050538,0.000340611,0.000393256,0.000363205,0.000327279
0.000174129,0.000254916,0.000209804,0.000150772,0.000310047,0.000297648,0.000412999,0.000413851,0.000299013,0.000197415,0.000319879,0.000225906,0.00051046,0.000292948,0.000318176,0.000413054,0.0003427
0.00017444,0.000313762,0.000277126,0.000169954,0.000362003,0.000259587,0.000447846,0.00041325,0.000363945,0.000255179,0.0003723,0.000272409,0.000515948,0.000287928,0.00030145,0.000387329,0.000333731
0.000166918,0.000206493,0.000192857,6.09E-05,0.000271968,0.000242403,0.000364292,0.000446787,0.000263162,0.000234922,0.00029758,0.000180757,0.000504918,0.000277958,0.000299987,0.00034792,0.000309272
0.000231187,0.000212585,0.000187124,5.34E-05,0.000290231,0.00027946,0.000403566,0.000507675,0.000268207,0.000210308,0.000314152,0.000179696,0.000497733,0.000287744,0.000289338,0.000351033,0.000355165
0.000133329,0.000267835,0.000188017,9.67E-05,0.000338186,0.000288733,0.000452925,0.00036611,0.000327832,0.000199888,0.000361317,0.000189491,0.000504656,0.000333221,0.000309307,0.000337144,0.0003311
0.000160469,0.00020546,0.000140385,6.27E-05,0.000267714,0.000258505,0.000351155,0.000343282,0.000253415,0.000166912,0.000291844,6.32E-05,0.000505902,0.000276113,0.000262477,0.000320895,0.000325367
0.000186546,0.000156225,0.000135672,9.23E-05,0.000241787,0.000248899,0.000344684,0.000439801,0.000227663,0.000207938,0.000277988,5.61E-05,0.000507422,0.00027496,0.000272447,0.000339959,0.000318866
0.000157979,0.000304596,0.000221817,0.000237119,0.000387475,0.000251171,0.000485249,0.000449697,0.000381184,0.000282299,0.000412077,0.00018944,0.000505067,0.000308163,0.000282823,0.000329603,0.000300325
0.000176048,0.000293765,0.000169911,0.000164803,0.000355468,0.000230933,0.000435287,0.000431593,0.000332388,0.000241025,0.000366348,0.00013208,0.000501675,0.000292087,0.000268698,0.000317893,0.000283433
0.000167528,0.000120176,3.51E-05,1.62E-05,0.000198174,0.000222779,0.000281199,0.000417754,0.000190643,0.000162372,0.000226492,-5.82E-06,0.000507553,0.000301391,0.000271569,0.00029849,0.000266342
0.000151895,0.000160431,8.62E-05,5.86E-05,0.000254872,0.00022493,0.000349724,0.000391936,0.000246555,0.000187611,0.000297858,0.000100644,0.000505737,0.00028988,0.000269326,0.000270977,0.000250862
0.000128206,0.000258278,0.000139727,0.000107325,0.000347086,0.000208567,0.000443985,0.000412464,0.000322464,0.000237943,0.000378561,0.000239539,0.000504613,0.00029483,0.000261558,0.000246293,0.000236139
0.000112801,0.000156642,1.72E-05,-6.98E-06,0.000233318,0.000185296,0.000340246,0.000380781,0.000214959,0.00017961,0.000264215,0.000165474,0.000505547,0.000269047,0.000247209,0.000230108,0.000228814
0.000112965,9.02E-05,-4.74E-05,-6.00E-05,0.00015979,0.000201814,0.000285415,0.000403213,0.000173088,0.00013384,0.000208922,0.000134841,0.000503428,0.000264883,0.000235798,0.00023559,0.000224504
0.000171976,0.000211608,6.55E-05,3.25E-05,0.000278305,0.000243918,0.000396239,0.000412791,0.000306396,0.000182626,0.000322259,0.000284648,0.000502205,0.000269098,0.000229873,0.000220548,0.000218591
0.000143589,0.000263657,0.000108361,6.30E-05,0.000343348,0.000260593,0.000425066,0.000394685,0.00035458,0.000218741,0.000368263,0.000360987,0.000502032,0.000298523,0.000254128,0.000211791,0.000219961
0.000172832,0.000202212,4.06E-05,4.70E-05,0.0003042,0.000270219,0.000369645,0.000396688,0.000279864,0.000215518,0.000329365,0.000337161,0.000503519,0.000285463,0.000241907,0.000201241,0.000217052
0.00011206,0.000214242,2.79E-05,0.000116044,0.000329745,0.000262735,0.000405588,0.000386141,0.000289587,0.000245552,0.000360917,0.000382372,0.000506664,0.0003019,0.000255567,0.000201019,0.00023211
0.000201996,0.000335714,0.00010881,0.000205414,0.000425266,0.000245108,0.000456572,0.000475604,0.00041099,0.000262693,0.000453433,0.000379708,0.000506645,0.000267912,0.00022857,0.000194904,0.000232913
0.000187141,0.000229369,6.82E-05,7.15E-05,0.000313811,0.000244761,0.00036902,0.00045546,0.000304598,0.000200456,0.000372359,0.000231443,0.000504301,0.000314598,0.000271205,0.000206832,0.000230203
0.000235419,0.000174692,3.46E-05,2.63E-05,0.00026383,0.000307477,0.000331506,0.000493269,0.000267947,0.000159979,0.00033117,0.000165823,0.000504598,0.000308091,0.000264769,0.00020081,0.000232396
0.000140001,0.000285598,9.46E-05,0.000104378,0.00037697,0.000371805,0.000461591,0.000396078,0.000371813,0.000246259,0.000440887,0.000297338,0.000506204,0.000319964,0.000288822,0.000236368,0.000246319
0.000415336,0.000450467,0.000240318,0.000191735,0.000549122,0.000435382,0.000648788,0.000509037,0.000507513,0.000406486,0.000584495,0.000481994,0.000510298,0.000259812,0.00024622,0.000227213,0.000245803
0.000583975,0.000581167,0.000349027,0.000291386,0.00068181,0.000456941,0.000795879,0.000589393,0.000681532,0.000506621,0.000704031,0.000600008,0.000508087,0.000428549,0.000380091,0.000244377,0.000315596
0.000676412,0.000579574,0.000359252,0.000298145,0.000674702,0.000439644,0.000823669,0.000647782,0.000668835,0.000490776,0.000707446,0.000582654,0.000509866,0.000467019,0.00047414,0.000258888,0.000366062
0.000313396,0.000424717,0.000197438,0.000158933,0.000516258,0.000362413,0.000655834,0.000423021,0.000503536,0.000387185,0.000548323,0.00041055,0.000521948,0.000312692,0.000542138,0.000338714,0.000402127
0.000345417,0.000321929,9.91E-05,5.80E-05,0.00041497,0.000345996,0.00053161,0.000514134,0.000375169,0.000335531,0.000457547,0.000270344,0.000539642,0.000404349,0.000392933,0.000349222,0.000445012
0.00024397,0.000333518,0.000112895,0.000115319,0.000433183,0.000361454,0.000532896,0.000479217,0.000428495,0.000332971,0.000496174,0.000264834,0.000528502,0.00043644,0.000418531,0.000384198,0.000433867
0.000297818,0.00039313,0.000146704,0.000229291,0.00047958,0.000412914,0.000526833,0.000489682,0.000479332,0.000318559,0.000537522,0.00022985,0.000505978,0.000366449,0.000367561,0.000372904,0.000400947
