row_id,TRUE,Model 1,Model 2,Model 3,Model 4,Model 5,Model 6,Model 7,Model 8,Model 9,Model 10,Model 11,Model 12,Model 13,Model 14,Model 15,Model 16
282,0.000954466,0.6857002301791089,0.6206260474353552,0.5951497592514065,0.6970028506123743,0.5202880533495277,0.4893945363186275,0.5035531693272105,0.5253096500185622,0.4829266813140594,0.4188446276793426,0.45934938845905526,0.7130743893495763,0.46940758997615595,0.49331086854681916,0.604550118508353,0.49774872772674256
283,0.000545873,0.6969655215251254,0.6233440919930168,0.6027382638035612,0.6237893664709446,0.5208528529649471,0.5432199654760703,0.5521035083675022,0.5554430897159017,0.5309319854496879,0.4885163108249978,0.505242849432555,0.7624256547816479,0.5225561048356628,0.5317679344944144,0.726243990023934,0.5533156260337504
284,0.000330405,0.5825360775309448,0.5986242875680449,0.5991222458945987,0.6282444625118926,0.5192609436619237,0.6274928505438675,0.6187684627492388,0.6157040657765736,0.6116203832762603,0.5112703556114456,0.5692471026936944,0.811653687479359,0.5822100564983381,0.5940465561322055,0.874900884812129,0.6362770478413449
285,0.000294978,0.5755032205417516,0.5621676642279092,0.6025707224549021,0.6289470508780061,0.5230534882801198,0.6973262647769902,0.6697387044694929,0.6668037756191836,0.6609541388132385,0.5542469989386446,0.6193431427755635,0.8829617798490386,0.6125594556760844,0.6771873696053229,0.9607093459182173,0.7072619891786486
286,0.000177655,0.5266968633900201,0.4892306839499366,0.5716909561196563,0.5428356113219034,0.5182460311299977,0.757627024362059,0.7380194592482354,0.7000336038195952,0.7075999024849622,0.551607986371691,0.6587108475454878,0.9917622211754604,0.6573931480655415,0.7391400911730396,1.2545423155186184,0.7749926366361917
287,0.000204235,0.551516545513725,0.5111407427988706,0.5204527262634749,0.5079139602819972,0.5118675091317192,0.6882810948563168,0.6961893708514896,0.6564581613008147,0.6874240518934726,0.5500502125254296,0.6196412009547906,0.9375094666961219,0.6415271487606389,0.6744687224939774,1.0946308373901494,0.7202969803153906
288,0.000226717,0.5659083643219485,0.511304458476018,0.5238368688077987,0.5957296420092328,0.5055474182666067,0.5835161848973431,0.5852524979199553,0.5863613136620496,0.5505736107626974,0.5167912694689162,0.5381765683709666,0.8080514842835343,0.5559371211345729,0.5813843929575058,0.7742956506333553,0.6020648107110116
289,0.000602227,0.537635807240305,0.5161000756134986,0.5302628635907127,0.6545232372232004,0.5072166230531789,0.6018737909229116,0.5953676815482988,0.593465643918483,0.5736497162564168,0.4618667512084199,0.5508540350589997,0.7897508429607929,0.5590024168301212,0.6178466464682304,0.7838759621374839,0.6165919417157055
290,0.00022252,0.560672141217959,0.539856763291548,0.5307439804524445,0.6968770222315058,0.5159178688969962,0.7486758696030424,0.7459035001337634,0.6818693151289269,0.7665408033345117,0.5791998854657454,0.685154501206778,0.8413525683234121,0.6790635405231162,0.7958757233566327,1.1605627230106117,0.8020234462697856
291,0.000273331,0.5797527566772196,0.5654374016018643,0.5525477522559459,0.7349491150598081,0.5153603314170911,0.7971794794846297,0.7828492979233747,0.7330184800872996,0.7685448647888802,0.5942632683740245,0.7321639163920809,0.8501000724448631,0.7281494222002177,0.8002418248043913,1.6278572349764238,0.8680378954590081
292,0.000380093,0.5469913795884793,0.5640750646115097,0.5949606002069046,0.7226843600140871,0.5213275304989151,0.6860569763956228,0.6655474912338648,0.6837434937392955,0.6603002375641429,0.5612537682069576,0.6303364486476303,0.8423166369566712,0.6352869885448352,0.6996654079997106,1.07901934159834,0.7221024874982412
293,0.000342717,0.562145839569545,0.5575761711960525,0.6153030192356741,0.6828952437578212,0.5245964917256823,0.6303751088255733,0.6444883424701219,0.6490045930575179,0.6415071893989925,0.5299194059619826,0.5795846439277454,0.8361833038135555,0.590740924008113,0.6662068761043541,0.874449793030046,0.6648382165366916
294,0.00035337,0.5249378982050644,0.49308866222028325,0.5733407555297257,0.711761151609709,0.5199972618264278,0.650315706059558,0.7252950634956068,0.6748217672375431,0.747612703190965,0.5386519983641146,0.5976704136110118,0.7632856826551071,0.6300967565994305,0.6803832008845888,0.9117567593573997,0.7169791894703372
295,0.00027613,0.5447874865158173,0.5158884569322199,0.6005403594953981,0.5004288072468627,0.518733835185423,0.6949935071151699,0.800380687558352,0.6996729604318794,0.7827722340032102,0.5670392436926788,0.6387032262170383,0.701154718108368,0.7027683497741368,0.7242325528165008,1.1399426155931462,0.8105946465214907
296,0.000176819,0.5501057887763067,0.49993568741045596,0.5906896293368651,0.49212659806616793,0.5176380976649814,0.6686088543614733,0.7626002218051544,0.6745218855616415,0.752298834847217,0.5653121617563869,0.6158254155419332,0.708864391941745,0.6858820910299589,0.7650229678920507,1.138842995231767,0.7695879819404652
297,0.000206753,0.5471853210984429,0.47958910263018123,0.5730571892361642,0.4761523855232001,0.5236178549125255,0.6005437707242582,0.6992450156404052,0.6239652948853264,0.6842212688635768,0.5756071210159678,0.5746913750241058,0.7712112178868957,0.6128246219648006,0.7173486711694145,0.8683182295162752,0.688948645527438
298,0.000213347,0.5659580378862731,0.48712602903994007,0.56810067852648,0.47766361052622114,0.5163145562950968,0.5889348608771332,0.7065865011184514,0.6238436589284984,0.6422878223661856,0.5924555917400924,0.5685667534238106,0.8373515331965449,0.5901314473551583,0.6357616074275826,0.8119958192625538,0.6783436472207399
299,0.000379996,0.5745807990019948,0.4822907620115603,0.5816482725831841,0.6302906968120013,0.5187668149052489,0.6319488363669771,0.7712444521823469,0.6573439327820688,0.7187867043693013,0.5655610152094583,0.603498433438235,0.9150284792714473,0.6346144820975386,0.6677124556309408,0.9092648883980957,0.7475863794488241
300,0.000368536,0.589265226626525,0.5022826050025847,0.5827622493691885,0.686821124418277,0.5199427926770017,0.6088850365855766,0.726923042445849,0.6490002875976294,0.6707792103475945,0.5617109960441475,0.5730382207415962,0.9266114859456058,0.6190499979728965,0.6929511257401063,0.8267323919911491,0.6881424797272905
301,0.000577693,0.5757399312644181,0.5130264325648722,0.5952035531770488,0.7367778912351882,0.5207238224919658,0.5776454058601062,0.6657788433391457,0.6254682625387303,0.6063440003019693,0.531946598543007,0.5425888850150249,0.8391661411613257,0.5755933044146216,0.6329401192689181,0.7531277005472036,0.6277888068945761
302,0.000183206,0.559113047763978,0.5196724717544817,0.6054178034700614,0.7241954614351119,0.5236780111094924,0.6081978793147204,0.6845282177163697,0.6363419719177911,0.6288303112918341,0.6214250248994934,0.5687190833359967,0.7731634084623787,0.5780976544824157,0.5953264705706642,0.8026237700021807,0.6563788668086049
303,0.00063827,0.5637271281037274,0.5065397535910507,0.6142979797010183,0.7038466529652327,0.5243960554463019,0.5550710050392345,0.5901974908277343,0.5863613136620496,0.5470800719187094,0.48543700187699207,0.516923924306088,0.7570865077228607,0.5191908341910035,0.5340303346325994,0.6909474255529582,0.5771239655397876
