row_id,TRUE,Model 1,Model 2,Model 3,Model 4,Model 5,Model 6,Model 7,Model 8,Model 9,Model 10,Model 11,Model 12,Model 13,Model 14,Model 15,Model 16
16,0.000242953,0.6955154087982358,0.6735428051730291,0.6463549409111918,0.6869548577339002,0.5548438083886594,0.8097520645298096,0.8766761751173427,1.097413687410225,0.9343870564470534,0.5988825837172207,0.8601667926891644,0.8144488615917702,0.8706019002482879,0.7529366978392679,0.8463647872966876,0.9680062241668341
17,0.000229403,0.7205914574702817,0.6967672446689285,0.6438795372930569,0.6665079233833906,0.5575461415113023,0.8904168095415682,1.0279457210643472,1.097413687410225,0.740703249302881,0.5916547756160332,1.097413687410225,0.7999223920945616,0.8697654344610933,0.821728500941306,0.7039751962888028,1.0971972678399116
18,0.000201581,0.7477311944513347,0.7386597397159308,0.6506139285442183,0.6847870216217745,0.5582429862606506,0.7946257542934954,0.7291523472235788,1.097413687410225,0.673278270296254,0.7100792881023786,1.097413687410225,0.7898734482097995,0.6711007823649507,0.6845848059968513,0.7364329335809875,0.7560402433343587
19,0.000249015,0.7573121524253149,0.758384322315589,0.6587369582638188,0.7070392091430784,0.564361918276663,0.7879155068993526,0.7438530679685659,1.097413687410225,0.6540397501098374,0.6270931958145854,1.097413687410225,0.801168404315703,0.6977720965529006,0.6866334170836924,0.8100047305993916,0.7706512165544095
20,0.000173731,0.7115068619943319,0.7475903278328819,0.6654750690833139,0.6874445179473913,0.563651525842743,0.9154486857227665,0.8787015792804473,1.097413687410225,0.8270387118701316,0.6882954745528862,1.097413687410225,0.7869527264909877,0.7724582743428704,0.814588442976283,1.097413687410225,0.9829156053155834
21,0.000204285,0.7373265400667168,0.7848487999945299,0.6880860309022333,0.7197737030208996,0.5657383171655426,0.9461461178007902,0.8329879752253609,1.097413687410225,0.6964520559391162,0.6681432914985329,1.097413687410225,0.8192439343520725,0.7516973745093715,0.7460120255237103,0.8855950901063806,0.8909398568894681
22,0.00022122,0.7531425025985684,0.777700231969092,0.6879670207302269,0.7432043717599386,0.5658467187791562,0.8770308317726445,0.7256149704001498,1.097413687410225,0.6614157616508838,0.6603083993552649,0.9986424693462761,0.8793605616966936,0.6877814471103744,0.6539859975341993,0.7843862506445147,0.7416510580427469
23,0.00020689,0.7703961568933861,0.8036714564629645,0.6907127149725771,0.7046509305762421,0.5651471999474279,0.9380368178423637,0.8062608459237696,1.097413687410225,0.7481463579746008,0.6480251600434935,1.097413687410225,0.9214718889808331,0.7521915647160456,0.7325425278145127,0.8438418355081443,0.8766252418473836
24,0.000173026,0.7777209759761214,0.8207706276600086,0.7016373136495376,0.7291608953525371,0.5657577107722798,1.0192536135460795,0.871945697392801,1.097413687410225,0.7582167530116684,0.6172657462032253,1.097413687410225,0.8911760864725375,0.7949341340283069,0.7881960843832077,0.8332156499335835,0.9621818956314268
25,0.000205759,0.7939343922997061,0.8463647872966876,0.7169803504677706,0.733264255761544,0.5666004029414001,0.8770202070586137,0.7502419099592923,1.097413687410225,0.6730908797759484,0.6600247280388487,0.9939820625456566,0.8427933156600966,0.6977389237573962,0.698414010988835,0.8028649293060812,0.7914022600607443
26,0.000304771,0.8181739204749845,0.8858686972268895,0.7087802555322631,0.7245282911238461,0.5661299979686376,0.7910558662047582,0.6777044621025626,1.097413687410225,0.6173472552448029,0.5997376110203574,0.8641171207433651,0.8431895930709521,0.6391674523827158,0.6420909376997133,0.7617452908975882,0.7106110774799831
27,0.000334674,0.7279537077765,0.7347103866574701,0.6846919579624168,0.6473738082033644,0.5628724539005263,0.8651045683113037,0.700467329426891,1.097413687410225,0.6296299852540737,0.6151306487004143,0.9490407836290391,0.8780611354851526,0.6558743722834188,0.659101030812255,0.7083790568031497,0.7378270669280294
28,0.000171176,0.7087028764893902,0.7357231427575149,0.6707003151075505,0.6313685062161561,0.5600956395222959,0.9471000330908561,0.7542619083280996,1.097413687410225,0.6803851851656874,0.6547972179926682,1.0847513250292715,0.9092648883980957,0.7087163318937731,0.697688638542069,0.7035897774206723,0.7930310868776254
29,0.0002037,0.7285803065326784,0.7628713874445588,0.7121647142804522,0.7054358542461671,0.5632351307564005,0.8471431401008153,0.7577352666793593,1.097413687410225,0.6964999455749654,0.610360891855801,1.019196915248949,0.903019114842039,0.7213658860912464,0.7017798915590868,0.7418798972246865,0.8032564609384423
30,0.000251832,0.7538513300747967,0.7890953315712624,0.7074069091791502,0.698155531980299,0.5636735263476745,0.7818612828315432,0.7633207047241991,1.097413687410225,0.7011319172999098,0.6548670939281789,0.9966032852214439,0.8853261080138868,0.7198089442973346,0.7106936061764507,0.7963032354702194,0.8296940317916724
31,0.00023018,0.7803765185872342,0.833026211532976,0.6940785229311526,0.665456503109025,0.5631906721927556,0.8016726616834264,0.8022217782050699,1.097413687410225,0.7285644695650118,0.6572804166666047,1.0605492109948675,0.8570603139657558,0.7533121156472301,0.740522821396967,0.8507277643446253,0.8762837938664678
32,0.00022652,0.7789031581658573,0.8426839660431533,0.7026809005310156,0.6694058567681255,0.5644355410181322,0.7982956889791305,0.7738193866150062,1.097413687410225,0.6913759214115894,0.6432498162496597,1.020175452987041,0.8324950166935015,0.7247776151102905,0.7105975138702496,0.8524298926993085,0.8130315879045452
33,0.000224171,0.7798232158985571,0.80399049220616,0.7070325289941535,0.6893538242633832,0.564040015866645,0.7766503862298019,0.7125609864014664,1.097413687410225,0.6522588956453732,0.6458935613006906,0.9366307955882952,0.8489317034204805,0.6635911473439312,0.6680268178977309,0.8323405789157865,0.7483522189723307
34,0.000267203,0.8057511821174798,0.8477239982291018,0.7054015764272523,0.7026787147181865,0.5639038400321182,0.859198136083815,0.7386026173780569,1.097413687410225,0.6755538007753114,0.6478640650516381,1.0233507981559375,0.9194525963441087,0.6943019222629369,0.6905684763215798,0.8092157246030977,0.7916615728356218
35,0.000264708,0.8247495750270094,0.854934433786932,0.6928002431962949,0.6668728956539349,0.5628235883005678,1.040230230924804,0.8194449213871352,1.097413687410225,0.7352757121326832,0.6378529943592738,1.097413687410225,0.9818911948459556,0.7652529623617692,0.752925941447064,0.80505176448105,0.8905191207662405
36,0.000252513,0.8086338086475703,0.7975355816989957,0.6919898909241715,0.6753742079851044,0.5621990066448537,1.0083215824535934,0.8184034728730694,1.097413687410225,0.7371422592322704,0.6319035273691359,1.097413687410225,0.9842884894333713,0.765863523099065,0.7545229199075885,0.8392536436072879,0.8779758487417958
37,0.000188347,0.7680748456068313,0.7214297460717465,0.7036643960235015,0.6829825359370364,0.5621324102738908,0.8715554600283566,0.7785149392691358,1.097413687410225,0.7167737817285531,0.6612881951765914,0.9958464717547652,0.9614531736866568,0.7343234164164573,0.727595509727906,0.9077060259732546,0.8314845560257779
38,0.000253201,0.7923062714272178,0.7578298454037493,0.7226796043384432,0.7255572115369779,0.5639823692410312,0.8583203730349509,0.7852877603159486,1.097413687410225,0.7191425869153623,0.6307415499961011,1.016714829843113,0.9471294712766769,0.7344693946266755,0.7379460286331523,0.9129720464290969,0.8578785215311932
39,0.000222491,0.7984159046989938,0.7774647557349463,0.7048438824699257,0.7005961962143619,0.5632159954004965,0.8741298148576435,0.7877322143154721,1.097413687410225,0.7236839428723101,0.6413725124179223,1.094424318075094,0.9532174272535848,0.7442423228581745,0.740644371804351,0.8695499634161008,0.8717452961726426
40,0.000196573,0.8194587880152442,0.7940195311956595,0.7143811415689432,0.7117452505204127,0.5639659827408682,0.8099913383836845,0.7383932821295184,1.097413687410225,0.6971074039744496,0.6369792813939391,1.0098460306674133,0.9545872348240547,0.7190898735991463,0.7048273375250156,0.8373774261859044,0.8085938376231694
41,0.000298344,0.8331956070675359,0.7931803757426222,0.7238977404677783,0.7167424638606723,0.56529053784677,0.7554745891350955,0.7057080426049681,1.097413687410225,0.6658290479269702,0.6056975966287744,0.9443715693152729,0.9409912965112907,0.6881753290736972,0.6767251446239292,0.7914022600607443,0.7651936801450421
42,0.000267833,0.8250979269119292,0.7594831372529295,0.695598089253682,0.6946152551780156,0.5621273745361469,0.7437739941685492,0.698253098211089,1.097413687410225,0.6497032109190333,0.638094285147713,0.9555229636477807,0.9028660642910563,0.6651198004931023,0.6653173078149098,0.73883880890031,0.7512589110725081
43,0.000362543,0.8497538873258224,0.8016742846257786,0.6982252179713324,0.6689952098534635,0.5619098480146332,0.706910093143254,0.6523856798643114,1.097413687410225,0.5855191528184353,0.6186513318740041,0.9347238758232466,0.8555985509383708,0.6188767000638391,0.6128260719070631,0.6618399950008701,0.6741249161954774
44,0.000206019,0.8531859854117765,0.8218194024325364,0.6702370114537555,0.6694493257241052,0.5584760320155641,0.6629394912691886,0.6679470123022537,1.097413687410225,0.643232210641534,0.6448478670909192,0.9263960339348329,0.8379310005619973,0.6441117405926657,0.6252494779079649,0.7596170282967997,0.6944822742618514
45,0.000171049,0.8709804508655884,0.8341848972638383,0.7070670451351626,0.7133212172616302,0.5610244601257675,0.6868109189765657,0.8332612072816487,1.097413687410225,0.816589595780183,0.6600881371689674,1.097413687410225,0.8449303778381481,0.8126070013580504,0.7652063823173694,0.9908692460449068,0.944719305899548
46,0.000181302,0.8625603854378503,0.8470588903093098,0.7177839506537822,0.7391757100526395,0.564135001796326,0.7845322304998045,0.8995506171491267,1.097413687410225,0.7367300214388809,0.6896078116772041,1.097413687410225,0.8738606318259474,0.822637122058611,0.7936381963190842,0.7735072244323353,0.9891850105741647
47,0.00013355,0.8852780232302118,0.8880490731601972,0.719367627384344,0.7301753690746571,0.5653480173904019,0.8549580553279469,0.8198091538367631,1.097413687410225,0.7329936680017731,0.6856189983471185,1.097413687410225,0.8948753852408309,0.7592679557392598,0.7412209512482179,0.7255644306405885,0.8634086540220254
48,0.000153348,0.8545685500881767,0.8862434028506813,0.7394837736725461,0.7887936946400218,0.5686292923388173,0.8473002181790522,0.8546904591207527,1.097413687410225,0.78356662958081,0.6787481206151278,1.097413687410225,0.8897260206052523,0.8043049912209096,0.768296175751554,0.8338778770354575,0.9159445001343808
49,7.69e-05,0.7930719365044151,0.8655004962622125,0.7463365766016505,0.7641739285103728,0.5693331174932683,0.8649496105749143,0.9971993594695321,1.097413687410225,0.9924789580517183,0.7059317825983885,1.097413687410225,0.8478967606343262,0.9273441439368553,0.8954968022323327,1.097413687410225,1.097413687410225
50,0.000426104,0.8193721331368097,0.9160001783701673,0.7834439078897364,0.8495471517107521,0.5713921993913404,0.891977545134705,0.7391744378611261,1.3625318655221463,0.5944087571066489,0.6206757520436788,0.9889655628448991,0.8276380877515858,0.6578312032788276,0.6825223716084572,0.7343570959701315,0.7553808893865647
51,0.000187168,0.8275202503556598,0.932764639659341,0.6736294479694295,0.7147615720420021,0.5623518760339905,0.872380374596144,0.6183882166447533,1.0602712627132191,0.5692604673000208,0.6561331473890365,0.8847714238236525,0.8767462228616992,0.5786412692903499,0.5810059261038462,0.6798787650919536,0.613418508431693
52,0.000168321,0.8472178370722887,0.9646889683591846,0.7320143659123568,0.746895061705216,0.5644768956537152,0.8884884090824076,0.7913335692656738,1.436701533680927,0.8011133341818899,0.6735495428582056,0.9578563834748897,0.9301756124087102,0.7703155127733343,0.7212677639923637,0.9714474476685414,0.8450311004198467
53,0.000157722,0.8491264184986588,0.9226324675912378,0.7380346545262797,0.7569416544592367,0.5659643193834074,0.9817004055393821,1.041897150856013,1.436701533680927,0.7982540268697637,0.6499547472574059,1.436701533680927,0.9760425855702074,0.9122752938226898,0.890094537390613,0.8947896184029498,1.2065927251655129
54,0.00015315,0.8684048581746133,0.9557483883256502,0.742799958799514,0.7615866157085069,0.5657383171655426,0.9930738281096916,1.0164533925228119,1.436701533680927,0.8855250874313491,0.7150631295921616,1.436701533680927,0.9900184122316892,0.9116326335236616,0.9327365206625443,0.9822850493583296,1.1647410197582875
55,0.000117331,0.8926444677527879,1.0059980872008785,0.7429407177752104,0.7459793321681604,0.5683989268948464,0.8752892980986603,1.0196307311051411,1.436701533680927,0.8170204589987135,0.7129933120371692,1.436701533680927,0.9957002910857301,0.9380888217906591,0.9029680893438474,1.0256609321528865,1.1030605703336667
56,0.000144438,0.8753209850349871,1.0032227121375479,0.7702694417879782,0.780870999694028,0.5702789398926134,0.8393057857367289,0.9540232860566947,1.436701533680927,0.77641143911273,0.7034537692936902,1.436701533680927,0.9657625527969076,0.8244034289209428,0.8643143397548474,0.9999879002196107,1.0164963999911107
57,9.32e-05,0.8994680836801596,1.0548686948455819,0.7671132139531015,0.7693798794850308,0.5702088470414084,0.8946903402343267,1.1197598188238682,1.436701533680927,0.9527730311008266,0.737775197392224,1.436701533680927,0.9988872600447175,0.9773574220425243,0.9890173637207964,1.2630431414593584,1.2700832134978126
58,0.000162786,0.8456971551369277,1.021929154071004,0.7929886727917307,0.8106080686848738,0.5715468121998915,0.9179236628310333,1.0267536817321175,1.436701533680927,0.8113961102245261,0.7285023498940347,1.4302068858082686,1.0420432542500324,0.9068849524308306,0.9012452700360111,0.9723554913246131,1.0954580853108469
59,0.000170598,0.8709367467454198,1.077845942311778,0.7720346692836925,0.7661806860432839,0.5704993165487319,0.8696763260505027,0.8321263253530683,1.436701533680927,0.7129008491492033,0.6637476835758075,1.1984965709009439,1.0843936601530297,0.765148521988043,0.7463850338501815,0.8098624722638313,0.8345599948177697
60,0.000197664,0.894435527177876,1.1245446919861024,0.7693009882208994,0.7526249495036738,0.5698436146214136,0.8476913771863074,0.803235238299936,1.436701533680927,0.708698391524899,0.6926191048491772,1.129473122166381,1.0554385681397511,0.7361135877029884,0.7249911834131717,0.7924661246599916,0.8143586825221726
61,0.000292018,0.9170648566997742,1.1607695855245785,0.7588023558735638,0.7463444338927038,0.5684828215797813,0.8202938147968806,0.8193322811229136,1.436701533680927,0.7162940250488038,0.636060507487531,1.0826505990730821,0.9639037566065175,0.7439049333338478,0.7282260490869964,0.8217617114504325,0.8321698889452587
62,0.000268478,0.8744856019142805,1.0093824631930428,0.7239909629590991,0.6875734961343938,0.5639964966807668,0.7580314573607256,0.7615963560646051,1.436701533680927,0.6715630186596588,0.6145734540844463,0.9602125595865796,0.8955148992005457,0.6934799920093367,0.6896388049617102,0.8379143217593212,0.7686836066617324
63,0.000238237,0.8989802250571366,1.0647372370328207,0.7219317552644747,0.6831903657718723,0.5625951560739577,0.7429923925195928,0.7166740428034577,1.2542252332190464,0.6404900703666542,0.6493587951363319,0.9087940222816584,0.8798021379966959,0.6645976716765344,0.6634292029306014,0.825163402658417,0.7194591104406381
64,0.000398697,0.9215483029113425,1.1105516573861811,0.7286180757774983,0.6851676726078687,0.5625256152749973,0.8269799147989116,0.7288033519592652,1.2805367495886617,0.6446941937692958,0.5915471585577015,1.0001296752191333,0.8846645377332187,0.6656403747427372,0.6815120787961443,0.7765869404883259,0.7410016924703241
65,0.00017915,0.8656230583103312,0.9570407805152791,0.6785718741873012,0.80755500807429,0.5571834388875534,0.9349091531047141,0.753560010531627,1.3430382733756339,0.6655363478255375,0.6740737764996941,1.1126327497002308,0.8971071930836044,0.6827879302934703,0.6975303645999584,0.7350466731830281,0.7693626647755579
66,0.000188249,0.8849176369160606,0.9905904942324011,0.7380283230463653,0.7333126952712524,0.5618975532870196,0.9114632358549202,0.8167422939705539,1.3546330635138213,0.7699356741727208,0.697391429016535,1.0536874884089438,0.8573579339857341,0.7799024005572168,0.7360017891671768,0.8325986290162093,0.8333432293429397
67,0.000240666,0.8488083889193626,0.9759957252167953,0.7401751340764476,0.7258365072291575,0.5639524225794631,0.85936601536059,0.8651881985234335,1.3071392881906374,0.7626477247824099,0.6755790523273699,1.0357352530920467,0.7985409866776608,0.7892733823131454,0.7602681672377234,0.8262166922554885,0.8936813854840048
68,0.000238105,0.8368600223185607,0.9042230385993767,0.7251220572430324,0.7136541549362488,0.5630309333796151,0.8448182950523578,0.8174554463162158,1.3507348307885132,0.7169675798061932,0.725052409135441,1.0621195841147781,0.7527068802919825,0.736380099675845,0.7216320812871485,0.735334570907605,0.8291386563097043
69,0.000274413,0.8358648745301431,0.8627484487338153,0.7245187068774942,0.7123456875995803,0.5644604660116257,0.7905371272006706,0.7152578483454353,1.2008788268790078,0.6162031618208961,0.63447685773874,1.009256146456445,0.7289899898726616,0.6595524526125702,0.6342155375874621,0.6277654266929802,0.6953204844715696
70,0.000306776,0.795815386798255,0.7762110117343174,0.7163993962071861,0.6575972857448384,0.5626501339872214,0.7137320220248305,0.6289094363960223,0.9603520284678875,0.5714021895822193,0.6686013223742775,0.8484483870235695,0.7178200655402531,0.581221660554305,0.5850246768225549,0.6147160863319591,0.6213524691326745
71,0.000358684,0.8177998019391328,0.8100633293544762,0.700379654042206,0.6335167886638016,0.5603986354246853,0.6782247063879547,0.606945284172793,0.7989294359919195,0.571475075063933,0.5435100318345726,0.7085269055241689,0.7176989274483451,0.5739698980711214,0.583404815741338,0.6622494917983186,0.61481342582382
72,0.000611488,0.546144790492276,0.54626644476771,0.6771511783198061,0.6183934309650334,0.5577384153825274,0.662211069180726,0.6012265025471607,0.7017646500769619,0.5713857354293989,0.5366112299890599,0.6097465533428794,0.6910617518210158,0.5761636146696659,0.5755993115103454,0.6835965324363119,0.6064226632716088
73,0.000491348,0.5464981719295242,0.5188899947939714,0.6160572826559978,0.528361619070498,0.548249470114217,0.6235456075516509,0.5281758663162957,0.6158195302617842,0.4815503802181203,0.5442194641208794,0.5414927675364237,0.6527498301441499,0.49870904198531096,0.5024099878161387,0.5640230591418266,0.5184649555343843
74,0.001083124,0.5744780504235188,0.5571044473091027,0.625648701427737,0.5571610999306529,0.5466499047570962,0.5939851534121144,0.43932835129618736,0.5439627345548987,0.3918532331087776,0.45829786137748024,0.5191079740864101,0.6199877283571481,0.41127954853767634,0.4222430541440996,0.4401549572438088,0.4258690420331668
75,0.000282867,0.5127302317055376,0.5421877926844598,0.5223310613544391,0.5657577107722798,0.5283667300404471,0.6164435726478753,0.48201289520579294,0.6115007816484996,0.4735597176115611,0.5792629382244994,0.5766601028905844,0.6230292337985416,0.45488010248530625,0.45703715014528207,0.49115521372353915,0.47023635290017585
76,0.00037463,0.5381986649056011,0.5638044544119473,0.626312423128059,0.598756774725649,0.5402581646829776,0.6755567142714256,0.9095420711680052,1.0966941713446685,1.1501715682179448,0.5478315594379625,0.715180633123901,0.6103680545810953,0.9583606103116655,0.7554107608826992,0.7791280252730899,0.9754514684283755
77,0.000353604,0.5343333098871356,0.5261036856546936,0.6075865098023435,0.5860110812633806,0.5452393067319715,0.7056958648509265,1.1540154873141943,1.436701533680927,0.7498843439456476,0.5605289584335447,1.00681687650487,0.6173265044253068,0.9670989026994238,0.8897104907968048,0.6732032953086449,1.177536557953492
78,0.000317143,0.5593108058505949,0.5564786071079375,0.613554517294067,0.5986202332259395,0.5474275215701995,0.7150850131155173,0.6785521903749251,1.0027809073051883,0.6223819597625393,0.6902295083218345,1.141841811799918,0.6319575813306368,0.6198278935105809,0.6850106784261367,0.6750735895426757,0.6786811504904965
79,0.00041041,0.4768332719877951,0.5333771659363893,0.6212361306555638,0.6223326033898936,0.5561597031936296,0.7329204870267235,0.6359867558444704,0.8331828532694652,0.5545551009343015,0.6019459173152524,1.2105575014602095,0.6476243589007121,0.5920021594989969,0.6050790737855329,0.6461186046712286,0.6096801529545585
80,0.000311928,0.49869536776845486,0.5419925949465711,0.6170532336158002,0.6001539027949303,0.553505691442719,0.7234810701606036,0.6998683297101738,0.862762609014012,0.7030308935300202,0.6694238103104357,1.0642850603967762,0.6294759346439542,0.6361691555311687,0.6433420597260318,0.8706102147379714,0.6899520715601851
81,0.000418777,0.5232009503217729,0.5722526855059361,0.6309693179172782,0.604146844013535,0.555565123703968,0.671532491159917,0.7065109491445578,0.8560329351105556,0.5992103296881888,0.594764331101995,0.8421303305550253,0.641764308687095,0.6546964237803834,0.6035531382003544,0.693998488872402,0.6791306239218747
82,0.000315332,0.5495188951778938,0.6072377809779819,0.6083864737447905,0.5722314358265361,0.5532569375426539,0.6512055170981105,0.6722998014955661,1.0097876443772194,0.5832622562220209,0.6261731679746108,0.7672227287151298,0.67209218683052,0.627047369891292,0.5617366785234574,0.5940155222701138,0.6191583831222259
83,0.000353642,0.55599720819513,0.619010395534531,0.6246681965405468,0.6003398813804092,0.5547803293622163,0.676919496004382,0.8174468429981921,1.436701533680927,0.7494211996161203,0.5540438469930212,0.7559163979103977,0.6993926055755967,0.7544403947345364,0.7009387425955145,0.747514003492967,0.7936287487139493
84,0.000395317,0.5774178599061061,0.6226753028110811,0.6164642345550438,0.5933840177560976,0.555153446249071,0.6917186671453874,0.8396822421418563,1.148173355082482,0.7039257482148216,0.5319058264336533,0.7265941529915954,0.704851603842956,0.7482241956820365,0.7911806403922257,0.855900575328373,0.8502510564719814
85,0.000381964,0.5725776280284779,0.5777553310069248,0.6082886096259977,0.5741289978988662,0.5533108235465665,0.6767925138306741,0.6422919956109263,0.7852831840158359,0.5628168492165364,0.5919799399677491,0.6623492388490148,0.6950812906701451,0.5897156242772654,0.6246712678383877,0.7228603860415651,0.6239255067432556
86,0.00068198,0.5566192508321774,0.5290501457714524,0.6068389624519315,0.5772148127670156,0.5536173660750171,0.6867211307015643,0.543843625932906,0.6521487845336766,0.47891123685520254,0.493580337250192,0.6394464744262738,0.6880562725691216,0.5068536479200483,0.5174734622088832,0.5632266884471994,0.5172976461781906
87,0.000350787,0.5801638371620207,0.5575603367575679,0.5567355388789924,0.5384168300567558,0.5439059581325616,0.7362166382019041,0.5736526894575101,0.6695107636885091,0.5397398356788558,0.5709015626136293,0.6587243527017936,0.6780341383643689,0.5379371183876828,0.5297797740738553,0.5670748545560499,0.5476395170064706
88,0.000514693,0.5835343353530802,0.5365708358015333,0.5988670223943813,0.5914760982786061,0.5484468319938262,0.7523927338685594,0.6903372605220988,0.7521325856996964,0.6276680372959976,0.5602872397545806,0.6652876241219161,0.654120844643272,0.6585452518548883,0.6008790367975898,0.5901366264341228,0.6554224733716411
89,0.00051649,0.5940604238981577,0.5555915930123551,0.5687109714338857,0.5594376135711466,0.5458033612111864,0.7217528535592341,0.6489417418488055,0.7646734350899018,0.5448893793746022,0.5252261081529236,0.6854048877984036,0.6475764495910391,0.595092660673867,0.5833735437406345,0.5396328837500124,0.6110036747118864
90,0.000361912,0.5760100417802615,0.5143247844681065,0.5631732293032075,0.5538987222077921,0.5437220638054653,0.7077316301865749,0.6250140019353598,0.7914085055655172,0.5729522933492261,0.6079960083529606,0.7281384774765974,0.6509473131612901,0.5808929005646032,0.5910307625361617,0.5795864837865163,0.5981262207148533
91,0.000375214,0.5897666656010193,0.51261902337821,0.5825809171250875,0.5883996006700748,0.5497506009137233,0.6968770222315058,0.7209512091707344,0.8883227536644375,0.6454340152691515,0.5613128104372086,0.7730033118263845,0.6441016395726925,0.6812121549768247,0.6567024619684063,0.6904336586070031,0.6839540349029077
92,0.000368143,0.6153235666641496,0.5355155542768311,0.585646922372008,0.5883989589775925,0.5503791963878414,0.6572276496739222,0.7050888839599478,0.8571019621105661,0.6216125783368431,0.5987946443591526,0.732999870786941,0.6236273380947371,0.637117726294958,0.6486105681297039,0.7370085528392756,0.6814273425640527
