Model 1,Model 2,Model 3,Model 4,Model 5,Model 6,Model 7,Model 8,Model 9,Model 10,Model 11,Model 12,Model 13,Model 14,Model 15,Model 16
0.0013513707064788244,0.0014550271055386865,0.004563270586290996,0.004021983398425938,0.007656302657567497,0.00024741973588268684,0.0035835652838118806,0.0016876206216771897,0.0035415782697320736,0.001813880819556704,0.0025126091701540426,8.302737143556227e-06,0.0031167439934432634,2.9737098406965035e-06,0.0008742009102392367,0.001108919724571042
0.006678033229784018,0.006477105969642516,0.011225165373152414,0.010700523329225851,0.014380262022303782,0.0022308146426203296,0.009920065411210925,0.008125211599589767,0.009135419408568449,0.007580750620637518,0.009160260811589244,0.004705959524799498,0.009863673941166506,0.00399261912255381,0.005977213284811114,0.007048371566926462
0.0048878812595501,0.006559463013552855,0.0005803869696926894,0.001133708251323834,0.00011977916996424448,0.025474476798844792,0.0022729714505354964,0.0032236093926906323,0.0016385139660770806,0.00037981737145673794,0.0015269730746506269,0.008051383652820834,0.0009616795823247232,0.014246048955055823,0.008233492647425816,0.004367924877969151
0.0010639307804903714,0.00032623463782181783,0.0024823262548622216,0.0021116414365818237,0.005418155571893776,0.0014695141083584037,0.001975126233527247,0.0016099830105239799,0.0043277864490482085,0.0014635791928830355,0.0032158628282518142,0.00043479449439302875,0.0035936105990545114,9.936535343325198e-05,0.0008686900243645435,0.0020006109901559987
0.0013364431988283215,0.00027866451805946824,0.0029463554137586986,0.0025048038782107124,0.00632955951511098,0.0018532408781335927,0.0030680074511722916,0.0026712841290760098,0.006066923989278841,0.002245599599886308,0.004832545605792202,0.0007969391357266833,0.004793963788356129,0.0006607279433927665,0.0016277571713762332,0.003333275758619386
0.001630481890108948,0.00040169252120528937,0.004405615431345461,0.0038544021997932026,0.007131296872075046,0.006940877437615067,0.0010932426099064807,0.0016542157218907144,0.0027309271654612707,0.0022520377254766633,0.003946135094027817,0.0001624684940988927,0.0027369906643319314,0.00031953967886284157,0.00013793293904925535,0.0010371999196076773
0.0015506765610376755,0.0003077368993814056,0.004238630518619738,0.003915826794958888,0.0074559582168546995,0.006764140526590509,0.00030085916783619687,0.000753101487697666,0.0011724755050954577,0.0018999829452354122,0.002317129358560946,2.9484390397724325e-06,0.00027940304594403775,0.006764140526590509,0.0031169297702889065,0.0011168151438826074
0.0034953179183555977,0.0021823319483969678,0.006635203366813253,0.006345792884176166,0.010118149686321052,1.0303922221080453e-06,0.0021685317985601915,0.0027605876799319945,0.005216214394599961,0.002824920468492746,0.004388911021048839,0.00015052359275966737,0.0016305578487414152,0.0022130791308856215,4.7386092850779105e-06,4.615983306116567e-05
0.0016440751013451493,0.0005600995581088453,0.004619396868319858,0.004416674576733004,0.007987283955681074,1.546002132452734e-05,0.0015352480510816835,0.0014519078592282256,0.003938654781259869,0.001576389095465161,0.0033657394720109438,0.001790223065259132,0.0011400131528542246,0.0054906718815121575,0.0026722964107742525,8.666497430879355e-05
0.004728064434476736,0.002687031659410352,0.008809609948899878,0.00877209283627544,0.012486016144499602,0.00038252393102035376,0.0032930008929774393,0.0033849763146565487,0.005359834158666324,0.004673524903464857,0.007107515038319932,0.00040716926874428266,0.0034869122948696443,0.00040716926874428266,0.00040716926874428266,0.0011897119515995244
0.0008708379765956023,1.7165760661339013e-05,0.003250013798494808,0.003367416813862406,0.006702203884443425,0.0028946629856764217,6.882362974672263e-05,5.522933654990292e-05,0.0011280622749262337,0.0018459974658680336,0.002369887648135581,0.0032467702522754743,0.0003499704894508529,0.008278849317761794,0.008278849317761794,0.00021122954883514428
0.00045033982456221117,9.87749507546723e-05,0.002816853869379299,0.002990409805372879,0.006216079672839485,0.0013983218148988508,0.0007427681754869769,0.00038889373284807516,0.002728660138157417,0.0012184129151361772,0.0032542917322617576,0.0014664474329694824,0.001657956827777425,0.0023592164740550703,0.006566637872339451,0.00037322106772506164
0.00031474454648587613,0.000387908092054752,0.0015490868954777803,0.0016822690072926388,0.004795034920088551,0.0019254328481788235,0.0011810727927677941,0.0003941777859355969,0.002762054792980924,0.0004996888328398855,0.0023093287091707423,0.0013911688430505928,0.0016931963444485748,0.0007588050739614424,0.0008062929900548646,0.0005547714141238558
0.0007506407457441439,0.006512584110225997,3.070659875226839e-05,8.184262630021172e-05,0.0016878090011431257,0.0067612427609144155,6.416583699805911e-05,0.000101752435260484,0.0004477766093374247,1.9174267271639123e-05,0.000127240174722959,0.005262640344440447,0.00013593890613827764,0.003433499188358599,0.0017740210267506926,6.731350397787272e-05
0.0005400682898013889,0.006476722097937787,0.00018676574295300313,0.000302320986999359,0.0022760573259694022,0.001746995708601623,0.0007290406974408206,0.00011540598553373693,0.0014140813675915173,0.00042761903518943184,0.0006806167651666195,0.0026075036663301826,0.0008744787044238991,0.00042949311843973326,4.301185544630659e-05,0.0001830916263775087
0.00022434738192504688,0.0052503049520802175,0.0006304099964242263,0.0008025798533498052,0.003254263838704183,0.00047754904040693547,0.0016230364387929824,0.0006629469680679984,0.002509005600332237,1.369130624458842e-05,0.0014152255495236757,0.001597933010931231,0.0017035797779177408,3.913628168025762e-06,0.00018465121084083186,0.000763021651162224
0.004454606183246654,0.011615840221295831,0.0004903726133275096,0.0002754363424802217,0.0002529982920429219,0.018963961729164674,0.0003473101208534349,0.001477165252070707,6.749051217982277e-05,0.0010602199376665011,0.000487107013312206,0.016165402069389836,0.0003295047825603997,0.008042113070498833,0.0042129476328610915,0.0013561569069444265
