row_id,TRUE,Model 1,Model 2,Model 3,Model 4,Model 5,Model 6,Model 7,Model 8,Model 9,Model 10,Model 11,Model 12,Model 13,Model 14,Model 15,Model 16
55,0.000170598,0.03917168816639009,0.03995751415348602,0.03619301473967891,0.03619021656526451,0.03281717636648658,0.030417834061644985,0.03958930098957485,0.03891245064659044,0.03608845462204807,0.03848859261492759,0.030417834061644985,0.037447731994925015,0.039827045090489975,0.039013961460188554,0.038336833796706035,0.0399976983871626
56,0.000197664,0.039658459724978834,0.03992833309339272,0.0376574258903942,0.03763144520612734,0.03430412571568754,0.03161377013754757,0.03952928439680295,0.03923634767534308,0.037161167903944456,0.039034126771629506,0.025443689500447272,0.03844222216514746,0.039766874483005844,0.03895422830056574,0.039076541459875824,0.039982135706276935
57,0.000292018,0.03935436476702698,0.035858591868378364,0.03978426085372771,0.03974569441488455,0.03765277349773211,0.02398118493054535,0.039999904188224154,0.03999120565607287,0.03891235255807434,0.03986371414643252,0.003999871167137264,0.03993954687980644,0.03996056995670706,0.03985566976520311,0.039943400816189314,0.039883642507956056
58,0.000268478,0.03996482864286847,0.037809525184491516,0.039585944291616236,0.03952810115828309,0.037010293967576366,0.03515069583565984,0.039315342065213046,0.03972724544673404,0.039672383189090506,0.038732883690932314,0.009828883977085534,0.039620908544666766,0.039556452496491895,0.038885846218964445,0.039902304260941504,0.03962795848809478
59,0.000238237,0.039998006103436096,0.03808054715448434,0.03906725589751343,0.038912131144470924,0.03603066748179083,0.038052134677447114,0.03823959621024295,0.03895339276791947,0.039995142082201,0.03941376842771963,0.016888910909894125,0.03910143492641065,0.03873852061322852,0.037914091566302904,0.03937798842648294,0.038837195810901406
60,0.000398697,0.03610994313476973,0.02325936235359327,0.03963232081850178,0.03975281888316161,0.03947328008174333,0.0060763127997642274,0.03971167185867753,0.03942139458146201,0.035849297289831716,0.03957882591425834,-0.02522663371363343,0.03934865999205484,0.03895432102855274,0.03985673083702667,0.03833984611472844,0.03898088219192137
61,0.00017915,0.0395741408326544,0.03931200422966591,0.03714666078279179,0.03694565273667699,0.03334950291545261,0.02891954337639653,0.03798069674429927,0.0379196871205944,0.03983307522527358,0.03798808405308522,0.02891954337639653,0.03798011222951843,0.03886579896910777,0.03742379765287529,0.03878355034639116,0.038850838216079535
62,0.000188249,0.03947965223150893,0.03998386412252054,0.037352049028970935,0.037121862457338756,0.03381518419995478,0.027249099128349788,0.03797179192157277,0.03770394355355024,0.03991049568952281,0.038662234225422226,0.027249099128349788,0.038417830702142726,0.0385381802422816,0.03734441155335575,0.03829015982500289,0.038679748121555
63,0.000240666,0.03997714811560402,0.03817536032618797,0.03886727082370077,0.038732217560745325,0.035985917764323624,0.024578695263954037,0.03904908232673021,0.038711911612415814,0.03998737084798677,0.03891047233052643,0.016341458350599358,0.03962484528246352,0.039170686775351085,0.03842831612019798,0.0391072614926955,0.039403333457544876
64,0.000238105,0.03994066031688317,0.037375256457948106,0.038801571878463496,0.03870873582230487,0.035888522027161376,0.026513469466727058,0.03911023231923415,0.0385747701256855,0.03997240881843782,0.03880863780329631,0.018132115464207066,0.03943268072227339,0.0389357903785823,0.038177347211544706,0.03885986283642893,0.03929803994695642
65,0.000274413,0.03984785239506236,0.03870894450942693,0.03934200831269149,0.039432832140258715,0.037074106799287895,0.02899713044914591,0.03953422782186803,0.0392222621197522,0.03971907057207078,0.039331756068039805,0.03042362973041253,0.03965392264483703,0.0394247464228704,0.038811894230426906,0.03915760128186656,0.0396684326393922
66,0.000306776,0.03918813118916225,0.036790622517375735,0.03982103566184801,0.039682947840537545,0.037840975755385024,0.03525278952813217,0.039349545834319266,0.03926216818245136,0.03964857281679941,0.039673092009578234,0.03825367963834409,0.03977234906583396,0.03930399400607491,0.038700690810750685,0.03895523463638225,0.03938077948305488
67,0.000358684,0.03847484416350719,0.03469588858923689,0.039992080216671014,0.039993167105878615,0.038901523097609275,0.0354691156109236,0.03948747962555195,0.03963933944617204,0.0399175964823598,0.03969257630962463,0.039220485715665256,0.039985624996323715,0.039513521798227355,0.03901459974679833,0.03927108638441389,0.03947792698044808
68,0.000611488,0.028198454613997254,0.021852686778077363,0.03587924623279634,0.03669053383736931,0.03965349334225684,0.021650295006742204,0.03957675387371809,0.03890637090482527,0.03754120636205677,0.039170650796983945,0.033563669704212554,0.03749826450875736,0.039351054422433446,0.039821492945384736,0.03965291258176453,0.03942540508314105
69,0.000491348,0.03415930422451073,0.03255690145919886,0.03867464065966007,0.03907177087255153,0.039974834457565195,0.034752180049970646,0.039737837204085594,0.039998765546298595,0.039924665369821914,0.039989338450797426,0.038911340151118155,0.03980034708980297,0.03992302419597452,0.03965398004590544,0.03979369006159442,0.03990431501219803
70,0.001083124,0.0021868545022572516,0.005239489426646704,0.017215905900185652,0.02019671233448228,0.0318700017302318,0.009296150106215012,0.036511886978793234,0.03338703516256393,0.034230371222021536,0.036084523093901366,0.022573674761499504,0.029030788236676167,0.035270356005493136,0.03687163804034915,0.035529482697002415,0.03552408326596335
71,0.000282867,0.03996262175977838,0.03997898026310148,0.03948565572016728,0.039259730096395974,0.03730685730282253,0.039992796163329805,0.035616717394257466,0.03693824375629057,0.035782661193648986,0.039132598729645474,0.03959433256928143,0.037763208632957644,0.03612552864547073,0.03515046122959793,0.03637477530683776,0.035814530841466144
72,0.00037463,0.03896664720462589,0.038813608092050034,0.03999971900709576,0.039993799170556024,0.03909968555083384,0.03509730544967701,0.038712657645180844,0.03938351894314178,0.038713536111544974,0.039941748175152225,0.038851040397861254,0.03943967080629818,0.03887278200428207,0.03809086844815592,0.039000976053079686,0.038545701536965224
73,0.000353604,0.03864358562920578,0.0378741682340473,0.03989467045247202,0.03985507768576156,0.03874214499196482,0.0326532082190045,0.0392592376134085,0.039555106408817695,0.03999958823702474,0.03979054751952289,0.035999455753322376,0.03942430280135964,0.039606514620320596,0.03896660910964934,0.03946053407638449,0.03937665826519675
74,0.000317143,0.03852492801358388,0.03792441609374951,0.03946119421599115,0.039555191996105264,0.037919110639831874,0.03453039139069462,0.03975598073963942,0.03955575360624694,0.030217997034935426,0.03958836449265124,0.019143067832250935,0.039414247853696266,0.039999913442632075,0.03973801379674772,0.03966849953665171,0.03999994530560643
75,0.00041041,0.03883852962826278,0.03917181181998827,0.03986347167793189,0.03998610503877631,0.03935334589786215,0.023691621132729712,0.03797497132318384,0.03970466211314525,0.03675224901269834,0.03999916034908905,-0.02866285274928304,0.03984752532303791,0.03709913033735175,0.039368165584445475,0.03961742372078338,0.03706954027434933
76,0.000311928,0.03761315744153138,0.03788183992785947,0.038861169323204214,0.03891740152648944,0.037522960418815955,0.033953091886584075,0.03993808121458593,0.03970702965730598,0.038554543542814124,0.03882479118387186,0.03257014786541547,0.03989607946530895,0.039997735015054485,0.0396642475638241,0.03975314093694248,0.039991245955352195
77,0.000418777,0.03932361701427081,0.03904513116301868,0.03992067237813135,0.03994529481257637,0.03943436146999667,0.032743973818937844,0.03998987182594938,0.03999680667384884,0.038592488333448256,0.03994570739428868,0.038087262235695876,0.039831205194952354,0.03999769436433062,0.03999857958665978,0.0398673733470705,0.039862850601015756
78,0.000315332,0.03817758853307493,0.03791768228722152,0.03886480931262104,0.0389556162281868,0.03799144913832109,0.038535120147093656,0.03900975446343931,0.039322586348463154,0.03999425401962622,0.03869184029780419,0.039998468402858894,0.039399705417575925,0.03898173576387107,0.03909694511783619,0.03782029703520812,0.0397320678461392
79,0.000353642,0.03687476784759362,0.03813095145919058,0.03944735835821302,0.039545024100909154,0.038550919171231705,0.034760922317807766,0.03995791612773233,0.039991839476288815,0.039197004832691805,0.03964921718328635,0.039258812416894266,0.039503329486290234,0.03999097214560091,0.039833490119766224,0.039164918262773914,0.03994464824045455
80,0.000395317,0.03829850426598076,0.03899814753960322,0.03987933240531449,0.039897266405006106,0.03933770183843069,0.03096053226226389,0.03928403169033523,0.039618217217710666,0.03984713409681099,0.03937327424115388,0.037859617137834284,0.03971558133350292,0.03965556887618273,0.03998875194714465,0.039999964679250544,0.03966127350086571
81,0.000381964,0.038632018597608855,0.039333543266767475,0.0397820943613078,0.03980014655896607,0.03913915210786889,0.034149286865980746,0.03985771817137442,0.039933652556760166,0.03709947934319821,0.039741756933450875,0.0393657339150438,0.03953814355199192,0.039537432964045376,0.03991455621547554,0.039789078588301656,0.0396426564838833
82,0.00068198,0.039233822550815325,0.037930128027380466,0.03797135920862952,0.03790297031968002,0.039197810211121197,0.0075887273431378965,0.0361977399716322,0.03548698424652759,0.0176985964585558,0.039723634481440055,0.029697670248930816,0.038484191514602056,0.028989743886146627,0.03254077160828253,0.03338457682476459,0.028618826428268143
