Model 1,Model 2,Model 3,Model 4,Model 5,Model 6,Model 7,Model 8,Model 9,Model 10,Model 11,Model 12,Model 13,Model 14,Model 15,Model 16
0.0009660883228855,0.000623742205874335,0.002626827250510305,0.0019429604629342886,0.005188943987117306,0.001684620737530479,0.0009886992401175326,0.002498964433576299,0.002190669656596367,0.004095158671347451,0.0003187611691859507,0.00010311430835756308,0.0017909842651655794,0.0023585304967818285,0.0005236892547882607,0.0008259742969893569
3.545335324685317e-05,9.416410919442508e-06,0.0009029655497403491,0.0004963117599524336,0.0030318751573334135,0.0004778458158148993,0.0005962779311434324,0.00669617213426206,0.000166968482849153,0.002060430902938802,0.0011210371281818107,0.00010669628384649132,0.00016163423175412361,1.9564732868848633e-05,0.005024151123517659,0.0016563832662343445
0.0006630962848816341,0.00020615244936662142,0.0022129972675178702,0.0014147367171919306,0.004714623739583257,0.001148543666620691,0.00020785751946723885,0.0031290483162617483,0.0019385673617040161,0.003143104201691775,2.9372955226703024e-05,0.00037597535142823435,0.0012240284194819304,0.001207225159152378,0.00011194056352992893,4.421022543433378e-05
0.00857564692795007,0.008295587227398496,0.006811336345398794,0.009831364535462447,0.0014135798925121248,0.006648935534051201,0.0008390350146544392,0.01501144753520145,5.823991008367668e-06,0.000469245010670076,0.0077969640275754315,0.014084743128264757,0.00013679902580263775,0.00027947373515981727,0.0011016466079256798,0.0006661725223512729
0.0008592805702995476,0.0014259253692876228,0.0034494507153241746,0.00263855075554445,0.0041931865226743775,0.0010654041998953007,0.004547675149716476,0.0001253940188163452,0.005185153665314475,0.001699173897474579,0.0011414368484067364,3.831573075437078e-06,0.0055964144693392975,0.00548016042611648,0.003021825674283246,0.004547430416541903
0.0007786910855379081,0.0011116777282699775,0.0016055299634855358,0.0009013936311607074,0.003932812025756079,1.3041322528134502e-07,0.0002863035029642483,0.0051177893175571865,0.0009734528715637653,0.0026848351575825408,0.00016475015771732354,2.3203832469342878e-06,0.00023769980746081443,0.00018760757226817665,8.874398234319514e-05,0.0015617332024561933
0.0007152278219419439,0.0010544272957853512,0.0020419611775431695,0.0015798543652841418,0.004348840138575061,0.00019848343960263137,0.002223626187106323,0.0040778382112123535,0.0004799666521471818,0.003334460388204924,0.0040778382112123535,5.882455632237604e-05,8.323054082275821e-05,5.8890638844830145e-06,0.0009448796009939933,0.0040711952095887904
0.0009905234107474362,0.001123399477625034,0.002847434723234135,0.0020847676772388912,0.00550272988703851,0.0004369458641468038,0.0012716338839685315,0.002241134062688971,0.0023283671097708916,0.0015967023370553751,0.002241134062688971,0.00048287200244316597,0.0023759706785652646,0.0020889317211928993,0.0011572951342528615,0.0008761509218448982
0.00010590453861107629,0.00010044872726579918,0.0012239068618618981,0.0005237012053432022,0.003436962849237571,6.889361526492277e-06,0.00018666485827135287,0.005610830942861772,0.0013076211930488774,0.001841374465564552,0.005610830942861772,4.832084253003632e-07,0.0006353403643565153,0.0007837890134135411,8.460295242339322e-06,4.829578349933861e-05
0.0026138971183721493,0.0018988923612338615,0.003691516350867681,0.0031540605975467415,0.0067343564342181375,7.147124600519195e-05,0.00026059415770745414,0.0008773315619658995,0.0007264493045892884,0.0031340931583521206,0.0008773315619658995,0.0012489299789997244,0.0014724857654527246,0.0008736625414814334,0.0008773315619658995,3.206417244685372e-05
0.001069732548712829,0.00048067765880101254,0.0019253689560514015,0.0013461090071028026,0.005132103451879394,0.00021528671841745256,0.00012104368301458363,0.002400412059353922,0.001762391361259788,0.002342934378488863,0.002400412059353922,0.00019938551254884002,0.0008670753839783163,0.0009447079655134222,8.725980859547455e-07,4.608804046429826e-06
0.0004917886614480907,0.00026823916806721637,0.00141111597711234,0.0006013672430196931,0.004408763577530686,5.00533006751111e-05,0.0008223018212539235,0.0034938977750472028,0.0019214032303988132,0.0019443930071524618,0.0012808119187522685,5.813918905975962e-05,0.0014144097470433076,0.0020782700877976373,0.0002190216415847296,0.0006194892791204637
0.0005804530179104456,0.00027207579512409513,0.0017881910429480077,0.0015291575080511252,0.0050350160514378225,0.00020122614968111352,0.0002529205277347901,0.002557985502947377,0.0008510622705717313,0.002707538765376105,0.002557985502947377,0.00010822425598433494,0.0007980237720152522,0.0010716359996144273,5.36185495437283e-05,2.6597616470391827e-08
0.0014139359823333447,0.0008187063942172584,0.002861130905805323,0.002279325240104678,0.00670152859053344,0.0001646764238434975,0.0003213796551842438,0.0008499213959480764,0.0017368106780434739,0.005056256110036954,0.0008499213959480764,0.0001935305066744844,0.0011565455610234726,0.0012542228806284583,0.0006767475965489822,8.378800780417528e-07
0.00036918562952199113,5.293064381253765e-05,0.0013496300465294167,0.0010909362367794995,0.005038180131022162,8.692948880867357e-08,0.0008505017841324708,0.0024890802046256266,0.002183816943671271,0.002470746491426881,0.0006937112136955262,6.542545345243622e-05,0.0016907517910164371,0.0016781336045961562,0.00029517447889688964,0.00039167546687796095
0.0007151554922481679,0.002070504632122952,1.2774353688342621e-05,6.243622732715615e-07,0.0018582230781717876,0.0003696815093436612,0.00014850414771688802,0.010842794542310477,0.0008359706593359592,0.0011419910301290748,0.0015582546577580028,0.0011340084058607883,0.0005228574571334646,0.0004864620389383664,0.00012330319993575367,9.404912343906335e-06
0.00013007141900495123,0.0001786791343194108,1.3427017165681954e-06,0.000143911362959534,0.001334903194425613,0.002625008706843346,1.1714001138751762e-05,0.014089614516687388,0.0002940980163180437,0.00045625111680041436,0.005716983660708164,0.003024730813291354,9.077628915889202e-05,7.379851021962341e-05,3.272086433587368e-05,0.000203695862425822
0.002788624143796402,0.0022274158703850314,0.0036845249991845075,0.004742970402179879,0.007001019837741408,1.085057959546859e-05,0.0018788008495387587,0.0007798090354309423,0.003444376335174845,0.004096415893657099,0.0006398460278335197,0.00012436964104631937,0.0027883290011567197,0.0030354595100532122,0.002901910057905688,0.0012455995352004742
0.001219970499322473,0.0007376039106704452,0.0014936138077415867,0.0016137763043831271,0.005240277577014937,6.50555865484917e-05,0.0008021661279119449,0.0023655800696492923,0.0017805372432959238,0.0038084500103255092,0.0009557944376062111,2.110412198197409e-05,0.0013368253577996647,0.0016810125915642515,0.0010185566137027105,0.00032432255667839277
0.0001018645894403647,1.4744552827850033e-06,0.00047493009701443656,0.0005819413601531737,0.0033641888310064205,9.22120692799927e-06,5.9402658862693636e-05,0.005845527751139071,0.0005463280631637993,0.0012269965364423152,0.002607154158758826,0.0005302795464836516,0.0003485173752836024,0.00043952784794255156,3.6181995207579254e-07,8.123759565690364e-05
0.00014524499103211325,3.950726333301624e-07,0.0010782050518489128,0.0015784289194478857,0.004142139834546164,4.79242679003386e-05,4.611068243616512e-05,0.004135059205903055,0.0006017372524413644,0.0017387732293620284,0.0030720275321803325,4.117780987353964e-05,0.00034484621873422105,0.00046873322765697556,2.3930132469256182e-05,0.00012203255860209622
0.00019332153495315446,1.7809854480077547e-06,0.001031378164740901,0.0016052178002761153,0.004243836805410892,8.594656274738682e-05,0.00022857294524666893,0.0038681815226776634,0.0012121586599962847,0.0021450223127907064,0.0019132666263596415,1.2095907136050466e-06,0.0007201557180488427,0.0009134681195708816,1.34178477157465e-05,3.306281619953888e-05
0.00021470310140087046,7.936506949947353e-05,0.0010210284237102962,0.0013072118103358288,0.0043480556715236734,0.00023737146417990296,0.0009387813905494535,0.003700494674308455,0.0020224855518506876,0.0021608511744149878,0.0005115308219684686,3.143012368242437e-06,0.0017874816993011383,0.0016994475399081804,4.711070579574428e-06,0.000489857802964469
8.252856065902453e-05,0.0003990428511718158,0.000287479301620909,0.000311938136239448,0.0028807360055549333,0.0005268623864093519,6.955343718013929e-05,0.007185627477111656,0.0006101107187475446,0.0010166936583803216,0.004296735339547858,0.0014891050652652837,0.0003934457072748698,0.0004328171705818215,9.9671029171855e-05,2.946761148927418e-05
0.0001693355563562038,0.0004330111408876805,0.0004437943278232312,0.0007707749709210537,0.00298512067816592,0.004715067583784829,0.00013555562249650127,0.006961475266825043,0.00010192999550291681,0.001243124737154419,0.006961475266825043,0.0028728298006809594,5.539615342199655e-06,3.066291594201742e-05,6.281245339683633e-05,0.0008999751067719705
1.586451921195553e-05,1.4005076542505934e-06,0.0006472517225842578,0.000878088267067742,0.003385112495059836,0.002954524921276777,4.1570113487945926e-05,0.005902786318634806,0.0001974353731091713,0.0016482227954111722,0.005902786318634806,0.0023322178067261765,4.632229019080336e-05,9.344677959886166e-05,0.0001370556589941549,0.000461175633311689
0.001067093395417322,0.0018342844044621637,0.0021807895684257117,0.002621920972809548,0.006011402369235287,0.00010245485479670052,0.0009236679244455509,0.0015275368238570827,0.0019221998770040868,0.0031282822405610325,0.0002875118275301389,8.95524032150305e-05,0.0016015618084108812,0.0017210273585806651,5.045404245410112e-06,0.00035539369669045084
1.8603537599304332e-08,7.348506549482298e-05,0.0003045473982801056,0.0002797056715299548,0.00331064147830952,0.0002826279692865821,2.6780655483296667e-06,0.005960837903989866,0.00033652934922639294,0.0016544409258119064,0.003228733850464585,0.0015401466327273905,0.00020947316885211453,0.00018482377819688256,0.000937372751546886,0.0002788877002224688
0.00011981678910758659,0.0002530335947017459,0.0010957857390827969,0.0011633862451808363,0.0044406486299344156,4.874731730751536e-05,0.00018159817285139795,0.0035823194305806966,0.000820340514953076,0.0023166704379115888,0.003498088321597065,0.0006609417652486752,0.0005651862103770791,0.0006064197151923884,3.4780294204367346e-05,4.118182465268072e-05
0.00031028522503843275,0.000541812797045696,0.0016811482968559013,0.001729601066077599,0.0055471764728271394,0.0003889597947254464,0.0012714559339397774,0.0019579631272916495,0.0020111982551041935,0.003390612370445363,0.0006130151244713861,0.00015525950703831892,0.001596305866165229,0.0018600396488262505,0.00018568979164085286,0.000401325184943839
0.0008098435566027268,0.00030575282921211505,2.2835329002920957e-06,1.2062247339274246e-05,0.0020250339727038713,5.1080547154663813e-05,4.22324977488453e-05,0.010181804035862496,0.00030391852655075463,0.0011506328478968486,0.0034741123011239328,0.0033657110042257105,0.0001278262963949131,0.00020867559469114894,0.0002889401495723698,9.627510987923749e-05
0.0002061254182979741,7.2327946406408605e-06,0.0003719675344012255,0.00038188179666719807,0.0029118549172728533,4.584043814131328e-05,0.0003458372285059172,0.007242621029239157,0.0009740492225498443,0.0011713994382523268,0.002327190219463038,0.0011944566917834118,0.0007400899729694474,0.0007373007835669854,6.484593971696484e-05,2.329033288419463e-05
0.0032314936609791345,0.0017904499771929788,0.00012199734176102789,4.884946743062557e-06,0.0009094676767479326,0.00018687784442111832,7.897210043086855e-06,0.01734588253383254,0.0005299776722022184,0.00016917493104418035,0.006811071947706512,0.0034354642627682785,0.00016740754305570593,0.0002180780767920762,2.2524075521390685e-09,1.4142821593822463e-05
3.135318096570555e-05,0.0001624693689622203,0.002235850679641993,0.002252855878366454,0.005292534528085646,0.002395861807865815,0.0022854676487596842,0.002504853894740991,0.0028556086948654247,0.002816399875142081,0.00012280420061558384,8.23606787374101e-05,0.002834230611163391,0.003310311589244039,0.0007246496446607631,0.001743934149293594
0.00036751340105902613,0.0007187750157315459,0.002830416923520873,0.0026939419028474965,0.00697599474518118,0.0032955815568292135,0.0007290946367010803,0.0007750930817227511,0.0009279970218144321,0.0039633609177632395,0.0007750930817227511,0.0006041295769332738,0.0009790574248032674,0.0016917603065312453,3.27204255063801e-05,1.490950453476858e-05
0.00024428600832410163,0.0003588395752625942,0.0021692576295827964,0.0017642393488724734,0.006307124728815082,0.0010438065243612432,5.964584856416044e-05,0.0011950652058305075,0.001808427484810124,0.0027665366055147633,0.0011950652058305075,0.00017461638310903305,0.0005838582822739052,0.0009218276633743139,0.001201632071582609,0.0001307838832625488
0.0014133136238163868,0.0013753498343070727,0.004628168142120831,0.004362330436510839,0.009270961338619446,0.0018624679066939903,0.0024606016808304543,1.7493427025352948e-06,0.004294301232950645,0.005508889156327107,1.7493427025352948e-06,0.0012840332272167285,0.0036858073211911146,0.004098766213198803,0.004474783938518037,0.0017310626505189497
0.001024570658240992,0.0006647255891492898,0.002984686075231155,0.0020195079966905255,0.007782566252338585,0.0011180813844546209,0.001023037053088538,0.00024741973588268684,0.0021129166174628927,0.004431790593817736,0.00024741973588268684,0.0006298925261628008,0.0017547491145372546,0.002397898180584626,0.0013014985400398443,0.0003977484212719165
0.008027843440177755,0.006322733190622237,0.009236009214875565,0.008764902946848972,0.01457921325340654,0.006334934789017824,0.003743250888232852,0.0022308146426203296,0.003824090241583762,0.010348752606589504,0.0022308146426203296,0.006718456728303547,0.00502773180649542,0.0056761001557410345,0.0022308146426203296,0.0022308146426203296
0.004691824432361741,0.010032138780770347,0.0032175795095952253,0.006144181422598358,0.000162886366181135,0.008517200637054731,0.0017822936807829134,0.06075377615508151,2.7253487683773225e-05,1.1470705122154645e-05,0.015393441916378203,0.005070227841291922,0.0002421811174331684,0.0005594702341035485,0.0016514993870566722,0.0022588965044086987
0.00041130709254811465,6.63614313001909e-06,0.0028839501945731316,0.0020043014343180676,0.006063655375717791,0.00011105091789489346,0.004316438675810524,0.0009161348738681019,0.005832236634839491,0.0033065071781694516,6.15754898332238e-05,9.19662436095689e-05,0.00552521303089356,0.0054491303423559595,0.0027400207656906456,0.00445942432901153
0.0006508837170750709,1.7392822853623535e-06,0.0024244785573071526,0.002132062394297446,0.007013047840826743,0.0002894285333590735,0.001370627731635779,0.009195635487192294,0.0012255468932898805,0.003755242812256504,7.4311527819143075e-06,7.101380621966219e-05,0.0017098832501178801,0.0026473387433542522,5.345764428343891e-09,0.000674066418895454
0.0009434044390886701,0.00025793775596894,0.002794451424519624,0.0024101421728833644,0.0075981164497787995,1.835633439346146e-05,5.9546309168705125e-05,0.007469513383298557,0.001669294882105564,0.004959331376749906,0.007469513383298557,2.9294009439476132e-05,0.00032852601922792046,0.0005083819861883207,0.00046704821319429324,0.0016443810862379962
0.0008643140698702534,0.00014982533967084627,0.002924071467981848,0.0025385462629893274,0.007895918916851784,2.4084731629563094e-05,9.899396630902446e-08,0.006764140526590509,0.0006778679663375087,0.0035430671478702755,0.006764140526590509,3.0336582515250177e-05,0.000437102257910528,0.00028093339036085185,4.938024993495632e-05,0.000830415066121401
0.002163012828029942,0.0007299099660017933,0.005220066381050707,0.005144838807826804,0.01045767967935457,0.002449502993970079,0.0006087415670140844,0.0022130791308856215,0.0035416643447218135,0.005990688227376452,0.0022130791308856215,0.0008287242014639873,0.0014972228895318573,0.002001044572349453,0.0005586503292016806,0.00010664238449945018
0.0010892062696669647,7.398709640424328e-05,0.0028137969664277784,0.0026033089640581653,0.008317465509354055,0.001589954533720274,0.0003235687943146798,0.0054906718815121575,0.002690854071306731,0.004328662079763949,0.0054906718815121575,0.00024801080148453836,0.0018247727602870023,0.0012322214786112187,8.498487661300069e-05,3.683486677679565e-05
0.0038631269798670986,0.0014698398270292512,0.006795991507184476,0.006738838892201615,0.012681898610702774,0.003954681781353074,0.0008062049305935376,0.00040716926874428266,0.002914372622801767,0.007557509067444637,0.00040716926874428266,0.002201279769141154,0.0025217776714977214,0.0023455023443110373,4.141163665555281e-05,2.868970444306479e-05
0.0008244530629506058,4.872840240573856e-05,0.0015514789301244308,0.0012830868276350327,0.007096283968244743,0.00019837599990384785,6.332544329522988e-05,0.008278849317761794,0.0012716778357152736,0.002750983275299261,0.008041204317036171,0.00012220117910310274,0.00026635452842658364,0.0003049433614655678,9.363783493365752e-06,0.0004784304932107797
0.0003770685061870241,0.0005514376723065595,0.0015939899975978278,0.0016923828266613913,0.006676776266031546,0.0003872862627003898,0.0007543416843735357,0.009582165938355022,0.0027233501595157056,0.003890920336979811,0.0023521190611816845,0.0006170418376519882,0.0017100368397906934,0.0020469336136266086,0.001029223462396589,0.0007268782442095556
1.4125580978519015e-07,0.0025990585213555017,0.0008011125439910463,0.0010256496380949762,0.005302712918172144,0.00011682173994086859,0.0004297466828104002,0.014556310499552735,0.001749706466796147,0.0020628074950642256,0.002712421357753181,0.0012643390467706184,0.0012752644868875423,0.0014587200619267104,0.000535174175821343,0.00033298045025118017
0.002378911081311573,0.013198418088746056,3.412763030460203e-05,6.063411628599857e-06,0.0020964025008539874,0.0005072765741412077,0.0004955950400372389,0.03600012883286274,3.2369693904056585e-05,0.0007537522851816386,0.008778353733860433,0.0037798109838747818,3.2422727208464286e-06,6.015306531763354e-06,0.0005253722670991931,0.0006627766246562819
0.0007541163472590123,0.00391237808113272,0.0001365103153437089,0.00044758722120000205,0.0028408570581847717,8.006293044988955e-06,3.618664439687669e-06,0.030171116022914474,0.0006411388250930974,0.001611556159050398,0.0024760071709466966,0.0010844559552110056,0.000384941543389028,0.00042514533760592416,0.00032215498397365067,3.4602979440134796e-09
0.0004108659711213464,0.0037068522707156687,0.0005341146543866651,0.001062982274803309,0.0038628555057201724,0.00032222417102980433,0.0005953197548475841,0.011516000670806978,0.0018546731039960768,0.0016722279737163004,0.0005141295117602473,0.0002424491290033831,0.0013807932053977179,0.0014021524623482051,4.765891270956668e-06,0.0005624853105637984
0.00848343845390745,0.023108399785320144,0.0009580252487230365,0.00029513160127969673,0.0004706634785257152,0.0038601360441449933,0.000961664161397896,0.04239278928333376,1.8926066341316827e-05,0.00015614364993334767,0.013692212287226155,0.006466482060006773,0.0001207751729877804,0.0002566619156583322,0.002130450171750793,0.0012164225971105225
0.0002584501702307465,1.1206643716663023e-05,0.0031158905510733567,0.0008073791665136193,0.006660554483786427,1.835466949318132e-06,0.0015909749663734346,0.007286774885620198,0.0034327753740592964,0.0032235025638931436,0.001325476934232822,8.811165808271515e-05,0.0030166846990432594,0.002682406038771998,0.0019202499356454558,0.0013343935648458538
5.2723030562376594e-05,0.0002482184038221785,0.0015408921067048137,0.001622581757822407,0.006024282530235979,2.1883726068414044e-06,0.0004888499306991909,0.009033554817492961,0.001043589620389855,0.0023140998860634032,0.0008701172700722529,0.0001759253834487315,0.0009080483789316376,0.0015757395909384575,0.00034806020565503193,0.00034203523037856787
8.161639354171274e-05,0.0016286329978071404,0.0003139521200450565,0.00045155554068965903,0.0037352479037078765,0.00013535420661162784,0.00017077259654593724,0.0148611518109827,0.00014846005389547445,0.0011307502032539413,0.003032511916174263,1.1189450828522074e-05,3.166736334089815e-05,0.00016308380327622468,1.2044867410999915e-05,0.0004034053600118284
2.4922123666594465e-05,0.00046195103889162814,0.0005007952357455811,0.0006344133406665856,0.003854339016670122,4.818604653768904e-05,5.711042053851978e-08,0.017126405655628896,0.0005941857953106477,0.0005015591057436902,0.003620481370808934,0.00024402945315971092,0.000384973918642402,0.0005397880075049197,0.00039508951153883337,9.615127069893814e-06
0.0003922604637232874,0.0007222700039909991,8.977359428868209e-05,0.00016068110829284277,0.0026589554140241667,6.218627442611258e-05,0.00014185287943530023,0.013407900958860783,0.0014408398217429091,0.0010991215347273958,0.0042774074524449535,6.887488291102556e-05,0.0007053766192518171,0.0011036827254375797,0.0012192592032566549,0.00029422835325473157
0.0004524292981611805,0.0002502578088758173,6.571107729128056e-07,0.00029446906815082385,0.001897424017659119,2.4095318988254233e-06,0.0006318455571288906,0.00449148484458102,0.0016913469471772774,0.0001988244605953815,0.0012891395029534514,1.7273786027255378e-07,0.001474234375155828,0.001394153146464891,0.0008458145365127928,0.0007418920438544488
0.0021039391266124835,0.0018959730073545497,0.00011165620434580581,9.092274853839816e-05,0.0009933884226145107,1.5256372195925072e-05,0.0003070896687423913,0.0016156705961679133,0.0007945617253558718,0.0013392354497496067,0.00016942128706207843,0.0002488105680750474,0.0007528389751655928,0.0006052257091254329,8.045247805454903e-07,0.00022977843087337163
0.00020703673821223512,0.00020841329907907852,0.004331645940144721,0.0018275562260949146,0.00035871757446235414,0.0035940637832735517,0.0012967964699013984,0.0056968141766539915,0.0005903484494424738,0.00011334537457430988,0.0015488632993019003,0.005080243548806665,0.0006850071135775168,0.0006734608227150427,0.004671088285096395,0.0014478641257251387
5.926070931541044e-05,0.0003032080236137838,0.00028151397107330917,0.00019824617914523945,5.015260742725208e-05,0.0003768789955634344,0.00020009106465132542,0.00027871359959193154,0.0009334211375759821,7.224880999604638e-05,8.948026008458176e-05,0.0008814818558601639,0.0006009434419098347,0.0005387903574775657,2.3452975579166258e-06,0.0003084390316198046
0.010026486284536285,0.00829112542534445,0.016095012323467897,0.008296516392523157,0.0073262830262191825,0.012171319599174307,0.0008716817624236164,0.007087924837366422,2.2289621634440093e-05,0.0015550999101216212,0.005070095829371166,0.015353336419822672,0.00022112705636240237,0.00042428395372574174,0.0008973686533797487,0.0005059138188507478
0.00398252938708149,0.003051731089855819,0.0036655735598589423,0.0023960628405799572,0.0034730431497165676,0.0012543701416496758,0.005084893437669213,0.001349589032302173,0.005411858369841337,0.0020560659992893346,0.0021195701145131085,0.0011329146226386477,0.006170505204569257,0.006080359180206205,0.004742739617939404,0.005543194388943587
0.0011995682588805123,0.0007164846133119532,5.717219690003911e-05,0.0002568932914833802,0.001156135226720617,5.729604302079361e-05,0.006314370619061385,0.018759897539765535,0.023530968122030316,0.0010033063408665457,0.00038983085496986647,0.00015525773039588853,0.008923228853807696,0.001030738489488793,0.001551761787553417,0.009942907058003436
0.0016399401487375773,0.0018449429812734675,0.00034705317595955243,0.000628497078632953,0.0013868641949291716,0.00011357715477303132,0.020875955602609575,0.05238136049723663,0.0005687252110934127,0.0010677544350762846,0.010109273980095188,0.00024717743764530314,0.007865680868259547,0.004301714984768945,9.175763154567473e-07,0.022954193498040593
0.001754110067709938,0.0018218183036986038,0.0007047606466019235,0.0009467479909442411,0.00204679489367178,4.646079816907067e-06,6.678812973377746e-05,0.0069701602486632736,0.0005784890252230196,2.3728660530422663e-05,0.015079885868562792,0.0004555986916187499,0.0006137429845024661,4.027904462226145e-05,8.382877495537178e-05,6.619357326731468e-05
0.002176485773148898,0.0008104606304729228,4.562058846663275e-08,1.932943578808466e-08,0.0004469774419523162,0.0012747425292225847,2.0522141146922523e-05,0.004616850332113856,0.00046906346415179906,4.118077933703418e-05,0.03583797110871542,6.843808663716672e-05,9.244991011157777e-05,2.92639654711907e-05,6.0660553657498895e-05,1.5444381117731e-05
0.0036218847736406365,0.0023081267310251646,0.0007289143866273939,0.0010072013237713007,0.0020083905969331337,8.068309229204707e-06,1.4286621506563735e-05,0.0017548118240543961,8.369941258967728e-06,0.00015166942797061045,0.009680747875724136,0.0005529784882367592,0.0004682434637090088,0.00038525389989996217,0.0019439886480289437,4.3033073247107645e-05
0.0009020846125499388,0.00019880842155628464,2.474605765050847e-05,1.397949626696926e-05,0.0003810697708035854,0.0003294862126206957,0.0008711197394059705,0.006097726395336914,2.8543114746766574e-05,4.606184336813923e-05,0.00541277847749648,7.19335495183368e-05,0.00016084447833290133,1.54589388075832e-05,0.0006477016087049342,0.000425186815941489
0.002033511183505393,0.0008308183418744147,0.0008122563362503998,0.001497068024108865,0.0019395869175580296,0.0002699357824859083,0.000109901495244695,0.0071659728576496246,0.001266110907182115,0.0005516000191279485,0.0002648664269549253,0.00011113200393435274,0.0005400852896751684,0.0017347526490657517,0.0010595794365875072,0.0006483941764021742
0.0011573853627183522,0.00023132253035564043,0.0001827982447059895,0.00043192997923170023,0.0011822344847217392,4.3184260581016765e-06,0.001938566204441057,0.052391908990266994,0.0005627203437478454,0.0011974019371021466,0.0006584721885738998,7.720944003894448e-05,0.0006360528179278346,8.55338711742773e-05,0.0005360326804239313,0.0013630000743550946
0.0003151266868219177,1.2022684358688196e-05,2.9460470138346906e-05,0.00016160690910967807,0.0006140008117729023,0.0003357879929378055,0.004228341205822508,0.026371670704191136,0.0004918367708526064,0.0010314758123737416,0.000860374154858172,0.000504883711107823,0.0013074836143290927,0.002471812040745598,0.004920268699072514,0.004673293448044624
0.0004998763638860287,0.0004306261546284662,0.00012720660855326804,0.00047858575227896494,0.0008028969860564145,9.949525281505861e-05,5.315103817835065e-07,0.0019039205124301711,0.0006444588725714878,0.00026694174421409284,3.0180825189476956e-05,0.0002448855600083108,0.0002903907525994634,3.8388861530472274e-05,0.0005889007854913697,4.130950111275872e-05
0.0009456475397839059,0.0003733539400615424,0.0026595065453692973,0.001543661133571704,0.0008706586304457128,0.007171761931593579,0.0006479639283020963,0.004949683505289848,2.140821593998865e-06,2.1326379346001123e-05,0.00423646509495848,0.007265815083755275,0.0001024268768302361,0.00021092198462369094,0.0011216171958611035,0.0002088102257222224
