Model 1,Model 2,Model 3,Model 4,Model 5,Model 6,Model 7,Model 8,Model 9,Model 10,Model 11,Model 12,Model 13,Model 14,Model 15,Model 16
0.0028052877988004182,0.0020373515094026726,0.0038839953483216713,0.0021113884732885044,0.005921349229271407,0.0027717276067018223,0.0025532096555513084,0.0024652272635267564,0.0024513659681348887,0.004873033675762042,0.004171111169946104,0.0001302772664173446,0.004297384549829392,0.0038941564061104675,0.00025474094743065806,0.002224594768543628
0.0014223499884125773,0.0007010163891344665,0.002499616857187789,0.0008322463684612841,0.004685113476102926,0.0020508059826342684,0.0021814223283979015,0.0017162610073723494,0.002508868348184451,0.00492894775155607,0.003378609005568689,4.954831767293999e-05,0.0034082273316911604,0.0028816165073088235,5.1070917010252737e-05,0.0018410945707034304
5.3904265928675366e-05,0.0004021863112849411,0.00015057643816398375,0.00010678684010455991,0.0013168907560398568,0.00010594375984715465,0.000248042270935403,6.21218801365453e-05,0.0005048561237421673,0.0016014341523614417,0.0007115237376946609,0.0015158811437294833,0.0006376608687312657,0.00018143110488085673,0.0017557444520807305,6.801473593905094e-05
0.00016223193771158773,0.0007594831821585366,0.0001281772753134111,5.803453308574763e-05,0.0011869247165712388,1.2506025660129205e-05,8.113068007783997e-05,2.1408067798725505e-05,0.0001586231732585361,0.0022886449886267354,0.00038558193219916104,0.0013240824274362573,0.0003425289623802674,8.572819074848664e-05,0.003102025370680092,9.974097047817099e-06
0.0021159542608130827,0.0010823901621475757,0.004248783934329932,0.0023922358019021345,0.0068276397783706075,0.0030311195943109534,0.003641977946212585,0.003491714960185452,0.0039819736445268344,0.005764958946814988,0.004627416230268314,0.0011528287414715246,0.004462462671197875,0.004092981253027088,2.5646968899603606e-05,0.0023080099968204454
0.00127355880601919,0.0004086679576273747,0.003091482788344105,0.0014943609557976356,0.005696252344836311,0.0026366640009997805,0.0034174339152995697,0.0029601149166495477,0.0037549788162778153,0.005527603565848915,0.004265789325164526,0.00022343308111662935,0.003799940396432236,0.002990634493717663,6.779181962256187e-06,0.002006753293774269
4.942880812520978e-05,0.0002566908209688107,0.0013072194304874288,0.00024903130763987563,0.003274213720734352,0.0013308983150171205,0.0017907281785005252,0.0013263787266511867,0.0021068126938381115,0.003828771582204016,0.0026021723803457825,0.0006864743849521113,0.0020218896953984253,0.001140735527664527,0.0003699251456373634,0.0008433847672973949
0.0004947290869298168,0.0002403738482280246,0.00136486376711311,0.0009205129100214454,0.0028987620172704204,0.00021586077270553672,0.00042375312865485654,0.000375387964215948,0.0005799154105182378,0.002864231991261068,0.0011443218587607884,0.0015431496399586353,0.0007694319628731433,0.000425205678474809,0.0026997561888672666,8.939172188512923e-06
0.0014115337151429513,0.0007525417211614524,0.0023907451415653425,0.001598151932639666,0.00399073312567947,2.6912733863425353e-05,3.958839303407763e-05,0.00016820042234055171,9.081764621834271e-05,0.0036159088494631605,0.0005688066042129764,0.0009229927018824871,0.0003558012003980482,0.00020379871215155804,0.00614016242640926,0.00050747213739296
0.0011433355268055598,0.0004704319465592757,0.0020672184283226785,0.0003498201733866668,0.004037810509650491,0.000114053808797622,0.00038925585753277203,0.0003996119406722426,0.0005081852363990613,0.0034478043499750477,0.0011929985423744377,0.0010417398662192975,0.0007475901344519975,0.0002486020531976066,0.006039466823386325,1.230104981789909e-05
4.083762449882955e-05,5.037254355921145e-05,0.0006728145315388762,1.8851280058608533e-05,0.0020427566692060445,6.714907495516953e-05,0.00012900635255107262,6.866513135932867e-05,9.788799010550242e-05,0.0023655044702350775,0.0006861067556243744,0.0030741888849855903,0.00025484268526274056,1.7768183617067335e-06,0.008494618367780732,5.474292797287561e-05
0.0002138891521446737,7.241130737502266e-06,0.0016121827043487982,0.00022131082026020932,0.00312677286831866,0.00018964925043145342,0.0001660753091817027,0.0003182279633055715,0.00012111358648553977,0.003236354049199544,0.0009257079400763341,0.0012819953659568076,0.0004371770376752626,0.00014196482416725664,0.008289056759420543,5.856779036063353e-05
0.0006087562277995451,3.515491204168775e-05,0.002262191039683517,0.0009846277675501988,0.004118000200752883,0.0004945949203886552,0.00041505621293305706,0.0007067829406074144,0.0004330345922615858,0.0037342005437921016,0.0015531936434545063,0.0006708360681643571,0.0010423546348820728,0.0006539346757701431,0.005350429366638432,4.611876430929418e-06
0.002140530677177385,0.0015653477263303656,0.003882454193607651,0.002121364875995707,0.0062585108295064446,0.0032284053739966567,0.002917081409679889,0.002824887360698726,0.003157865518179287,0.006722873775944542,0.004787204553290528,3.3477016967708995e-06,0.003928310623064035,0.003006402826896057,5.2903328245791637e-05,0.0020033366399826447
8.638246849995701e-05,1.7690539201857536e-05,0.0012651367658766122,0.00019359527568867108,0.002956591993036481,0.0005815042376445395,0.00029718577560206016,0.00030125563143080375,0.0004755209577427255,0.0034760188611580034,0.0015827131263348726,0.0013928360971775522,0.0008313608311200926,0.00044404914739188533,0.0016457362969632128,7.374882281804135e-05
0.0009533805140097967,0.0007758703530674482,0.003163284882377007,0.0015120375181530907,0.0049257477152936935,0.0004011480087320121,7.187196834669562e-05,0.0003931279355871842,5.184498560757006e-05,0.00517748667217037,0.0015846222799710125,0.0002517980124661229,0.0008045780917363687,0.0006227875456119164,0.004000625272133518,4.786396068386101e-06
0.001827920485511586,0.002136160269764556,0.004090494491471364,0.0028580990500763556,0.006060132204215932,0.0012259232087831334,0.0005796890638160648,0.0011575168771044975,0.0004939470443497684,0.005666311410887512,0.002677392590648406,1.4622118825052821e-06,0.0020750230028205585,0.0015488810753679083,0.001709254281661847,0.00022554246216204693
7.414867626366617e-05,0.0004558788636547864,0.0007025064744627524,0.0002204212601667893,0.0020910535275812103,0.00012775159304181938,8.532225381288616e-07,4.63693612223412e-05,8.380003275847148e-06,0.001939555573503171,0.0007343580658173282,0.0025940795446912635,0.000401659715914493,8.042127801115989e-05,0.004339072139409303,6.2797636387113e-05
0.0002402512812683527,0.0006177576951546943,0.0012218094737572807,0.0002793699794997398,0.0029742278726772736,0.0003712951120227667,5.0554895377807885e-05,0.00032906987874175425,7.683570296330988e-05,0.0027646035564835164,0.0011099176158038265,0.0020030605185409403,0.00048427860139389767,0.00021018283362023854,0.006102181974655563,1.3994725853457013e-05
0.0001345827525970414,1.7778233116425013e-05,0.00021473466352087828,1.4774545997804645e-05,0.0011922647595868155,9.959190319056704e-05,0.0009918836703423015,0.00014062617353854945,0.0012829850673819684,0.001993306835608874,3.333965820903617e-05,0.007224118415922007,0.00011824393028617153,0.00018917439517627394,0.015566529149191585,0.001729471868795282
0.000813279622235541,0.0013405251487400224,0.0025265522522200656,0.001152454368749875,0.004702669362241063,0.0017953606690215562,0.0005917143386326013,0.001305748851716304,0.0006285771745657004,0.004375711139208073,0.002842207049207568,0.000600813178111434,0.0018503180956429,0.0015734622119416217,0.00048063264708645553,0.00045490859759898805
0.0017234607304389485,0.002560418723950443,0.003887779816681494,0.0024480071842523307,0.006517735263122687,0.0029783220138076133,0.0013984477388352956,0.0025550428371991507,0.0016189199818264638,0.005822071475653237,0.004350615045967898,0.00017681980176681433,0.003096115919375031,0.002830303555205166,0.00018547634776507754,0.0012907709283667135
0.0020911575424988546,0.0034827002631541704,0.0046357916478137196,0.003534738137618537,0.0068583749870712585,0.0018595176352269455,0.0005335287407265896,0.0020955434861192196,0.0003285616055564572,0.006028853104997907,0.003257436094246058,0.0005233020097002855,0.0017774961993692051,0.0019477546852565003,0.0013452429052265846,0.00031745385447769225
0.0028989625789878487,0.003955933871618189,0.00624250228180348,0.00529078180357713,0.008521674058264234,0.003045945140308391,0.0015788658312078582,0.0033421392798668667,0.0016463499721450225,0.0077954393574574815,0.004503439921401044,9.885524888675334e-07,0.003101435335378891,0.0033902073750253572,0.0003411881429814939,0.0009952306597739297
0.0020182794414243047,0.0025734359021562653,0.005457626900119472,0.0037952848068478554,0.007391886661620731,0.002959992323543076,0.0016999686801963954,0.0027223289046823668,0.0020555965056497094,0.006720018571613431,0.004183179192211242,1.1695794359709022e-05,0.003385479259844927,0.003153009264956194,1.081250529613026e-05,0.001145306942109639
0.00951466376626929,0.00999108762372218,0.01380115686887531,0.011083527533390633,0.015937117523113678,0.01173843126281222,0.009962224897062177,0.01098382419638129,0.01102683540456259,0.013957595088504953,0.012811222688438956,0.004891746206447389,0.012144482036035065,0.011770222697179367,0.005352930226387026,0.009046125128204161
0.0020784855191263857,0.002298490537865072,2.859660188155033e-06,0.0008155705720060899,0.00043669044111371846,0.00013839560494804948,0.0009314572856903014,0.0006243713036932774,0.00045538196937443265,0.0012025533272857075,1.6887408413497618e-05,0.01059979650699501,0.00016454306506233363,0.00014758048126223278,0.009674369073659969,0.0016118982788131397
0.0006451815761207569,0.0004619619327238672,0.0032902313216829626,0.001502519583907895,0.00555645634410655,0.003413426255029557,0.0023617536429289057,0.002493639036018097,0.0025968421345323248,0.005347455336660853,0.0037759248519271538,1.460351339577226e-07,0.0032149181757956113,0.003135429943108621,1.399626425579309e-05,0.0015951786284158498
0.002154569391248612,0.0013144579018898733,0.00435876769170801,0.0023232010377060575,0.00713893503356941,0.0036191718385095717,0.0028168056290025223,0.0033354293630240284,0.003172356285631714,0.0061546355816300205,0.0040580832280099274,0.00013865295339528239,0.003733686419716213,0.003535931833513653,2.217529585554767e-06,0.0015994333795727178
0.003177128865160403,0.0014304640125008608,0.0037914108222013576,0.0023913370373769977,0.006893742325525552,0.001124344792299739,0.0007365723429674786,0.0017100358660831413,0.0005336003143945819,0.005655705035773249,0.001520613494325862,1.8819920855929484e-05,0.00128214703839645,0.0014741727343700328,0.0012400851068413363,2.728518336769792e-06
0.0035826322993809043,0.0015969278735800188,0.004132796762526689,0.0016567079692810377,0.007959716946103278,0.0011136125603350144,0.0005657588918166964,0.0017202230255371764,0.0002292006191692425,0.0070059713869295645,0.0013446987305741204,3.1795482851870727e-06,0.0008850286880425773,0.001397993667829181,0.009376001841243403,8.842614728234166e-05
0.00516106970101618,0.002739093381410568,0.007703971853805842,0.006129004516681837,0.01027806903340692,0.003532184370144617,0.002085841959473936,0.003638595052538371,0.0014211741529818328,0.009093863152936518,0.0036918496006185103,0.00027972104282303345,0.0029858999621779347,0.003023854152525998,0.004261335667067781,0.0008063516064473891
0.0007129151667603778,1.316525244376976e-08,0.002264404159770403,0.0026367328320271444,0.0048311059079643726,0.00025042804977462585,8.594782828157121e-06,0.00040098404935079435,5.598300457997779e-05,0.004776345359076839,0.00024126030877461013,0.0032508926987966508,0.0002365087936491983,0.00014001401059523383,0.023099292938788596,0.0006030415797997901
0.007232238000531001,0.005138627056306563,0.00992600966320771,0.009803205474456962,0.013167489455235198,0.005574129029810207,0.003972698131238309,0.006725939266820996,0.004345710707877898,0.012210870119917519,0.005493299310256723,0.0008171691770999662,0.005750346993850228,0.00593690640718092,0.0009836915671195268,0.0021077559719660244
0.0015006720149587371,0.0003022560124658555,0.003910181283666894,0.003967487014795615,0.0066693866572265365,0.000559033654456087,9.750882955462253e-05,0.0015203733435175532,9.23701563459306e-06,0.0059054053260971726,0.0002965228511451548,0.0007130225810052099,0.0003669295607445569,0.0003104949196506626,0.013674307156505625,0.000624831387420012
0.00149896768323763,0.00018477402192910303,0.004464202565762819,0.004305693189754309,0.007263112842974262,0.0009824207172748692,0.0005318175315317253,0.001853221041096982,0.0007152218649982695,0.006856287080352519,0.0008066459755842262,0.00033646791506847934,0.0008573065953435821,0.0005620344033003405,0.01199609709106586,3.712107821404742e-05
0.0003317600868905715,0.00021200078557195162,0.0016524500037349288,0.0003359048750951471,0.00462324668772264,0.00021537909620864687,4.32492188930933e-05,0.00041454600386141294,8.147313291880648e-05,0.003064435293571803,0.00018989426230552747,0.0032528937006345987,0.00035990686235973235,0.0002423332855493593,0.017929111033064882,0.00039219416697535564
0.0001778884362297617,0.0019595635269896994,0.00032476728568137103,2.4523190074579593e-05,0.0022086913508351375,6.293244530580777e-06,0.00017884535745552044,1.1776578813550709e-05,0.00023048095493674592,0.002710092912245679,8.326320108352492e-06,0.007676961127598775,6.666480887796561e-05,5.380008744130388e-05,0.008748689071126664,0.0006250979873957951
2.1711425216904e-05,0.0009247184497346503,0.0004686319454900098,0.0001194461128027971,0.0029500463885145517,0.0005598170393587842,0.00010609102459762515,0.00021514236358892436,0.00022295638001147006,0.002201616184047059,0.0006918429921745489,0.0037850215191808367,0.0008207142443695664,0.0006453030158309614,0.0024978426313466487,2.902469724375828e-05
1.0062224872500747e-05,0.0013405029657751963,0.0007150359363624625,0.0005454999734510954,0.003253546932196788,0.000587035916436246,0.00019138840883388408,0.00036910899539113057,0.0003107105845687602,0.0035429676315933967,0.0009264836314393232,0.0022382763680507956,0.0010154895489384863,0.000575937549449318,0.002976503314353146,7.066615536086007e-05
5.792493906330021e-06,0.0017682475669346942,0.0008722957598904443,0.0007887061639355875,0.003455567284922613,0.0002980670947758668,4.812321524103741e-05,0.00038457342729112526,0.00010133675115479163,0.0030525005589490256,0.0006750125626231174,0.0010057318400246151,0.0008488499242999478,0.00040163804307599693,0.005308143328420972,2.962097809589004e-06
0.0002508257824963764,0.0005074821281627895,0.0022121487062637876,0.001941632199116347,0.005117605842919884,0.001626112531005433,0.0009784300681527011,0.0017020982228267076,0.001183397316793039,0.0035395289161698137,0.002604136963324344,7.405643138100326e-07,0.0025558782693232834,0.002027426362160946,0.0006968818807937399,0.0007862947778685056
8.358565314604133e-05,0.0011482138150217674,0.0005816333718095951,0.00026710270243106293,0.0024170147273527842,0.0013573855680249353,0.0008235458363253997,0.0009484558243760682,0.000989996666491133,0.00280550285680041,0.0023604847045049226,0.0011301972592793127,0.0019028649148621832,0.0013271450119090311,0.0001432858274117016,0.000885711279396531
0.0005397290825792864,0.003084436924912254,0.00039937498535787264,6.49639228098714e-05,0.0018902640659378411,0.0018051854185690275,0.0012477780201691213,0.0011066591257860789,0.001743730933621429,0.002323554598006178,0.0030444649442912253,0.0028000166405184185,0.0024091118885417803,0.0017348621515051316,1.2698854293738404e-05,0.0015105290966860863
0.0003845314725287874,0.0030881345809486427,0.0007196214319772423,0.0001566892986498633,0.0023270999214434623,0.0013258792923209473,0.0009132244471262291,0.000936980661905791,0.001385658580920629,0.0018965210510898667,0.0028883196090773583,0.0038062387668663794,0.0023181911608444322,0.0016898079020237489,1.4954992230781228e-05,0.001167461091075045
0.0015234004047393612,0.005450916371869105,0.0002412894279448241,3.260305998565444e-05,0.0013467502653919591,4.9399311927607326e-05,9.190243341197779e-05,9.094438491868972e-07,5.120555671631055e-07,0.001073286211445021,0.0006288263814710829,0.009420024876723262,0.0003307949662686091,3.618013029973999e-05,0.0048171822535889725,4.0287690444999746e-05
0.0011777881168035728,0.005227468086988166,0.00041290069077831726,3.4429094930080173e-06,0.0017727961314842194,8.944748746671921e-05,5.1510786374456274e-06,1.5438516447176254e-05,6.558850545473893e-05,0.0007385804572344612,0.0007955120924854411,0.0071994290479607675,0.0004120026194459128,1.928201865251944e-06,0.007829812092970526,1.1572448115698686e-05
0.0008548908300148941,0.008092192210175708,5.598384610033813e-06,0.0003235613065440679,0.00041984092459548816,4.8242560853929695e-05,8.110393751759037e-06,8.43625600088771e-06,0.00013030409352680905,0.0006835692050851105,0.000555218455859624,0.00803339554744402,0.0003105982137880589,1.3824620950786404e-07,0.0049474330434457064,3.823601774782803e-08
0.006855129651600983,0.016019062581361834,0.0030867473019454417,0.005979045345208531,0.0008107722838492995,0.0007329077234133688,0.00030779249086931165,0.0011563612381172012,7.337677267262033e-05,1.720072288139557e-05,1.2558811278706727e-06,0.015065192184524678,2.3269646654409948e-05,0.00029749383645420735,0.005936392902635382,0.0004355879794454426
0.004413437690914138,0.008391183093121882,0.0013798359563276519,0.0029456158724352893,0.0001419758307746946,3.496433912301977e-05,0.00020138057248281216,2.8129731593551366e-05,0.00045119343977947923,9.988262788091645e-05,0.0006741024885805191,0.005746806325840542,0.0005269045586699592,0.00020250590310335465,0.0008490079204515819,0.00013310186052380157
0.02578028252015266,0.02811348607508632,0.017131726793258473,0.02351746746418583,0.010169325179415739,0.005790432163214232,0.0038476052765601676,0.008477319673983491,0.0027406333299723473,0.000699786373642472,0.002121011426672585,0.03299036726833629,0.0027255256786625215,0.0045173751657157785,0.015568601713513167,0.004467967507515103
0.00015194046451764975,5.4629997176834644e-05,0.0011908620689846938,0.00026482518036258923,0.002318171470333877,0.0018859224694092805,0.00295743296310471,0.0015877006376982944,0.0037456766812013487,0.001592778331999653,0.004106199123377466,1.2344290152010995e-06,0.0036930607049198844,0.0025604936809077994,8.288019323327012e-05,0.002440959400607727
0.001313395965863863,0.0012708842941086262,0.0001520462932553604,3.401003870471403e-05,0.000576217788738731,0.0002748956029059099,9.342071949365593e-06,9.426451267002117e-05,4.7476395991431775e-05,0.0007116061955247596,0.00032144176597095203,0.002207709125956768,0.000304414613263318,3.94823941499145e-07,0.007568720510931035,5.184266548011879e-05
0.0015555625436109305,0.0021726112255651825,0.0008282927507789264,0.0004166141756363345,0.000923053643409423,5.3771627371586306e-05,4.989931844619211e-05,1.7495217212004643e-05,2.2421311250610254e-05,0.000412128076979483,0.0004082387231167106,0.0023742390601857316,0.0005100079520603193,2.3461439370431325e-07,0.0060806855859885794,4.579935017928749e-06
0.001460667388244144,0.001993788526787846,0.0015587527247671595,0.00010138682234654695,0.001558742465971541,0.0009177107644286545,0.0012055234296062811,0.0005525927317240886,0.0016529110322301005,0.0008316320353229378,0.001976073094705516,0.0011514680837880556,0.0020137984183082602,0.000646691884597303,0.00045813598480832357,0.0008695878022124959
0.0001139665259909245,0.0002642411995503885,3.406217960674751e-07,0.002631911045417046,0.0004365974378880283,0.000856898295950613,0.001319085899119679,0.0019169966116427198,0.0010873978515035937,1.2015834154402438e-06,0.0002472981707583241,0.012255733902911597,0.0003309270038821255,0.0020596880926641165,0.008353314768162465,0.001458994018594978
0.0027139568974839517,0.002588119705945774,0.003251435794166972,0.0042765404569449494,0.002701350211263512,0.0011791211042255223,0.00045622364627856404,0.000881442535676194,0.0009252864620493961,0.001167579070480644,0.0016512243786525882,4.354602169630989e-05,0.0015525583326848197,0.0003778414201430491,0.0006412466141524145,0.0004789097639751605
0.0016700219310504943,0.0022581396508095375,0.0018149322625662517,0.0028518368391926424,0.001274970841871434,3.765241942552122e-06,0.0002424129033386513,2.8629411837760577e-07,0.0003193095980019642,0.0010330957635828267,8.726180466622768e-05,0.0011880862459696315,7.05917005412518e-05,0.00040734551628268667,0.009040992928023628,7.471226352025184e-05
0.002232468318796893,0.0026932901133911516,0.002802271882625683,0.00491176428074111,0.002074032838127543,0.00017904001141014897,9.523884395151727e-07,0.0002137563854252844,3.717874565031809e-06,0.00036500375974826693,0.0002131916811304313,0.0006596998802648676,0.00046671396032338386,0.00030251822392901584,0.008477363028089116,6.7104382164284715e-06
0.0034149145196945146,0.002466814679839238,0.0019312005859772607,0.003839391059503504,0.0018347526426082325,5.610464793998071e-06,7.28873803937935e-05,2.850483776378754e-06,0.00016304498607982998,0.0005945591125132155,9.959496866644713e-05,0.001893240107884775,0.00032263508356190906,9.56727266270413e-05,0.021498680367103284,2.9925631953198195e-05
0.0021965196323855615,0.002187167969376555,0.0009842502063806685,5.8842785131546504e-06,0.0008551188329879444,5.791517994711837e-05,0.00034619075307352337,0.00012837751293506144,0.00034929672798084815,0.0001684441668285963,2.2312921895382976e-05,0.0025393675290994178,8.114930852291813e-05,0.00022650707487738286,0.01548369796445509,0.00025680246606619994
0.0017338710601179363,0.0016517273705107804,0.0008204239288993331,0.0012995761053390953,0.0010691128619751689,0.0005029494160119219,0.0002066583032847638,9.25254481895163e-05,0.0006224682736467868,0.0011093348985554627,0.001053170975311074,0.00029651216659842827,0.0010055544852532045,0.00018556753498637224,0.0015716599918928625,0.00030570526850474955
0.00021222304100732697,0.0002794714191213937,0.0004094533559204777,0.00010200045707740857,0.00025276425729498647,0.00035009168516834943,0.0005316241952107309,0.0013867059916792476,0.00017296515755843567,3.5765358671994985e-05,2.1205126538310914e-05,0.0032029452071761916,8.592117900985824e-05,0.0010135234593008358,0.008415884667492574,0.0006174822239718575
0.0008253972986874553,0.0006038619022846817,0.0005894436225040156,0.0010272588692619433,0.0007391552049289679,0.0003815347179595627,0.000234051308549664,9.034895961100575e-05,0.0005036886209224822,0.00048103822222347187,0.00100876821750287,3.022740996019846e-06,0.0006952307278947911,1.4006584518645726e-05,0.0023195686497191545,5.5941771861099665e-05
7.95657154302673e-05,7.127680315688334e-05,3.816310328964151e-05,9.638549151314013e-07,6.962527893047965e-07,8.734651927943399e-05,0.0003710730156656697,0.0005449386267482245,5.354740403696462e-05,1.2963634355676878e-05,5.3041696823838413e-05,0.0014617278784857177,9.872545293984625e-07,0.000671048559542739,0.006640981260283646,0.0005760156781729961
2.629849925701866e-05,4.044165905840724e-05,0.00011299713732375316,0.0011584172014907773,4.0869671830146e-06,5.304982257300916e-07,0.00012202098275285178,0.0003408308487012554,5.853096659472201e-06,1.0803107937662482e-06,0.00020684524685350703,0.002825551523754327,5.34595671810717e-05,0.00029523399473294076,0.003239229417823869,0.00013351184958342033
0.001237146055023286,0.002709184408775857,0.0007381210779240366,5.601359465139122e-06,0.001150857282558329,0.0007060030390086125,0.000301576565307507,0.0001701104500019604,0.0008961333865529636,0.0007312229759814035,0.0016128337340435075,0.0008167573516691604,0.0012938379942873807,0.00028168081749176815,0.0006550458523544855,0.0004350655390241917
0.0004573888772367307,0.0013627814014110923,0.0006640383514090811,0.00018635729620706393,0.0006309949134973708,8.606487381983274e-06,0.00019941322148132878,0.00014991575327928663,7.1835345336473955e-06,0.00014955672909790219,0.00021544444017222025,0.002833788136276799,0.00016967343748351682,3.2425012134698616e-05,0.004653714371742959,5.926840380934828e-05
0.00038820351498415617,0.0016827818581484633,0.0005016161885609965,6.000447747481208e-05,0.0006051199705183613,7.5738399558308855e-06,0.00018082597594043515,0.00011443217091187952,4.3510964088666615e-08,0.00011490798886039377,0.00023214268072099115,0.0020138380455512195,0.00019324118301945054,6.903310490156966e-06,0.003391633363744484,3.7992884434297214e-05
0.00016992502391923597,7.485866046059997e-05,2.608033191492387e-07,0.0009472938718451326,5.482423157059102e-06,0.0005627378809744052,0.00113975560514111,0.0012293044895978836,0.000517568719566,9.132989789779888e-06,3.689135740066185e-06,0.005595539502606189,6.715409457197508e-05,0.0007926069295954297,0.006185193989194121,0.0006485046457119364
0.0018893117217460287,0.0042250867222277805,0.0024326356681450972,0.0010983340201780462,0.001979244638398686,0.0009207307500301229,0.000544023012466463,0.0005047018523671107,0.0009830010817561963,0.0009936226250392977,0.002268184867238794,0.00029112972653910774,0.0016224085591735327,0.0005925367982731258,0.00018439090078044978,0.0007329844072136299
0.00143242134592525,0.003974003729040804,0.00207083680108848,0.0005550748319319565,0.001946968580955069,0.0010199547043287516,0.0006364009987773339,0.000476506125231653,0.0012461889573010393,0.0015869945124325074,0.002567432298280159,0.0008630458506078478,0.0018074786299602866,0.0009452565953337599,0.0001479368504557002,0.0007744404365460089
