Model 1,Model 2,Model 3,Model 4,Model 5,Model 6,Model 7,Model 8,Model 9,Model 10,Model 11,Model 12,Model 13,Model 14,Model 15,Model 16
0.0007323586124924203,0.001275602975595494,0.0001991619068780759,0.0007122550470175029,0.0003283058163417174,0.0003480014825002556,0.0005057209375162117,0.00034262454124875386,0.0003072778467570897,0.0006547961358918247,0.0013717879902264904,0.0003058673856631139,0.0004128989909819303,0.0003206878718703676,0.000286090308852599,0.00016516129045102135
0.00027240890129383993,1.7504276481936087e-05,0.0016339504886667133,0.0007391977362346397,0.001271448267034278,0.0005651742231210927,7.843652701512716e-05,0.005125443166568586,0.0001491485060776468,1.4780588375451487e-07,1.2042104711479373e-05,0.001297593590692557,0.00011769654328142726,0.001808073963765408,0.0026986864201704736,0.00015059684428227194
0.0006064450815771727,0.0015224871020982217,0.0010594187199692434,0.0017517140184967334,0.00024190326001569118,0.00018435172949032158,0.0007550503616415433,0.00031336729594481916,0.0006987075957666095,0.00011324137332690415,0.0015601646887381665,5.7744710400389754e-05,0.0005400982872549656,5.159644489716869e-05,3.4657695917386655e-06,0.0004033390457487476
4.807286438145153e-05,0.00032147209171799057,0.00026201659562060525,0.00010345195346123798,0.00026521187094251386,0.00035984877540871235,6.595352159620427e-05,0.002946418775863033,0.00031915398426656666,5.946057659196591e-06,8.381445042904279e-05,0.0007981329302816642,8.307827530924794e-05,0.0012288875441753278,0.001251365938862277,0.00018716817117753193
0.00011387249751132478,0.00012359663156844003,4.945249558463427e-08,3.2019667550037267e-06,0.0001897800182750764,3.748322548637745e-05,1.4253292484153746e-05,0.0019867864448238903,3.593004958782342e-05,4.104409523836283e-05,0.00017073256524650915,0.0009112009000199275,1.3594172259517867e-05,0.0005619350363059508,0.0007365485891079326,1.3532639795144075e-06
0.001164284163803285,0.0032128579640127164,0.0013103746666389832,0.001444857544799255,0.0005301360144342321,0.0005758683266776782,0.0011066682352140964,6.895603159875335e-05,0.0005919248150621503,0.0007609032024686047,0.001603152336008308,0.00010833022077209875,0.0007966530713337944,8.630550123317482e-07,1.1643073614259203e-06,0.0005427656241032419
0.000370219270629725,0.00233395688744633,0.00019060299868620817,0.00018071684320056236,0.00010486490498633899,2.828057367474518e-05,2.6300654868041673e-05,0.0015910057363161811,4.183187221624973e-05,0.0009070437032639156,0.00033183441037762385,1.0377634406304181e-05,1.3968610902886924e-05,0.0005697179168142746,0.0011800408817146321,7.174378174878981e-08
8.128018027323686e-05,0.0016630748290984293,0.00020509834750536554,0.00029123483092796665,0.00013266381479776213,3.155066961928188e-05,9.469959361126101e-05,0.001729984867974016,3.496015454733381e-06,0.00045130840874643,0.0006932142381922968,6.318734610290949e-05,2.2991053515858395e-05,1.8278985354780453e-06,0.0008129376161074495,1.786834915390445e-06
0.0006422843030688269,5.793142008351376e-05,0.0002103578486685742,7.608211499508799e-05,0.00048298733721721665,0.0009589192588794274,2.310409904571903e-05,0.004788903909360126,7.311384914173574e-05,3.457155783560817e-05,0.00016373507568649692,0.0005231540744976768,6.956312210704141e-06,1.3576288500891098e-05,0.0004591624121925361,9.102596844869082e-06
0.0007379173816021087,0.003252383188099714,0.0020696165783789106,0.002642477515121089,0.0009008203697731393,0.000538882653825401,0.0013500953982143876,4.074107726298459e-05,0.0005925367982731258,0.0009046821851401848,0.00252519972096657,0.000899630593506201,0.0009676652441437811,0.00022368426753240078,0.0004915392138353306,0.0006890554922851511
0.00026387815052059116,0.0020739608941855725,0.0006325003264898155,0.001065821313568166,0.0009081590521001701,0.0006123737425001927,0.00038973476199229834,0.00014097627931312223,5.6495353062416265e-05,0.001150519290111958,0.001765416829304041,0.0009996375977091299,0.0004340145676683463,4.132455738743018e-05,4.30238693227003e-05,0.00022048215944665828
0.000265830660616688,0.0017989767719867877,0.00018212516138163548,1.2115369096760142e-05,4.720513030425505e-05,0.00021122763660309102,1.2534593132350336e-05,0.003953015158588008,6.404435113419038e-06,5.933361887743016e-05,7.008983868898172e-05,0.00010842744913356489,9.837536201241781e-06,0.0010338847099817874,0.001336891502876414,2.2965848262002098e-07
0.0018255076938210463,0.004820642271151462,0.0010788839477086226,0.001106680118084527,0.0006030154357428569,1.8912542551187406e-05,0.0004627284399113668,0.001219419795672097,0.0004848291978927777,0.0011512447559983569,0.0008551443946142462,0.0002115469723675545,0.0001997342392329876,0.00021050836247437504,3.049339935475015e-05,0.00019633257757976225
0.0031897533975004527,0.006289464782415044,0.002085898392096136,0.001983097233805395,0.0022236206322747143,0.0003835335691577124,0.0003807849911465974,0.00041055622640109174,1.9745766947021348e-05,0.0017280445993571036,0.001394761187889941,0.0013493747170532366,0.0002499931739446126,0.0005782832034310417,9.010131900782925e-05,0.00010975820849330048
0.004842261013969167,0.0075889459319899225,0.0026447830387853477,0.0018467605135379997,0.004174792477730331,0.00214236475013712,0.0014193717419246285,1.5293491514592472e-05,0.0009273548725422937,0.0038451700498028513,0.0030016627770533127,0.0031648830655334192,0.001413749428733721,8.725874799232758e-05,0.00013716786899813788,0.001074770760909255
0.0024391501411570454,0.004619179251094632,0.0007989483745310666,0.0004692782140512386,0.0023491878821988027,0.0013920406384701559,0.0011409191126104667,7.118696403997371e-05,0.000673898985204667,0.0023650957477914653,0.002265976084452462,0.0015862227835699572,0.0010414498828674318,0.00010814870582823849,1.2511006693534388e-05,0.0008610585353377997
0.0020692992693067333,0.0042615675128984745,0.0012987636681130038,0.0009062882849640713,0.002443511513550038,0.0015960259827440884,0.0008570160116473935,2.006690829507718e-05,0.0002218293169794841,0.002466282468126045,0.002729252959433645,0.0015419872826987202,0.0008135116452742536,0.001992652060734852,7.842181997758102e-05,0.0005261826842374515
9.554627993998976e-06,0.0008268325754800104,0.0004531840137578236,0.001128687172889796,1.0828115707468833e-05,0.0004658812693659406,0.0002523627577699361,0.006617587459460783,6.811967345903697e-05,0.00023057561000591753,4.81482190652846e-05,0.0002374820264593458,0.00021989256380754857,0.0033509428173883887,0.0010871205700863293,0.0001753570607461799
0.0038055424217169204,0.006701822105893873,0.0013917592113145277,0.001352023625801016,0.0016497745235592581,9.720509222439777e-05,1.508952083305315e-06,0.005764094290619304,3.460861915605129e-06,0.0011030336961820597,0.0010277707683769635,8.148027114763395e-05,9.472670618505125e-05,0.0011405216539400742,0.0002785443944339147,0.0001034193729537447
0.00674960785597465,0.008424710696449497,0.001757528128814037,0.0009472668325542985,0.0032595720251368393,6.226001639342976e-05,5.523928872097628e-07,0.008029687473789529,4.4121146939440914e-07,0.002432144223250471,0.001747159569510326,0.0005336350000395215,1.8969202576206434e-05,0.0005960030776143918,0.0008525142801232496,6.150124105144122e-05
0.006969146521234475,0.008418369554835485,0.0019538194767835596,0.0011016449078685153,0.0040936834005323025,0.0013633326354490286,0.0017030540101170416,0.0005944081428370107,0.0021678370768226235,0.0013009880121222922,0.0041243758516144174,0.0016041017910154373,0.0016461872838438238,0.00022473105551867878,0.000587246843083325,0.001586654332703337
0.002237896820117116,0.0010531300951286682,0.013812042331832752,0.01812847740142723,0.005376828589689575,0.005609188251555042,0.004306327269609139,0.02560708308076237,0.0024890717177310437,0.00010323093628895885,0.001497276342206727,0.008826957970599486,0.003669849686414303,0.012044265668888693,0.0049642236326780526,0.003675059934473285
0.0035733014281345565,0.005247863041157916,0.005516577207432295,0.004501049378702854,0.002361839843129293,0.002460764003447684,0.002752943976289876,7.743170638174757e-06,0.00414716363642962,0.0021222220037705325,0.004124160879848356,0.000960643673286625,0.002717384945579146,0.0004218169865586041,0.001983036601653859,0.0023410138326247568
0.004251223084910105,0.00623400118899315,0.0025220872644014514,0.0014225970258837095,0.004011485316383442,0.0029782348025702496,0.001911287354080915,0.00012936150325237872,0.0009868863621235735,0.003330569698780053,0.003438274162239602,0.0024495140929290393,0.002712725970061003,5.4057028378691474e-05,0.0019663661423930875,0.001998497540992232
1.2735687409004548e-05,0.0008693578110829311,0.0004315390310488179,0.0014883802815187364,9.705405778224346e-05,3.8511918816520885e-05,0.003929938800875291,0.004212481680002905,0.005608242971799987,0.0009885222603250449,0.0003994908860120369,0.00025397605028774917,0.001241965807880309,0.016531487409651338,0.003110242843742464,0.002397277763559774
0.0007903538205290134,0.0025192337726204703,0.001467644137521311,0.0009132538202695634,0.0015596470490717995,0.0010423062772658975,0.0001375895525540377,5.636343017018791e-05,3.4547462008649443e-06,0.001512798867453577,0.0011453695280335824,0.00023512112334150848,0.00020127503316329926,0.0005588566310606169,0.0009298809853759693,1.2968791570713845e-06
9.328514918154757e-05,0.0008694360016798242,0.00010725587666279846,3.026794970266422e-05,0.00022361583252749478,0.0006222800321987743,0.001986991269718505,6.433406857173085e-07,0.002142116598972073,0.0002404669917014865,0.002402928736845028,6.342009329840526e-05,0.0022079739490806424,0.00048743808358384794,0.0008754688438196087,0.0021919544477561684
0.02171543511903541,0.0134196525324871,0.018600932802175146,0.018207595784301353,0.013451770369052707,0.005545796555184307,0.0011664741222116373,0.008992581793413515,0.0008144353383382416,0.0007248071186256588,0.0006232961777190779,0.008769668873183312,0.0010875499859418838,0.0038248096974438095,0.0007262693195683595,0.0010357963086006367
0.0014471397479445605,7.231463677875166e-05,0.0006513444243696695,0.0007910973606347349,0.0007077405726548247,1.7986083238712147e-05,0.0009127548174226799,0.00035675329479438467,0.0010772433372593232,0.0003108486133294383,0.0014405692951970847,0.0004654181928353124,0.0007705156954680714,9.648588259151408e-05,0.0006198978746135841,0.0005501342919774846
0.003848244491306302,0.0004940005917987711,0.00045781709288462286,0.0005083990468976382,0.002090790360699993,0.0020725079934515722,8.475033572920981e-05,0.0058753191697168,0.00041556362083337156,0.00028156365967322433,4.58546229591128e-06,0.0020439974130451316,4.3119815702007125e-05,0.001313221066043438,0.0008709900014871874,0.00012570392341540448
0.0013874949279055956,1.7133541703261146e-05,0.0001675773580948406,0.00017309042109158596,8.562957434565116e-05,0.0022004608674352777,0.0009562083626062576,0.00636001095935794,0.00153303086244784,3.282690690488421e-05,9.515133901188966e-05,0.0004396793790469103,0.0011525673807785825,0.00327059629807544,0.003910752965506997,0.0016816697071975334
3.725956785979867e-06,0.001408052503746135,0.0012554011911250634,0.0006726319799543259,0.00041977637910823457,4.811521404524122e-06,1.4958172636844735e-06,0.0018074989527000068,0.00010071784124101452,0.00032687321187965107,0.0006475898163789476,8.511365640923724e-05,4.96813327671361e-05,0.0006815913403864018,0.0018663138086237666,0.00022736805595829218
0.0016229443760788081,0.004972771672151245,0.0017716800774988939,0.0007619394747901756,0.0007856524927693093,0.0004343550398159604,0.0005030432123631218,0.00035407514282576047,0.0004569422469470688,0.0017683689648096204,0.0015750725290520906,0.0006159167503471119,0.0005647278684989682,0.0001851666701617738,1.4927115495680376e-05,0.0006136213871916346
0.0013052619690432088,0.0042490587889477405,0.0011917042880862927,0.0005135521390479195,0.0012849466266159487,0.0009336419269250357,0.0009598938069363822,1.0623956110678012e-07,0.0010969025689232248,0.0018181311902609187,0.0020084291715915803,0.001811397193667283,0.0009025011048118398,6.166698256621084e-07,0.0003838520968998324,0.0008442677571243867
0.0014513668112946382,0.0038837343409071634,0.0010631829134580759,0.0004683477921942486,0.0012498282093479918,0.001238264544881837,0.0016976364183959591,2.2911126529356896e-05,0.0019312053582983962,0.0016599394035635082,0.0025467590176362215,0.0019241804808496354,0.0018336624906181154,0.0002818816055042833,0.0009792695563659026,0.0019094875114075982
0.00010654663773426026,0.0012811129953436973,6.663169052545381e-05,2.6251007739924725e-06,0.00028373104702146545,4.307188737298628e-06,0.00021851588477371509,0.0022172113112679595,0.00020938391838156573,0.0004395357629995572,0.0007722038364061865,0.00046604109982146397,0.0003517223131284733,0.00013088716701745856,4.935931255362069e-05,0.00034882472354174493
0.0010960901239566098,0.0033462813596776414,0.00026943296508746134,2.374518306993978e-06,0.00044714069259204486,0.0008704085351786059,6.064072067697712e-05,0.003960072103908141,0.000437230002518621,0.00024211754327849166,0.00027368518937374853,0.00018442696947875564,8.932141794011639e-05,0.002081124375970314,0.0006111782459229803,0.000230071873376321
0.003488629321546574,0.006103853399246545,0.0023964301194859816,0.0021260837578326516,0.0029723580851290232,4.324155055846629e-05,0.0012387038774747047,6.40765949536104e-08,0.0006664006750810719,0.0017646451594357862,0.002857965122727582,0.0017330071670257768,0.0009204486561331382,7.540135017795879e-06,4.748609237747309e-05,0.0006480175182593875
0.0012600561049445763,0.00256721044561916,3.4141171536543335e-05,5.040813977667119e-05,0.000694819138873197,0.0002097445108867474,0.0007534279768563676,0.00019719922321046607,0.0006797734057732152,0.001242969867888452,0.001667896381895656,0.0001718755497691557,0.0006295727856606564,1.8159251979205093e-05,7.420708091876449e-05,0.0006494519547152605
8.127478020085455e-05,5.3696475947856426e-05,0.00040406005628488423,0.0005240604383308436,8.12309615322443e-05,0.004257335872004095,2.5868962832041598e-05,0.0029139536325045456,2.4079639755175686e-05,0.00014847285437199348,0.00015101354799661182,0.0004792933848716055,6.121462574909531e-05,0.001903980203111784,0.00032988908125238664,6.414722798410433e-05
0.0015552536594176103,0.0025661253548428103,0.0026004570894160375,0.0014607236542679425,0.002010828160468686,3.189561620613873e-05,0.0016085316985349901,9.312295670693693e-09,0.0013207959010675188,0.0016109703594018726,0.0028756848734870916,0.0012259734995654359,0.0013392250600229305,0.00016189933397985773,0.00043096182331294614,0.0010038922868908229
0.0012866231567357153,0.0020144812322831704,0.0010307370200933197,0.0005386910216241825,0.0020442531180730056,0.00010569644019500085,0.0012037491636220227,1.673029563822176e-05,0.0005060958655225614,0.001944418534914824,0.002132818812023332,0.0013388225143617302,0.0012012883056691237,0.00010917628341524516,0.00010350094496205942,0.0008671835800236893
5.9719483284093045e-06,0.0001129809791301159,7.061784402864757e-07,0.00016528185522649008,0.00038076606621646053,2.5803686205978782e-05,8.499579327719831e-07,0.0015770058412737376,2.9206598996946165e-05,0.000526755188788891,0.0002909804499467497,1.1062876648801345e-05,4.3896565689385825e-06,0.0006745034155295898,0.000726910993535633,1.6040097336314507e-05
0.00035727768880639693,0.0007501693777471341,0.001659633538986155,0.0013363911688624441,0.0019279466047346996,0.0006526754089185294,0.0006945194552535894,0.0002933227153855758,0.0004315927248388779,0.0012400344511801567,0.0018895284137486618,0.0004744688084131407,0.0005557103703690142,0.00012774662549237814,6.004825388648827e-05,0.00029152145005700153
7.395145735569764e-07,0.00013122443692217822,0.00034108385645369166,3.50848699450651e-05,0.0009599852628649763,7.564078926888818e-05,0.0002396347750643693,0.0019095271600041985,0.0002580952661121183,0.0013751776916309105,0.000961323899310848,6.220171094262206e-05,0.00021615339724297133,0.0008864880291903979,0.00012943575112000366,0.0002320733849738646
9.578389398530451e-06,8.94930669806393e-07,9.464901115302515e-05,1.3169670571300252e-06,0.000562236507984773,8.417953601978778e-06,2.0889609643331974e-06,0.0031869764661273253,7.332836429414791e-05,0.00044758523765388997,0.00042408803026057484,4.872453927412534e-07,5.9104800891461584e-05,0.0032961807979703245,0.0007569834994096206,0.00011742370189789936
0.0001749232204710932,3.074396364571852e-08,1.0648102954924354e-08,0.00013791308708318434,8.702357739744787e-05,0.00014126787315608264,1.0521896131411579e-05,0.003739978487828491,0.00010734604136521803,0.00024172902436241095,0.00019801486668871715,0.0002512372246088815,7.749612186081639e-05,0.0024495947827557207,0.002775961990099274,0.00027756421767242967
7.70048382771199e-05,0.0007980421366367424,0.00041566969398986603,6.132854873518861e-05,0.00045737072375583165,0.0004161855125426467,0.0011500298315815297,0.00014161595865696402,0.0008379928790839403,0.0008517563376155488,0.00180762773707005,8.18481882804839e-06,0.000926677159906561,3.9631534531972545e-06,1.918024783817418e-05,0.0006344916325944222
0.00596264473781663,0.0018673671906186684,0.0034978972503006273,0.004421984328771833,0.0023717502206883137,0.0009059281397198193,8.375820534509137e-05,0.00378611854080603,9.625647051331176e-05,9.82082427598216e-05,1.0190604270154946e-07,0.0037380348954623166,0.00010336081977784656,0.0015562530631572091,0.0012456101388700416,0.00017314934773082769
0.0012156558305411597,8.219120195274154e-07,0.00037304086368491335,0.00015733650946980066,2.6689313143216098e-05,0.00016025744835643924,0.0008073133966643165,0.00016957648459321045,0.0008221157323178019,4.479877126011694e-05,0.0013488458467302983,0.00037938315604778283,0.0006793325844413403,1.1913905937285807e-06,5.538884194542654e-05,0.00045873520184099015
9.399790611104575e-06,7.841796230360215e-05,0.0001751570707732436,1.2354910808781705e-05,2.911391932765295e-05,0.00020319542543487112,0.0007834594700452391,0.0002491225806902919,0.00044953128435574335,0.0006233755884294534,0.0013688877422227685,3.526730732563571e-05,0.0007633159189159439,3.4882103337532944e-05,3.3214441084575275e-05,0.00051923866348004
4.388899141413716e-05,0.0004916984352111575,0.0006703096090907301,0.0005048789700200507,0.0005405143012773284,0.00032465575814549785,0.0007156079890487249,0.0003500317008379161,0.00045774447169937005,0.0006121708803590517,0.0014086649521481073,0.00018110995374137628,0.0006796691565407464,5.7203756208927536e-05,6.30492138130323e-06,0.0005401066912322228
1.4282640032448057e-05,0.00021623990118078973,0.00028086975373321776,0.00019018796152463213,0.0004039015275658919,3.6696542147912625e-06,5.5076331338090034e-05,0.0018382902185814995,5.401827780678048e-05,0.0008119520996596047,0.0006418363260924514,0.00014057625843328508,2.792558143061008e-08,0.0009593120890816556,0.000982270244690199,5.211708115711311e-05
0.0006825650540943223,0.0016062947858969737,0.0001558954677230509,0.00012094145440925963,0.00010605419343928668,3.367530608655578e-05,3.930824201102412e-06,0.0029242470024914147,0.00023942789782423896,0.0008394548848533676,0.00026076623292971973,1.0929085835595376e-05,7.509891225775805e-05,0.0021544423221800946,0.0028235059665652346,0.0002913333640625418
0.0003078572767043486,0.000896314090486558,5.3363021179163306e-05,0.00013279903321613412,6.085828407823707e-05,4.192818384052971e-05,0.00016483237517001675,0.001269007435115009,3.366354702829394e-05,0.0001925299898692251,0.000558726857434827,2.7031482362056825e-05,4.0345619190550186e-05,0.0007047624904417613,0.0008072048439343588,3.621566193878767e-07
0.00040664029727521117,0.0014190376276827649,0.0002972274143107148,0.0006168894384836615,0.0002950565572974184,0.0003541598007187133,0.0009592731987972114,0.00028525538583699245,0.0008580323139329646,0.00037393602156702427,0.0013672883358535823,0.00018202200880083896,0.0007193273855806356,1.4410797961994515e-05,1.4578391136152447e-06,0.0005749016677058377
4.66816155732519e-05,0.0004704835024577081,3.0685530799864913e-06,4.874967971427169e-05,4.5874716593528875e-05,6.180389930213886e-05,8.235221690312128e-05,0.0015565977488875699,1.940937489650768e-05,0.0001849177711335387,0.00033399775666277665,6.407617951391387e-06,2.3375202985870258e-05,0.0011531139883537572,0.0005670570956124235,4.010965609944905e-06
0.0017092969203671496,0.002785876302946813,0.0024413629137508136,0.0029303670204386886,0.002421745403964101,0.0009584231346459887,0.0016900276864391175,4.2938406673152796e-05,0.0009708656325080542,0.001151913904701582,0.002749164710280534,0.0011100681917423985,0.0013334761920906074,2.1435289181137573e-06,1.3818305613644277e-07,0.0008513674631070722
0.00027540455968363964,1.8115080056765875e-06,0.00022684302154047514,0.00024221992651352053,9.971699235965248e-06,0.00018995579464232276,2.6975424841112206e-05,0.0019947230157484827,5.715753566351567e-07,0.00029695387476396523,0.00021585512262627116,0.0004864466249004662,1.1583809535503642e-05,0.001674858767352197,0.00187855698004942,8.897729316739711e-07
9.083982509391214e-05,0.0007153367750781722,0.0011359785757214455,0.0016843912685802764,0.0010608207391541308,5.6698227193181794e-05,0.0007966223064681949,0.00030752641549957466,0.0006626459346311675,0.001774380355705811,0.001441082189324816,1.4326518899834828e-05,0.0004359174180784964,0.0004898885996802785,0.00013565105635242325,0.000302893158482892
0.00029382845545411485,0.0009960692761889073,0.0012492504120943104,0.0016188473121886149,0.0019506259748858779,3.359136199004159e-05,0.0001365835314164482,0.0011875191586786862,2.4635726473959396e-06,0.0017647845840261939,0.0012226467378481376,0.0002742545173085864,1.1290426170373902e-08,0.005635344707792117,0.0018025891721464016,7.348302432428483e-05
0.00026900852821389043,0.0007672870756918609,0.0010212306909444246,0.0016512152327342183,0.00211839740532134,1.633641874901337e-07,4.47539588919188e-05,0.0024737213617598217,4.1278102994438126e-05,0.0018031368177798546,0.001076084936199935,0.00038984904632055617,2.195934988541426e-06,0.006300116711664083,0.004202198176465402,4.4891529316998247e-05
2.0355754975921736e-05,0.00011180473283817216,0.0002569904228171202,0.00037042720521924394,0.0012330755045479591,0.00014579349185788598,0.0001558247682042213,0.002557705654568629,0.00012386910697891051,0.0008402243093948783,0.0010810818836955172,0.00010807238096487842,3.8603465335830534e-05,0.002751586901678052,0.0023926909368351054,1.768352063245132e-05
0.00030837476377559847,0.0007181591905649626,0.0016588291220468385,0.002245891668683969,0.0026193393193316428,0.0013937506093127106,0.001052505873644971,0.00039139867983941506,0.0011096839294083768,0.0012643675387296188,0.002455659043542266,0.0007108754875275597,0.0009157404566634761,0.0002515698266710234,0.00041325214117340914,0.0005059141911958262
8.698559109578119e-05,4.323249751039815e-07,0.0002204546200986479,0.0003523197755144203,0.0013259310468392016,0.00020622970497111148,1.9611729726518035e-06,0.0020803680852041068,5.70034663578689e-06,0.0013819596195256412,0.000675021188810819,4.439911791984802e-05,1.910815807665278e-08,0.0028540580583257535,0.004184149050329863,0.000140094202890996
0.0009350565130941124,0.0012981417552208954,0.0032977577505276245,0.004160938447032872,0.004996846685550491,0.002822589477236598,0.0019565939054070475,3.5348234152535185e-05,0.0016574907320958468,0.00422460263637163,0.003943712411226083,0.0015353412217783413,0.0018116743768452,3.411381915693901e-05,0.00040845344559967134,0.0009622210587428986
4.572816882097985e-09,8.256670747698591e-06,0.00011085501439723339,0.00021531091727515494,0.0016313383184470565,0.0003166961754050915,0.001136680364446585,0.0004948346522994987,0.0013225740261964478,0.0013297805230609305,0.0015983357973231582,3.558623126100058e-06,0.0011380391972474063,0.00014286986900065995,7.863143927395316e-05,0.0008699409534720093
0.003607758771652439,0.004624076865315796,0.0008567200317564291,0.000508412297375381,3.4884685647142144e-05,0.0021347740974621623,0.00020920842948812107,0.004361813362423958,0.0007398924541515278,0.00028183119584571786,4.968530991911191e-07,0.0022564172455653217,0.00038269005819707713,0.007952256849501835,0.0026757140252863104,0.0009607194572244376
2.035033440448558e-05,7.573841730504349e-05,0.0018918040289858523,0.0014744498758827718,0.0018731188373910176,0.0005080444923589722,0.0024574179537665414,0.00033582550858626825,0.001859088803365369,0.001121048246258645,0.0036061297257750716,0.0004004653288594215,0.002202019932679364,0.00023763154869520242,8.929130236939864e-05,0.0012436688145788383
0.0025220817475845453,0.0023049216385219937,0.0002726137144663174,0.0001892449056906942,2.2740286875960747e-05,9.029930364341798e-05,0.0019255493808095075,4.3097461352822886e-05,0.0015266027754760048,2.0138380470463568e-05,0.0026905660189419367,2.591112590295125e-05,0.001982745530319935,0.0003017792949288056,0.0002724114649336612,0.001574017187084109
0.025530486855431578,0.01953458772009342,0.01152665882450192,0.009724064034142443,0.00975621201727532,0.00576411730635619,0.000500914697420328,0.0054662871363791166,0.0004565448150487747,0.0004617473739536304,8.812172983839461e-05,0.00915778731015679,0.0004510281157612678,0.002860215070250846,0.0015326196571200795,0.0006083210585654045
0.0007188876875837899,2.9389650939272427e-05,0.0017232116531743918,0.0018271496509163349,5.084248471398656e-07,1.1799996139233437e-06,0.002077030579541811,2.1273638379490367e-05,0.0022265343993735295,1.5777247096768199e-06,0.0028212634782540658,2.4703574179878174e-05,0.001759098209730428,0.0005592309945651117,0.000776954564713217,0.0013653947403624994
7.851530268667556e-05,0.0003208782478710745,0.0004272366603450539,0.00024504036366798654,0.00015485091083494024,0.00011667547987113253,0.0007501825844297497,0.0001000458203012089,3.580031767980163e-05,0.0003577569144113321,0.001579200746163141,8.881606383127905e-05,0.0007242797614837038,0.00015305538677679031,2.725669799005792e-05,0.0003116447222677593
0.0003598321916581798,3.930200207882817e-05,0.00022858455067507194,9.254221118581984e-09,0.0003339142744322593,0.00028262754816910096,1.0719908923963184e-05,0.0009554414499135869,0.00015240842902248392,0.00068381998546653,0.00023072042059522208,7.550995836477087e-05,7.69033918161105e-06,0.0021905431484570553,0.0024888436349041337,0.0002840544009981988
0.0011449959444891217,0.002594276755051937,0.004329100783688741,0.0032629688200429205,0.003987925076054145,0.0014530024627123356,0.0024931853513227645,0.00018988542927794033,0.0014076336632132536,0.0032956403617127455,0.0034550768187223274,0.002863568360929228,0.0015349484596559534,5.286162830172442e-05,0.0007013030573354492,0.000701984959198862
0.0017597270208909999,0.0031529957602874914,0.003962716062888179,0.002526599487540325,0.004633095371760744,0.001295416063805968,0.003624278364118466,0.00015190835253132973,0.0038339219996833818,0.004971655178317547,0.003719335447117486,0.004229802463115009,0.003316100992359572,0.0007924576766113328,0.0004661541950068751,0.0032021755546104216
0.002586149332034153,0.002711307647070567,0.002142422137853331,0.0011357461336725383,0.0044771671452836365,0.0006990081996136807,0.0016169834613144474,4.7347748079400176e-05,0.0008418744857910526,0.003366556243632475,0.003184295030630148,0.00458091839485384,0.0010193396785821152,2.526828078983079e-06,0.0004596871735554689,0.00045118265329349705
0.0006950416381391045,0.0006215447180241002,0.0007007408570259971,0.0005324400834947549,0.0025855789926908096,8.47977229490246e-05,0.0008967952959105241,0.0002097844018281239,0.0005662350906315838,0.0017651668788291053,0.0025213381503298993,0.0021093237860069294,0.000740015606434441,5.865201998022512e-05,0.0004132673229299069,0.0002144987188653774
0.0006006054631272489,0.0004150208459289262,0.0011958902950544165,0.0008617921708185053,0.002989350242481488,2.0967318513739897e-05,0.0017908272133155684,1.4917564601368838e-06,0.0011594235306526465,0.002071931835024257,0.0032157061264406067,0.001669654283205993,0.0013640820234023382,1.1912381872591915e-08,0.00033502925188157173,0.000761578660155568
1.8173989540487545e-05,0.00012691390827120064,8.246624018461157e-05,3.538928292402821e-05,0.0014637320825999917,0.0018621210934825633,0.00046720718224192714,0.00025665155911429316,0.0003314801876666551,0.0008643823866227446,0.0011742747509850548,0.00017155451683127654,0.00019107958893452293,0.0006401309841740713,0.0005003130478989648,1.9073451229000005e-05
0.0011377371738958003,0.0013194568748578217,0.002553375888051837,0.0024520855309297096,0.004653757605897001,0.00011041356892702026,0.0022013373458329155,0.0005584261696557208,0.0016212649310535163,0.002479292197128502,0.003813042314449594,0.0012166254931647719,0.0015342490632180433,0.00012720904578387288,0.0001603976934235682,0.0007089442203851853
0.0005674167940077773,0.0005103104012312357,0.000950104048986683,0.0008314208817767482,0.0036203561107788773,0.0006676664665350648,0.0009480316713220346,3.764315961963388e-05,0.0003071800931207583,0.0037808120355562955,0.0021332015195258403,0.00031932996830576904,0.0006187712559174996,0.004442778869776495,0.0007174620521280539,9.716881483449319e-05
0.007563112952615081,0.00719782321780562,0.009301596365398845,0.009085694843950602,0.012734329868585366,0.0035240093618967364,0.00799038194614976,0.0053952729511814596,0.005888016273216903,0.010159896933544712,0.009452175576193916,0.007389023023218588,0.00699966454642207,1.7606204821898896e-06,0.0007257178487246954,0.004943627510059348
0.00020894492961447825,7.595238154475825e-05,0.00023944652209418466,7.088962327785053e-05,0.0037844208478668012,0.00014146294726434527,0.0008172557398812702,4.42619736199662e-06,0.00010515858185992238,0.0032227275492686808,0.00179448569047376,0.0006259527094433295,0.0004856385637338409,0.004300977795386199,0.0021541544832300447,2.1980740602223214e-05
0.00024095763447374435,0.00032831526424734886,0.0010536792298265554,0.0013504991934679272,0.003700778408536637,9.694108801250323e-07,0.0015109874837577753,8.248909090482343e-05,0.0011117726086617707,0.0033997480786547574,0.0026104777244745705,0.0003566987938536867,0.0011627890569979038,0.0004961738497940571,0.0001204956131101928,0.00039319245567347866
0.0008588571188344052,0.0008383033342749258,0.0021506817167837033,0.0020786696492307716,0.005400349094620921,0.00024733264872946886,0.002718252959125672,0.0006428485595627725,0.0015431245534673968,0.0035778437022813414,0.004307956938171757,0.0007747990750384404,0.002121748887544822,0.0001463767324574733,5.8634957058947834e-05,0.0008465607832678357
