0.00150789176806,0.000913806407195,0.0027801186332
0.00456082990772,0.00336751968912,0.00570236555259
0.00414264821652,0.00320864633466,0.00545847048286
0.00189772994638,0.00123423358458,0.00301001359717
0.00417128757187,0.00319112827244,0.0057051197816
0.00163257072508,0.00336077600332,0.000507133523097
0.00280991770828,0.00151061954723,0.00386805251725
0.00299812522693,0.00156609804001,0.00405909022032
0.00331772003998,0.00223021663358,0.00412324203367
0.00459236594675,0.00370017395744,0.00563587521818
0.00225869677976,0.00194764589895,0.00378193606527
0.00592406410421,0.00500402382516,0.00745753058585
0.00481190917539,0.00375125977556,0.00640457185867
0.00295427005929,0.00163528292718,0.00402022696463
0.00385777988947,0.00230603660585,0.00522412020621
0.0046139796958,0.00291098309557,0.00592134922927
0.00358852762591,0.00194463699057,0.0046851134761
0.000646998614639,3.96811813919e-05,0.00131689075604
0.000548713107531,1.70151592136e-05,0.00118692471657
0.00560708312404,0.00372974130744,0.00682763977837
0.00466982694159,0.00300630704715,0.00569625234484
0.00240447236014,0.00132145609808,0.00327421372073
0.00181819926699,0.00100367093025,0.00289876201727
0.00267134875179,0.00167429381277,0.00399073312568
0.0029013780812,0.00166297280722,0.00403781050965
0.00124141309708,0.000379127259244,0.00204275666921
0.00214381891767,0.00101318720748,0.00312677286832
0.00294755078575,0.00171869689959,0.00411800020075
0.00505011499944,0.00362514347885,0.00625851082951
0.00198747264063,0.00102614629672,0.00295659199304
0.00365239924181,0.00247506883487,0.00492574771529
0.00468259372253,0.00329490828713,0.00606013220422
0.00118780582382,0.000388206166035,0.00209105352758
0.00201099330726,0.000879384346755,0.00297422787268
0.000503736104073,2.43345865541e-05,0.00119226475959
0.00362483329108,0.00213504526369,0.00470266936224
0.00538227541842,0.0037754179097,0.00651773526312
0.00566520510883,0.00431264772499,0.00685837498707
0.00713007227737,0.00581875553939,0.00852167405826
0.00578172943883,0.0045772432093,0.00739188666162
0.0145107213727,0.0128683203801,0.0159371175231
4.64591667246e-05,0.000182801346681,0.000436690441114
0.00433862967046,0.0024061956132,0.00555645634411
0.00585923391934,0.00349348337627,0.00713893503357
0.00588352868219,0.00368077221102,0.00689374232553
0.00699464160165,0.00487091602537,0.0079597169461
0.00873882604171,0.00705475480948,0.0102780690334
0.00361090558539,0.0021209309913,0.00483110590796
0.011685361321,0.00969769856054,0.0131674894552
0.00546672244075,0.00329670915092,0.00666938665723
0.00597884540541,0.00370661488727,0.00726311284297
0.00352956206174,0.00159577591142,0.00462324668772
0.00134141594545,0.000206710657502,0.00220869135084
0.00210160491736,0.000564943881212,0.00295004638851
0.0023476130863,0.000796685538707,0.0032535469322
0.00265702821485,0.00110423783482,0.00345556728492
0.00406306055492,0.00250094004874,0.00511760584292
0.00153819128659,0.000651352003511,0.00241701472735
0.00104388047744,0.000354928451384,0.00189026406594
0.00138331174979,0.000552656569009,0.00232709992144
0.000659643486152,0.000102279722678,0.00134675026539
0.00103940307468,0.000305075738639,0.00177279613148
7.48199997515e-05,3.73467727544e-05,0.000419840924595
0.00191321997388,0.00359778446612,0.000810772283849
0.000683832487511,0.00159691186226,0.000141975830775
0.0139611288811,0.0186188528728,0.0101693251794
0.00186125953691,0.00131162186991,0.00231817147033
0.000308312505728,0.000233621141573,0.000576217788739
0.000479809977438,0.00105299313237,0.000923053643409
0.000620589228512,0.00160332641001,0.00155874246597
0.00328612936033,0.000792154195955,0.000436597437888
0.00131365137546,0.00189508094475,0.00270135021126
0.000301473131408,0.000400766665424,0.00127497084187
0.00125813229965,0.00109614017978,0.00207403283813
0.000764483440809,0.000744694499285,0.00183475264261
0.000133785336788,0.000207678270329,0.000855118832988
0.000328305816342,0.000245502460446,0.00106911286198
0.00127144826703,0.00166880505266,0.000252764257295
0.000241903260016,5.00485370238e-05,0.000739155204929
0.000265211870942,0.000645582767156,6.96252789305e-07
0.000189780018275,0.0003435311781,4.08696718301e-06
0.000530136014434,0.000459208541229,0.00115085728256
0.000104864904986,0.000186299983677,0.000630994913497
0.000132663814798,0.000219418578216,0.000605119970518
0.000482987337217,0.000270358526494,5.48242315706e-06
0.000900820369773,0.00100933486864,0.0019792446384
0.0009081590521,0.000857174760111,0.00194696858095
4.72051303043e-05,5.44399012093e-05,5.95320554722e-05
0.000603015435743,0.000560154493551,0.00145364001223
0.00222362063227,0.00217577970004,0.00374401306208
0.00417479247773,0.00389966864664,0.00551806335748
0.0023491878822,0.00210865164549,0.00358653879455
0.00244351151355,0.0021377960906,0.00390015821349
1.08281157075e-05,2.20601445246e-05,0.000432680904547
0.00164977452356,0.000944191441095,0.00280439078045
0.00325957202514,0.00196858726224,0.00436797527285
0.00409368340053,0.0028224398991,0.00520990365941
0.00537682858969,0.00838885631305,0.00319703427668
0.00236183984313,0.00165214930684,0.00364988793184
0.00401148531638,0.00280369958788,0.00523438295423
9.70540577822e-05,1.10760568864e-06,0.000337141804851
0.00155964704907,0.00121253999075,0.00224668747078
0.000223615832527,0.000255454153545,0.00120883692973
0.0134517703691,0.0153709785394,0.00853692737806
0.000707740572655,0.00128595068884,0.000126218720606
0.0020907903607,0.00401616004755,0.0012133967766
8.56295743457e-05,0.000219899231125,1.92534370879e-05
0.000419776379108,0.000654787266813,0.000667815107121
0.000785652492769,0.00201886587612,0.00199071894877
0.00128494662662,0.00262733633118,0.00268617129554
0.00124982820935,0.00261265850761,0.00302830300678
0.000283731047021,0.000595856722125,0.00127776641161
0.000447140692592,0.000490871969275,0.00169570027226
0.00297235808513,0.00247184117442,0.00446165216664
0.000694819138873,0.000312679274972,0.00157164603662
8.12309615322e-05,0.000371896247792,3.1928736562e-05
0.00201082816047,0.00138320863147,0.00318954869442
0.00204425311807,0.00135885487943,0.00316223916482
0.000380766066216,0.000119328585116,0.000910667949859
0.00192794660473,0.00143247232784,0.0029723109508
0.000959985262865,0.000626520759133,0.00201737914635
0.000562236507985,0.000245446697181,0.0013319902321
8.70235773974e-05,5.3933681398e-07,0.000510094227581
0.000457370723756,0.000119589005427,0.00113582262353
0.00237175022069,0.0040362926209,0.00102308575435
2.66893131432e-05,0.000238908941294,5.40420809541e-05
2.91139193277e-05,1.66032902667e-05,0.000267260659205
0.000540514301277,0.0004111292469,0.00107965312689
0.000403901527566,0.000453294708954,0.000927741892611
0.000106054193439,0.000294293284853,0.000741562346591
6.08582840782e-05,0.00014154594636,0.00060698884083
0.000295056557297,0.000354094497387,0.00113661522694
4.58747165935e-05,1.20232007761e-05,0.000441206081237
0.00242174540396,0.00212082376047,0.00373213390723
9.97169923597e-06,8.07843551963e-07,0.000319043638495
0.00106082073915,0.000901039579856,0.00205061812097
0.00195062597489,0.0016283811291,0.00317161436317
0.00211839740532,0.00178416521106,0.00335839041711
0.00123307550455,0.000842914061267,0.00217324661221
0.00261933931933,0.00212054814345,0.00404092782167
0.00132593104684,0.000764194833413,0.00236850473084
0.00499684668555,0.00396862886238,0.00646995720653
0.00163133831845,0.00083757034239,0.00260550719412
3.48846856471e-05,0.000419142362365,8.06790623846e-05
0.00187311883739,0.000939520892332,0.00292558619713
2.2740286876e-05,0.000134494067019,0.000319354592571
0.00975621201728,0.0149258491096,0.00702913803574
5.0842484714e-07,0.000207866298907,0.000101939267506
0.000154850910835,4.69285080167e-06,0.000497542088473
0.000333914274432,0.000263401449948,0.000540701302245
0.00398792507605,0.00468498387437,0.00499447697135
0.00463309537176,0.00611988734879,0.00685632496512
0.00447716714528,0.00545526606497,0.00651764700667
0.00258557899269,0.00302253821283,0.00444832527034
0.00298935024248,0.0024924661578,0.00465871213254
0.0014637320826,0.000712621232665,0.00285151047162
0.0046537576059,0.0030892440955,0.0059924704258
0.00362035611078,0.00203226646068,0.00472505117388
0.0127343298686,0.0108997505886,0.0140272505898
0.00378442084787,0.00238501923815,0.0049792946495
0.00370077840854,0.00238020343758,0.00501990277051
0.00540034909462,0.00364725678231,0.00679619549508
0.00391191571843,0.00217837606542,0.00519506374785
0.00772508134462,0.00536038890939,0.00883839975919
0.0060073904667,0.00392807165675,0.00727488634688
0.00464473766553,0.0027632468435,0.00580368136677
0.00214916185038,0.000814498944958,0.00320310979074
0.00364269963556,0.00187793571973,0.004795772368
0.00293299518209,0.00123225469639,0.0039293486407
0.000123138196512,0.000147317042213,0.000471316980384
0.0053020521558,0.00337665361709,0.00637090871311
0.000753890737268,9.22444008522e-05,0.00144517555843
0.00128035312584,0.000451406973949,0.00199176043615
0.00293074102361,0.00179795067004,0.00398415432554
0.00378496070579,0.00272316969105,0.00506476793578
0.0081331935375,0.00676214495032,0.00940342940282
0.00650644282529,0.0053699924908,0.00801080305586
0.00902325339835,0.00762159423249,0.0105219896283
0.00484960497784,0.0034646388694,0.00643286701024
0.0085128168179,0.0065601658952,0.00999538296899
0.00375730617564,0.00189574290111,0.00498513323138
0.00659985391059,0.0042213693698,0.00787905932095
0.00864882443125,0.00602661924967,0.00985239821918
0.00591519621502,0.00364180602449,0.00712014494478
0.00771324394025,0.00530564928126,0.008888171885
0.00758757850311,0.00528038965484,0.00894441289189
0.0110773483761,0.00856601542784,0.012325510394
0.00506752926079,0.00286865104702,0.00627955266937
0.00545918263836,0.00316400132469,0.00667068062728
0.00800202868706,0.0053744243641,0.00928442685035
0.004069556321,0.00191365413761,0.00517195965667
0.00586459382589,0.00341563674979,0.00693721135051
0.000355511173013,4.00131211972e-05,0.000889915693681
0.00584469353571,0.00356959770759,0.00698021356374
0.000560527144486,2.54635078509e-08,0.00112804544624
0.00553673670838,0.00359386317117,0.00654066188176
0.00365767628258,0.00207291340905,0.004635774856
0.000476403043939,5.75828473997e-05,0.00113849509529
