2.46475589979e-05,7.22073396326e-05,0.00164262086632,3.27806133336e-06,0.000331969880982,0.00164262086632,0.00063091761692,0.00132079327693,0.00309835410366,0.000182181449353,0.00019942644179,0.00164262086632,0.00150789176806,0.000913806407195,0.0027801186332,8.03071697682e-06,2.25529192959e-05,0.00164262086632,2.60303556327e-05,9.04952925831e-06,0.00164262086632,0.00110182078043,0.00316730446893,0.00164262086632,4.34411802944e-05,0.000474090341246,0.00164262086632,0.00184683005437,0.00162932079363,0.00245059412792,0.000475966944781,0.000943530875718,0.00176051705944,0.000206841757791,6.89694244606e-05,0.00164262086632,4.76304035707e-06,0.00430550335912,0.00164262086632,0.00523319774251,0.000483035317337,0.00164262086632,0.00356993276197,0.00377593752709,0.00164262086632,8.70280960227e-05,0.000120730724252,0.00164262086632
0.000940852238894,0.00108623821279,0.00210614186674,0.000994893655134,0.00139044837449,0.00306456838074,0.00272812707834,0.00376147299481,0.00479546348092,0.00178623284008,0.00246099478238,0.000478386865975,0.00456082990772,0.00336751968912,0.00570236555259,0.000106427209666,6.47454291718e-05,0.000706404193838,0.000991455773874,0.000319855686025,0.000435243782543,0.000151907762489,0.00299769390878,0.000900427162848,0.000861922412094,3.35577280005e-05,0.00073798282835,0.00357215323395,0.0033543778004,0.00479201625202,0.00240137250815,0.00258550317332,0.00292845827712,0.00124550253663,0.00103667695716,4.73816288933e-05,0.000462344592785,0.00176127471728,0.00176177554889,0.00113022650243,0.00172546734528,0.000849675558167,0.000305499294812,0.0008060696922,0.00281793459202,5.24592926056e-05,6.71390130419e-05,0.000210885925354
0.0011587511837,0.00150441747245,0.00171235612604,0.000821579906779,0.00127407018912,0.00237049016507,0.00192302609323,0.00391114499681,0.00432229859765,0.00117231520024,0.00172683066599,0.00153315390699,0.00414264821652,0.00320864633466,0.00545847048286,0.000973916092794,0.000788436911561,0.00202438249971,0.00303398439463,0.00182120708621,0.00197021169001,4.12832595663e-05,0.000692590083473,0.00142889952456,0.00282900873692,0.00155117952768,0.00230862270296,0.00286878036477,0.00215991552108,0.00402212910957,0.00413410169134,0.00386550635299,0.00432295746944,0.000759874781162,0.00128906573915,0.000100621918233,0.0025783348392,1.93570365869e-05,0.00383154795884,1.38471219041e-05,0.00295799550933,0.00186519448431,0.000435107964894,0.00037118876243,5.2192063815e-06,0.00214639863809,0.00123935155755,0.00153130273291
5.56982034993e-05,0.000115097672335,0.000168808079636,1.67954063095e-06,0.000110974379524,0.000301076297129,0.000392082452445,0.00139240736735,0.00239844897768,6.82617985956e-05,0.000227199926434,0.00103430278239,0.00189772994638,0.00123423358458,0.00301001359717,1.18041626984e-05,1.72461250704e-05,0.000606417935889,0.000693639801063,0.000147085799647,0.000608850767516,6.09089245836e-05,0.00346947385784,0.000314469851183,0.000180798883492,1.58459185254e-06,0.000915722448467,0.00204058119998,0.00197667609223,0.00308361218757,0.00149457382483,0.00173286255114,0.00207441150908,0.000180507778078,2.14837045522e-06,0.000491530977635,0.000455106266465,0.000320642837643,0.00160266533827,0.00581660869671,0.00101912295036,0.000422078647553,0.00023760507783,5.63879260211e-06,0.00173902704412,0.000139344984563,8.16313618485e-05,0.000249221182598
0.00109996324806,0.00156463849929,0.00190421163812,0.000488839948887,0.00115257095727,0.00161273704182,0.00225794389973,0.00385860872877,0.00441190200676,0.00156794358794,0.00184292791732,0.00125647384387,0.00417128757187,0.00319112827244,0.0057051197816,0.00144249204684,0.00156690625512,0.00318963723181,0.00229190147138,0.00229701542441,0.00335135857185,0.00111320226307,3.72863051028e-05,0.00258282219135,0.000815030616565,0.00114356360085,0.00401789964495,0.00228829288037,0.00295479500771,0.00516730885471,0.00430012605388,0.00508980890815,0.00522303993146,0.00241541312935,0.000489603442371,0.000234422452682,0.00187972423546,0.000270628903675,0.00401572597391,0.000624133814011,0.0035641397418,0.00320713051481,0.000148417315542,0.00125921030679,3.28759428795e-05,0.000558346471865,0.00169691520353,0.00250083317373
0.00533272087767,0.00776822695669,0.00702382259939,0.00528553108525,0.0103360222947,0.00728739496917,0.00704447217435,0.00245751445179,0.00167980003317,0.0099367007084,0.00711487080488,0.00779160495155,0.00163257072508,0.00336077600332,0.000507133523097,0.00370716454114,0.00310767773349,0.00101263542071,3.72534951249e-05,0.0018230625273,0.000859452156565,0.00417498085616,0.0126551825973,0.00206099253133,2.83147709969e-06,0.00276944148955,0.00083908108534,3.15065525969e-06,2.04098970425e-05,0.000182656779379,1.32845827547e-07,0.0001062350886,0.000102568310713,0.00362297436049,0.0108864279332,0.00914668342125,1.79032191758e-05,0.00623484544804,0.00052320150112,0.00149574457976,0.000613509664952,0.00142840518549,0.00253554031016,0.00389050224103,0.0089529671385,7.45135695438e-05,0.00246087106358,0.0015968821616
0.000953478311363,0.000520594809225,0.000831972471153,0.00150378030075,0.000127129183365,0.000521761519369,0.0040298397777,0.00157670567174,0.00261760204744,0.00236827245527,0.000582177994959,0.000355239626674,0.00280991770828,0.00151061954723,0.00386805251725,0.000136335803136,0.000573976593612,0.00155469902342,0.00404576778652,0.00141967891941,0.00182953939313,0.000788432472505,1.46042305889e-05,0.0015335259956,0.00366622894509,0.00119452587954,0.00241414084332,0.00137122986015,0.00186544258484,0.00286237649893,0.0049462556747,0.00413811903721,0.00337512668992,0.000576203501323,3.62254785573e-06,0.000249794609974,0.0033598074722,0.000219002820771,0.00274255791371,0.00107548026979,0.0030291994132,0.0013240712162,0.00198816332334,0.00066390612261,2.72544141318e-07,0.0025656487712,0.00114633798388,0.00126041363066
0.00122827924946,0.00132563415172,0.000804251810663,0.00140868510911,0.00133595426531,0.000394638291842,0.00131201160312,0.00163278038301,0.00255202014727,0.000606345043558,0.000640675973359,0.000352778685812,0.00299812522693,0.00156609804001,0.00405909022032,0.00590723513988,0.00329978697619,0.000443703701775,1.81557949563e-07,8.60428017205e-06,1.79719166199e-05,0.000140506652668,0.00342979260591,9.4952537428e-05,0.00528753419254,0.000290231875872,7.21682162143e-06,0.00180853631047,0.00123196152898,0.0027158365995,0.000808189335233,0.00214543342036,0.000472104347852,0.000210017961048,0.000437901399222,3.42519790328e-05,1.04479116279e-05,0.00590723513988,0.000250359178886,0.00590723513988,0.000540395530346,3.77760990808e-07,0.00338626500552,0.000491802822623,0.00590723513988,0.00222056568796,0.000404717012357,0.000559667758613
0.000879613356038,0.00138455496708,0.00091876550421,0.00115846051565,0.00191867063482,0.000387152924294,0.00142232352289,0.00195369389684,0.00251657949095,0.000900247256642,0.00106556854988,0.000926851417981,0.00331772003998,0.00223021663358,0.00412324203367,0.00268386308734,0.00189725171057,7.31170001156e-05,0.000384870915187,7.75958835181e-05,7.54083553666e-05,0.000368577340792,0.00304765098768,0.000129889142169,0.000280519575121,0.000987087855455,7.61669674963e-07,0.00259367034271,0.0022007833234,0.00325376681155,0.000541055730666,0.00113327377862,0.000635159029944,0.000198314608922,8.53617585262e-05,0.000214085812427,0.00028407962746,0.00437432158779,0.000454364893058,0.000828846650546,0.000531797221167,0.000126685034038,0.00554302702439,0.000225882216554,0.00554302702439,2.89614931342e-09,0.000168926427511,0.000121957896539
0.00131114457566,0.00270562393499,0.0028216187005,0.00145581605326,0.00292162842413,0.00296073638732,0.00242858470406,0.0041874347478,0.00354362293408,0.00145949559777,0.00389220948801,0.00168076620885,0.00459236594675,0.00370017395744,0.00563587521818,0.000581445615867,0.000952493766477,0.00206671665839,0.00349628088094,0.00222706420991,0.0029356952532,0.00025087624405,4.37309236546e-05,0.0020367910348,0.00222071862885,0.00116865917214,0.00340368215349,0.00373535038334,0.0026909538823,0.00433034831373,0.00406050665389,0.00356486192328,0.00391363494508,0.00125806474175,8.73936828161e-05,2.99335060065e-07,0.00232970979276,0.000340619379716,0.00394466377812,8.39359457293e-07,0.00344177755103,0.00248014452082,5.34881545652e-07,0.00141672457938,6.80067733917e-05,0.00137474830964,0.00149888031393,0.0019347059569
